-8.425903 -8.338501 -6.865784 -9.263733 -8.86377
-5.839722 -4.859558 -1.233582 -7.049072 -6.152649
-5.964783 -5.014954 -1.567688 -7.084412 -6.346619
-8.173828 -8.003235 -6.569458 -9.153748 -8.916809
-8.20929 -8.077759 -6.711304 -9.029236 -8.639648
-8.250061 -7.658264 -7.059082 -11.0871 -9.510559
2.232544 -4.736572 -2.557129 -2.862 -0.8400879
-4.017761 -4.859375 -2.099487 -6.225891 -4.338196
-8.096191 -7.841431 -7.035034 -10.32361 -8.883606
-8.249207 -8.017944 -6.793274 -9.226807 -8.695984
-4.20752 -4.01123 -3.914673 -3.747986 0.1914062
-4.014709 -4.641602 -4.671692 -5.206177 -3.980347
-4.897949 -5.646118 -5.608582 -5.594421 -4.81134
-7.709656 -6.942078 -6.30249 -11.20319 -7.652405
-3.704895 -6.745178 -1.260559 0.09594727 -1.246155
-3.618225 -6.909119 -1.728394 -0.8709106 -1.347656
-7.688538 -7.035706 -6.25769 -9.55426 -8.056335
-8.189758 -8.140747 -7.224854 -10.42065 -9.023804
-7.131958 -5.347351 -3.892456 -7.813843 -5.542419
-6.842468 -6.109131 -3.77594 -8.028748 -6.941528
-8.039673 -7.285217 -5.048645 -8.728699 -6.629395
-6.783386 -4.364563 -3.065857 -7.600098 -4.558228
-7.025757 -6.949768 -3.963013 -8.227234 -6.518799
-0.1281128 -1.078674 -1.97168 -0.4517822 -2.032043
0.8292847 0.8309326 -3.525635 -3.223572 -5.375305
-2.883057 -3.390686 -3.511597 -4.938477 -3.509033
-4.653748 -4.996887 -4.418823 -6.520691 -4.91394
-8.369202 -8.252441 -6.909912 -9.239502 -8.792847
1.292236 -2.172729 -2.179871 -1.980774 -0.8688354
-6.281555 -5.614563 -3.445251 -7.138428 -5.752869
-8.223755 -8.103149 -6.612427 -9.281982 -9.045105
-8.0802 -7.72644 -6.644897 -9.118347 -8.529419
-8.425903 -8.338501 -6.865784 -9.263733 -8.86377
-8.349609 -8.241943 -6.590515 -9.391907 -9.008728
-8.178406 -8.07019 -6.538086 -9.245361 -8.999939
-8.173828 -8.003235 -6.569458 -9.153748 -8.916809
-4.827515 -3.64978 -3.206116 -3.942383 -3.085999
-3.639404 -4.670044 -2.880188 -6.548828 -3.981934
-8.221497 -8.027405 -6.250549 -9.350281 -8.780396
-8.130676 -8.033264 -6.59137 -9.100952 -8.901917
-8.186401 -7.872925 -6.839355 -9.142517 -8.693115
-1.545898 -2.486572 -2.611145 0.8899536 -0.5228271
-0.7695923 -2.102905 0.1277466 0.2450562 0.5187988
-7.923462 -7.60553 -5.762634 -9.059509 -8.275452
-8.902466 -7.822876 -6.049561 -9.133423 -6.881104
-9.120728 -7.895325 -6.230408 -9.166199 -6.761536
-5.196655 1.942139 -2.147278 -6.061646 -4.741455
-5.217102 1.915894 -2.343689 -6.055786 -4.796509
-9.382324 -7.950562 -6.408142 -9.172119 -6.512634
-9.109802 -8.418579 -7.608154 -7.993347 -9.19928
-8.410034 -8.281677 -6.683533 -9.27594 -8.765259
-8.324158 -8.205078 -6.617126 -9.342712 -8.971863
-8.293091 -8.138855 -6.504089 -9.367737 -8.963135
-8.235596 -8.033264 -6.538757 -9.298035 -9.005859
-7.251526 -6.429077 -5.61731 -9.658508 -8.061768
-2.801697 -3.118896 -2.3703 1.556152 2.046997
-7.612854 -6.963501 -6.440979 -9.737366 -8.228333
-7.953979 -7.750427 -6.933411 -10.12866 -8.757751
-8.060059 -7.357849 -6.992737 -11.06116 -9.429138
-2.829468 -5.267395 -1.544189 -5.351074 -2.577026
-5.611877 -5.86084 -4.89978 -9.175598 -7.348938
-6.076538 -6.818481 -6.117737 -9.57605 -7.365662
-6.180481 -7.146301 -6.203064 -9.811523 -7.633545
-8.30304 -7.675293 -7.065979 -11.13269 -9.543579
-3.146545 -0.3518066 -0.4658813 -10.29706 -4.940491
-8.406799 -7.998108 -7.338562 -10.70215 -9.13855
-8.212158 -8.03186 -7.374878 -10.43292 -9.030579
-8.132385 -7.5 -6.968445 -11.25812 -9.541504
1.696838 -2.867981 -0.9997559 -2.639832 -2.161011
-8.163696 -6.063843 -5.00061 -7.383057 -5.536072
-9.779053 -7.183533 -6.46637 -9.005615 -7.187317
-7.393982 -6.336304 -5.430054 -10.68555 -7.051941
-7.830933 -7.288818 -6.529907 -10.60461 -8.925537
-7.903687 -7.593994 -6.754028 -10.18243 -8.665466
-7.938293 -7.492859 -6.855225 -10.09607 -8.793945
-8.014709 -7.756714 -6.908325 -10.1698 -8.757324
-7.131958 -5.347351 -3.892456 -7.813843 -5.542419
-6.842468 -6.109131 -3.77594 -8.028748 -6.941528
-8.039673 -7.285217 -5.048645 -8.728699 -6.629395
-4.08313 -4.789795 -3.765259 -5.349548 -3.995544
-8.004211 -7.313171 -6.862976 -11.13574 -9.427429
-8.121948 -7.873657 -7.039856 -10.86273 -9.243835
-3.365784 1.987122 -1.343201 -7.002869 -3.077393
-8.882446 -5.8526 -4.515686 -9.011292 -5.952759
-9.278992 -6.488708 -5.104797 -9.13916 -6.433411
-8.284851 -8.156433 -6.795715 -9.141663 -8.646179
-1.321472 -5.910645 -2.766296 -2.162231 -5.125183
-6.659485 -5.991516 -3.753418 -7.786316 -6.598206
-8.213989 -8.039307 -6.609192 -9.235901 -9.026123
-7.713562 -6.723633 -6.347412 -10.85034 -9.116638
2.545593 -3.292358 -1.732422 -5.02478 -3.174622
-2.170471 -4.407715 -2.077515 -4.854553 -3.94928
-7.865479 -7.043579 -6.596741 -9.978394 -8.429688
-8.040039 -7.567749 -6.612915 -9.17157 -8.556335
-2.92041 -0.678772 -3.155212 2.341125 -1.460754
-2.098083 -2.050964 -3.606201 -0.1647339 0.5909424
-3.311279 -5.396057 -4.288086 -2.650818 -4.497864
-6.41449 -4.713989 -3.898499 -8.068848 -3.64386
2.966248 -2.899231 -2.098328 -4.692627 -4.657532
1.118164 -2.947021 -1.92218 -6.823608 -5.986694
-3.18988 -4.556458 -2.272766 -5.209351 -4.423035
-7.45343 -6.951599 -6.075256 -9.481384 -7.957214
-8.132385 -7.5 -6.968445 -11.25812 -9.541504
-4.916138 -5.753601 -3.999023 -6.382019 1.160461
-5.779114 -6.068176 -2.172424 -4.261108 0.5278931
-7.083679 -7.721802 -5.956482 -9.333801 -7.234253
-8.181763 -7.330322 -6.600708 -6.835266 -7.661316
-5.213623 -5.099609 -3.22229 -5.592163 -2.959351
-4.391235 -2.509949 -2.909363 -4.100952 -2.741577
-7.115784 -4.207031 -3.858276 -8.47876 -5.575867
-7.03064 -4.430176 -4.202881 -8.032349 -5.202209
-8.369202 -8.252441 -6.909912 -9.239502 -8.792847
-7.388733 -7.434509 -5.012573 -7.481812 -6.161377
-4.070068 -6.076599 0.569397 -5.670715 -2.777222
-7.542114 -7.095276 -5.296448 -8.467712 -8.162537
-9.109802 -8.418579 -7.608154 -7.993347 -9.19928
-8.410034 -8.281677 -6.683533 -9.27594 -8.765259
-2.949646 -4.083618 -4.963257 1.305298 -2.394958
-1.204956 -4.358704 -1.579651 -4.478943 -3.322815
-8.046753 -7.602783 -5.960876 -9.109009 -8.433533
-8.203857 -7.503784 -7.041504 -11.24573 -9.534607
-8.217224 -8.012024 -7.163757 -10.91284 -9.291321
-5.489502 -3.684509 -0.3996582 -7.195129 -5.522583
-8.25293 -8.053894 -7.407654 -10.50226 -9.19635
-8.263794 -8.277161 -7.284729 -10.3941 -8.971619
-8.203918 -8.052856 -6.760864 -9.075623 -8.654846
-8.344421 -8.166931 -6.63147 -9.312012 -8.938721
-8.331909 -8.109253 -6.452759 -9.402222 -8.964417
-8.266479 -8.071533 -6.494446 -9.366089 -9.045593
-8.972656 -8.289673 -6.200806 -9.580322 -7.067078
-9.38031 -8.354675 -6.545776 -9.627502 -7.033997
-9.528198 -8.165894 -6.651672 -9.556152 -6.812683
-9.575439 -8.271057 -6.821899 -9.680786 -6.905518
-9.421387 -8.556091 -6.750244 -9.687012 -7.053345
-8.284851 -8.156433 -6.795715 -9.141663 -8.646179
0.8338013 -3.313904 -2.940002 -5.805664 -3.978577
0.8790894 -3.503418 -2.594299 -5.18219 -4.153015
-4.109314 -5.768921 -3.184753 -6.229614 -5.276428
-8.023865 -7.825439 -6.240356 -8.970825 -8.632751
-6.167175 -6.294189 -5.690247 -6.267334 -8.03949
-2.891296 -3.129883 1.781006 -1.358276 -3.521301
-3.328735 -1.866882 1.302246 -3.160522 -6.127014
-3.376343 -3.504578 -2.126526 -5.365234 -5.78656
-3.400879 -4.023987 -2.017639 -5.459229 -6.013794
-5.389893 -4.372314 -1.253357 -4.648193 -0.9371338
-2.674683 -4.71991 -1.631897 -2.686157 -1.33197
-8.014404 -7.118164 -4.452209 -8.839355 -6.537964
-6.647522 -6.193787 -3.293945 -7.535522 -6.480469
