-0.18152621 331.45361 -0.00054766703 0.013192022 24.356989 34.759132 -34.976269 -0.21713863 0.033662461 0.014100725 34.399883 0.99909753 0.17693529 0.00038349032 0.013337018 405.93414 30.621387 5.9341464 40.137104 35.984993 43.430115 0 0.52179992 0.044069041 345 20 0.85023695 0 20 0 0 5700.7905 6900 1.2103584 0.0004064104 -0.14021158 7.033916 -6.4517937 -5.6753421 1.0717546 0 0 0.21826532
0.0008852972 330.7981 2.6762464e-06 0.017159132 29.41379 42.542831 -42.503948 0.038882516 0.0015659813 0.028101765 41.576237 0.99951917 0.13891332 0.00041271487 0.0062470399 400.25439 21.532406 0.25439802 46.50201 43.483994 49.600975 0 0.51831633 0.045745023 345 20 0.86225706 0 20 0 0 6876.0151 6900 1.0034882 0.00035414597 -0.12218037 0.39380839 -0.42613763 -0.36736119 -0.026659815 0 0 0.012562489
-0.018654887 330.51056 -5.6442637e-05 0.0042136647 29.541481 42.625504 -42.5397 0.085800886 0.00089877838 0.028595565 41.755955 0.99949449 0.14008994 0.0001009117 0.0061429185 400.01837 21.495525 0.018378926 46.723934 43.743031 49.768578 0 0.51924229 0.046606392 345 20 0.86277115 0 20 0 0 6899.8096 6900 1.0000275 0.00036033831 -0.12431671 0.014507226 -0.051209342 -0.047854468 -0.010390063 0 0 0.0017661694
-0.10637225 330.78958 -0.00032157075 -0.0093786884 29.519365 42.571651 -42.598663 -0.027014969 0.00036978899 0.028920995 41.724144 0.99952346 0.14140035 -0.00022477843 0.0057269391 400.01813 21.481401 0.018134331 46.757515 43.777031 49.805027 0 0.51414299 0.042133559 345 20 0.86277193 0 20 0 0 6900.2617 6900 0.99996203 0.0003606196 -0.12441377 0.032115817 -0.027798455 -0.044248924 0.00019467813 0 0 0.0013321046
-0.027870908 331.35046 -8.411309e-05 0.0008108053 29.711843 44.505871 -44.506912 -0.0010410716 0.00051236525 0.096884705 41.715 0.99469537 0.21417199 1.943678e-05 0.030340442 399.99661 22.943811 -0.0033974678 48.969059 45.829678 52.248451 0 0.41874844 -0.052939054 345 20 0.86285943 0 20 0 0 6905.3574 6900 0.99922419 0.00040822275 -0.14083685 0.011798143 -0.0014223066 -0.0031014406 -0.0032467805 0 0 -3.68152e-05
0.079511568 331.29285 0.00024000388 0.28942895 14.015891 52.805061 -69.595284 -16.79022 0.26894316 1.9258146 5.2327676 -0.19263695 2.0833571 0.055310875 -0.65620649 412.65823 6.0366707 12.658218 -38.376118 -47.695305 -27.706978 1 0.32932472 -0.16055045 336.04388 2.0877502 0.98000002 0 20 2.9209547 5.8419094 692.68237 703.2641 1.0152764 0.20342933 -68.361176 0.57437652 -20.124151 8.6682587 -0.003231019 0.69782412 1.3956482 -0.15577303
-0.034613695 331.24036 -0.00010449721 0.016213132 46.330669 137.97379 -136.60544 1.3683367 0.019117653 1.5580834 24.874828 -0.32713324 1.5256327 0.00065178872 -0.53292859 416.74286 17.4965 16.742859 -100 -100 -100 1 0.34657112 -0.14548986 339.84677 9.6935225 0.98000002 0 20 8.7563438 17.512688 3549.1406 3307.6016 0.93194431 0.20174164 -68.561241 0.10607252 0 0.39222428 -0.0064531243 0.11393005 0.22786011 0.0047626202
-0.033067293 330.44519 -0.00010006892 -1.1320109 30.520706 42.944656 -47.662254 -4.717598 0.034401137 0.082130425 42.893986 0.99738497 0.15868306 -0.026390903 0.028089525 393.23035 27.343935 -6.7696662 47.529327 38.673439 54.278999 0 0.44997546 -0.014205131 345 20 0.87776232 0 20 0 0 7082.4233 6900 0.97424281 0.00047177737 -0.16276319 -8.7446566 7.7683568 3.4128733 -1.5963478 -3.9216275e-10 -7.8441786e-10 -0.11770295
-0.10044447 330.95041 -0.00030350307 -0.037064955 29.652153 44.307774 -44.539078 -0.23130375 0.00060482026 0.097467311 41.627037 0.99457294 0.21534953 -0.00089040585 0.029702839 399.99423 22.939371 -0.0057698004 48.894711 45.758957 52.206532 0 0.41907761 -0.052958969 345 20 0.86286271 0 20 0 0 6882.6543 6900 1.0025202 0.00040607306 -0.1400952 -0.27567965 -0.22005387 -0.11633661 -0.097661503 0 0 0.0037454516
0.092450015 331.34424 0.00027901499 0.018161058 29.510641 42.5042 -42.536873 -0.032673173 6.9844224e-05 0.028509812 41.712627 0.99947804 0.13862705 0.00043538513 0.0062926537 399.96805 21.641254 -0.03196352 46.597454 43.596146 49.657413 0 0.51197642 0.040801898 345 20 0.86287993 0 20 0 0 6909.7642 6900 0.99858689 0.00036058942 -0.12440334 0.056668315 0.12207679 0.065552197 0.029547792 0 0 -0.0012756075
0.086531468 331.03485 0.00026139684 -0.079996727 21.404779 30.963886 -31.683828 -0.71994174 0.03142364 0.043931603 30.196474 0.99859482 0.17295413 -0.0026492076 0.013486797 385.2843 28.433105 -3.2968566 34.278595 29.402063 37.47419 0 0.49484131 0.041679814 342.34006 14.680624 0.88879222 1 14.681843 24.689285 20.368925 4997.2241 4983.7676 0.99730718 0.00028509935 -0.097600929 -8.5111742 1.2981303 1.7671328 -1.5985452 -0.0014230659 -0.0026126616 -0.096004345
-0.030193528 330.67749 -9.130808e-05 0.18919034 29.087675 42.260891 -41.357727 0.9031629 0.0084082009 0.027136141 41.113602 0.99951297 0.14059407 0.0046016481 0.0081227953 389.96591 22.346046 1.3847603 46.150188 42.764587 49.670731 0 0.50466627 0.046124015 345 20 0.88502812 0 20 0 0 6796.9346 6900 1.0151635 0.00037912477 -0.13079804 2.4369662 -1.9491881 -1.689028 0.010553365 0 0 0.055395078
-0.10543468 330.6554 -0.00031886576 -0.001049517 29.571344 42.647808 -42.640007 0.0077986 0.00044848665 0.029328123 41.797573 0.99952716 0.13716257 -2.5109517e-05 0.0073161488 388.62964 22.133183 0.048484389 46.638901 43.581207 49.789371 0 0.49888933 0.041976951 345 20 0.88809311 0 20 0 0 6909.4922 6900 0.99862617 0.00040378424 -0.13930556 0.080382332 -0.071965322 -0.056088056 -0.0049923663 0 0 0.0015967163
0.006194321 331.62466 1.8678711e-05 0.015871409 29.708374 44.520035 -44.508446 0.011591418 0.00053696777 0.097051471 41.708084 0.99463457 0.21455447 0.00038053555 0.030789293 400.01407 22.992655 0.01406477 48.969017 45.823742 52.267414 0 0.4192296 -0.05185562 345 20 0.86282218 0 20 0 0 6909.4653 6900 0.99863011 0.00040873804 -0.14101462 0.079543538 0.018376246 0.0036587245 0.025024829 0 0 0.00024567914
-10.137014 321.2995 -0.031550046 -0.0040171398 29.749126 44.487186 -44.628422 -0.14123511 0.0035455187 0.09622176 41.76955 0.99471051 0.21381086 -9.6173884e-05 0.03822514 399.95758 22.964554 -0.042407513 49.014622 45.858635 52.319187 0 0.41877961 -0.06947203 345 20 0.86294401 0 20 0 0 6707.5371 6900 1.0286936 0.000408689 -0.14099771 -0.055706039 0.022222295 0.022309963 -0.010434682 0 0 0.029651741
-0.025106832 330.7825 -7.5901335e-05 2.479008 25.953043 43.545235 -34.120869 9.424366 0.074887864 0.1057939 36.109367 0.99318492 0.24422589 0.068652764 0.041611705 406.46539 31.308943 6.4653955 44.319447 33.599293 52.211971 0 0.41949815 -0.061872393 343.08218 16.164396 0.84406817 0 16.174999 2.6759405 5.351881 5965.2812 5548.0034 0.93004888 6.7314845e-06 -0.0023094525 6.4721098 -4.7443318 -3.8142197 2.4760172 -1.917802 -3.835604 -0.069274575
-0.10549094 330.73047 -0.00031896346 -0.021984685 22.185017 33.454983 -33.702858 -0.2478738 0.0018233202 0.11490948 31.054768 0.99206799 0.25986463 -0.00070793269 0.029207228 399.69989 17.957596 -0.30012152 37.700016 35.069397 40.307083 0 0.40178254 -0.070683464 342.5 15 0.85709822 0 15 0 0 5131.5303 5137.5 1.0011632 0.0002395788 -0.08205574 -0.30333027 0.57862055 0.40775642 0.054997809 0 0 -0.019608332
-0.19684444 330.95743 -0.00059477269 -0.0085595995 22.011887 33.278877 -33.274853 0.0040252362 0.00036486157 0.11516004 30.811897 0.99205083 0.2615065 -0.00027780177 0.030269295 399.99463 17.319738 -0.0053660627 37.488388 35.113586 39.982449 0 0.39988446 -0.072789773 342.5 15 0.85646033 0 15 0 0 5094.3428 5137.5 1.0084716 0.00023220934 -0.079531699 -0.035668205 -0.0093579656 0.00036746432 -0.0067518218 0 0 -0.00026883566
-0.023560438 331.64499 -7.104114e-05 0.0020299247 14.614019 21.319469 -21.309608 0.0098618409 0.0010828053 0.03903763 20.646652 0.9993853 0.23583102 9.8317374e-05 0.018728577 399.98547 10.970053 -0.014524214 25.114077 23.58218 26.67613 0 0.50395393 0.032616336 350 10 0.87511396 1 10 0 0 3422.9329 3500 1.0225149 9.3901785e-05 -0.032865625 -0.049725801 0.0029077467 0.013448239 0.011210629 0 0 -0.0007994136
-0.17373836 331.39661 -0.00052426115 -1.1305352 2.5915475 0.50507921 -18.10976 -17.604681 0.25306845 0.40251011 1.7016386 0.0021105132 1.9401016 -0.66438031 0.30274057 386.2626 8.6934299 -13.73739 -3.7065046 -14.89732 8.8119898 0.64499998 0.17238931 -0.28035101 349.99994 1.9362326 0.89571822 1 1.9350585 0.00036586702 0.00073173404 270.18124 677.68127 2.5082467 -0.011478499 4.0174737 -12.217388 15.815102 2.5747087 -1.130879 -7.3236071e-05 -0.00014647214 -11.046407
0.011755307 330.86023 3.5529523e-05 2.292377 21.475588 35.848728 -27.502028 8.3466997 0.079252712 0.059285928 30.028769 0.99852961 0.18944566 0.076339364 0.019886889 401.32397 38.126785 1.3239632 35.683277 25.339945 42.166786 0 0.52006382 0.044102497 349.99997 9.999959 0.87288934 1 9.9999542 0.00016132608 0.00032265217 4966.3452 3499.9854 0.70474064 0.00088978751 -0.31142563 19.950642 15.342998 6.6588249 7.1765966 0.067754261 0.13550852 -0.41857591
-0.15621638 330.99692 -0.0004719572 -0.083600976 14.8912 21.434515 -21.809275 -0.3747614 0.010576542 0.036550369 21.038826 0.99948543 0.24061225 -0.0039736521 0.013734988 399.16321 12.045748 -0.83680248 25.613487 23.366817 27.538971 0 0.51480556 0.043371301 350 10 0.87692249 1 10 0 0 3481.4639 3500 1.0053242 0.00010051014 -0.03517855 -1.25647 1.1829648 0.86521024 -0.004754601 0 0 -0.062598541
0.071087256 331.61154 0.00021436907 0.022246506 15.460978 25.304869 -27.16568 -1.8608117 0.010912586 0.028304767 21.406366 0.97924048 0.2058468 0.0010392471 0.028824365 400.02252 11.282262 0.022529082 20.276257 18.709358 21.889589 0 0.39703485 -0.075074703 350 10 0.87503791 1 10 0 0 3545.5085 3500 0.9871645 9.9635909e-05 -0.034872569 -0.064314246 -0.18162653 0.10679547 0.035780143 0 0 -0.0067890892
0.088225834 331.17404 0.00026640322 2.0024805 14.500705 27.526823 -23.391012 4.1358109 0.061936609 0.1827109 19.094135 0.94606084 0.31721967 0.10487411 -0.0076568141 404.06931 31.888258 4.0693183 18.590462 7.2265897 21.931591 0 0.49185544 0.012340697 350 10 0.86659074 1 10 0 0 3161.4568 3500 1.1070845 0.00046495165 -0.16273308 4.0210238 -1.950225 -1.1187819 2.1492445 0 0 0.13031748
-0.058413696 330.935 -0.00017651108 -1.4567952 20.355556 17.165401 -39.868511 -22.70311 0.3033689 0.053734772 27.086752 0.97584301 0.32920411 -0.053782575 0.069584504 376.62735 43.77853 -12.962978 20.336597 7.4565263 34.304585 0 0.40676874 -0.032643214 349.99554 9.9911156 0.93049294 1 10.144289 0.72573507 1.4514701 4467.1343 3496.877 0.78280097 0.0012957873 -0.45351979 -14.513883 12.495698 6.3759551 -6.5597658 -0.0044422308 -0.0088844616 -0.45552921
