t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,det_amp
0.6,-0.148421788230059,332.034084239512,-0.000447007687689664,0.0972312005036179,29.5126184710143,42.7398808675113,-42.350759557619,0.389121309892303,0.00276092670502557,0.0287560700182158,41.7148285302707,0.999484184341019,0.140546814357363,0.00233085461284016,0.00722189774569726,400.2834627121,21.8405546912549,0.283462712100061,46.729731519498,43.4852502512282,49.9706465320463,0,0.512155055807803,0.0419441784984114,345,20,0.862201817954294,0,20,0,0,6924.37599691977,6900,0.996479683233461,0.000362693470761011,-0.125129247412531,0.798787064746989,-0.00632589023361163,-0.053610005736644,0.169657708205912,0,0,0.00117231588115385,-6.7550048828125,-6.99554443359375,-8.708740234375,-13.4943237304688,-7.796142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.62,0.0769398699432226,331.684299592996,0.000231967174923969,-0.0472943835318339,29.3041611862391,42.1887813864923,-42.358432103405,-0.169650716912642,0.00140196930284216,0.0287093196666314,41.4206335575297,0.999500195017077,0.141704390848768,-0.00114180734261696,0.00684231059036744,400.000208159933,21.5942755806151,0.000208159933094976,46.4051781254609,43.4071876088165,49.4921219074074,0,0.512424826550967,0.0416876003396383,345,20,0.862806079684455,0,20,0,0,6868.51372227585,6900,1.00458414716739,0.000355395580978746,-0.122611475437679,-0.283254552166966,-0.324553394037039,-0.208457284775122,-0.144525584035452,0,0,0.00810446393392805,-6.97247314453125,-7.2994384765625,-8.2403564453125,-13.70166015625,-8.420166015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.64,-0.0454528400606773,331.811693628352,-0.000136983840333208,-0.0209143224360712,29.5407107249206,42.5734024016314,-42.9071241812587,-0.33372177962729,0.000879088937478287,0.0292930902296481,41.7541268774484,0.999483236005458,0.141362819096872,-0.000500892342868438,0.00835535220466888,399.809530425485,21.864369410786,-0.190469574514736,46.7487692386109,43.6008963015631,49.8799957707377,0,0.512599417763595,0.0423192080489225,345,20,0.863226272528721,0,20,0,0,6926.24260138703,6900,0.996211134536093,0.000365480204781887,-0.126090670649717,-0.190677734447831,0.343591113149969,0.23654953868148,0.0263800610957627,0,0,-0.00837301263129608,-7.0244140625,-7.55694580078125,-8.5408935546875,-13.7128295898438,-8.55023193359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.66,-0.00198869557844702,331.64812659151,-5.99640226792685e-06,0.0172507935996338,29.4905544448378,42.5878870752963,-42.495423962528,0.0924631127683142,0.0012519125167851,0.0287098815719496,41.6838615624423,0.99946490951261,0.141059076114387,0.000413848260526252,0.00717005450678476,400.123105154014,21.5840531402231,0.123105154014354,46.6838822870708,43.6251644112287,49.7960567994192,0,0.507870881891784,0.0370781023655048,345,20,0.862546328385661,0,20,0,0,6911.20448719438,6900,0.998378793853497,0.000361493486565001,-0.124715252864917,0.31357472852909,-0.0648869515400747,-0.050156280082799,0.038165116035705,0,0,0.00216765931740326,-7.6500244140625,-8.14251708984375,-9.2381591796875,-13.689697265625,-8.80328369140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.68,0.0691634414827266,331.507353208558,0.000208633204703651,0.00555286323377818,29.4163987638418,42.5373678671536,-42.4425470491298,0.0948208180238268,0.000571577058417781,0.0286905993687915,41.5796914302112,0.999491684337369,0.138564044427152,0.000133547485389551,0.00608175523997723,400.097667693275,21.5371878469078,0.0976676932746159,46.4619100861707,43.475602181435,49.5235637807444,0,0.516956206314422,0.0455663610745695,345,20,0.862598408853453,0,20,0,0,6891.43640199131,6900,1.00124264340685,0.000358294313611784,-0.123611538196087,-0.0254374607397381,-0.221972200900105,-0.0741556809960429,-0.0116979303658557,0,0,0.00286384955335817,-6.73779296875,-7.21563720703125,-7.6728515625,-13.043701171875,-8.993408203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.7,-0.0735972854360323,331.661318539476,-0.00022190494134236,-0.0199387526293558,29.4674608232185,42.4536029634619,-42.5474611270493,-0.0938581635873348,0.00122294007209808,0.028348436163434,41.651867520053,0.999490276840452,0.138581099056029,-0.000478700087571257,0.00725051124651488,399.909290020528,21.5640686025689,-0.0907099794717965,46.5230580148453,43.4687869236788,49.6229609604146,0,0.516357398375021,0.0458978977285408,345,20,0.8630070312708,0,20,0,0,6906.24854456661,6900,0.999095233175249,0.000360954081823905,-0.124529158229223,-0.188377672746412,0.061147928674572,0.051062059376779,-0.025491615863134,0,0,-0.00214741023160581,-6.8665771484375,-8.0062255859375,-8.83636474609375,-12.7623901367188,-9.0213623046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.72,0.131161768550224,331.281876917651,0.00039592195555819,-1.38341201488063,32.7076591026763,44.3848597846839,-50.0460332279265,-5.6611734432426,0.0366291150475457,0.0326234183049191,46.141848077611,0.999504002983305,0.176256421300027,-0.0299817209868516,-0.00346960383197725,393.392855954188,31.3997243087309,-6.60714404581211,52.3749641060723,43.6266053865251,59.7734641727451,0,0.518389647028756,0.0566604357482281,345,20,0.855927054629068,0,20,0,0,7641.94884161939,6900,0.90291104311264,-0.024012786930477,8.28441149101457,-6.51643406634031,5.85190609122705,3.24019827945771,-1.36347326225127,0,0,-0.0961841900626087,14.3842163085938,-8.57464599609375,3.64801025390625,-19.2130126953125,-10.9068603515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.74,-0.00987256088900665,331.401732720213,-2.97903116195882e-05,0.306735489551131,36.7904485853137,53.4860237008382,-52.5287265074231,0.957297193415066,0.00952581923846947,0.0260304540091192,52.0037905971571,0.999391239570966,0.220165391440828,0.00589832944923632,-0.00381470081258017,396.614859883412,32.4769756186341,-3.38514011658816,62.1670451264876,55.9068112085472,66.3240485012806,0,0.552719064291841,0.0856078765083075,345,20,0.809653053032454,0,20,0,0,8616.05398358914,6900,0.80083063698792,-0.0692161386010337,23.8795678173566,3.22200392922394,9.79208102041525,4.08278948263741,1.69014750443176,0,0,-0.10208040612472,43.256591796875,-10.8392944335938,-2.966064453125,-22.0841674804688,-13.7446899414062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.100000001490116,0
0.76,-0.0452389486604042,331.367903848704,-0.000136521818000392,0.384026065295312,33.5069820431504,49.0840662958493,-47.3155518950019,1.76851440084736,0.015402174838482,0.0218570586022746,47.3602674721146,0.999680039092054,0.301396869647585,0.00810861267879079,0.00707361599194467,401.066356147768,22.7133584509053,1.06635614776843,60.9323929621957,57.5671058460305,64.3141698856696,0,0.576887589475467,0.10493442889511,345,20,0.76535477104537,0,20,0,0,7845.9569630132,6900,0.879433832294447,-0.110266524105866,38.0419508165238,4.45149626435659,-1.23465216429183,-3.28346654216331,0.0772905757441809,0,0,0.078603195306527,58.5966186523438,-16.8406372070312,-7.5648193359375,-27.342041015625,-16.7831420898438,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.100000001490116,0
0.78,0.0819126887604227,331.088651740359,0.000247404096545898,-0.552776404205232,34.2248384918882,48.2146882799991,-50.479457760996,-2.26476948099696,0.0162386400877061,0.0254546570067052,48.3662967459755,0.999671676574144,0.358826520190841,-0.0114289586219195,-0.000495907759617609,396.187487458326,23.6768314039643,-3.81251254167398,64.4437336232697,58.3500031569616,69.4796881988784,0,0.593358714492677,0.126865266574012,345,20,0.740511590034803,0,20,0,0,8005.81027038917,6900,0.861874034852013,-0.149619054232874,51.6185737103415,-4.87886868944241,3.51134066107395,0.717856448737862,-0.936802469500544,0,0,-0.0175597974424342,63.9309692382812,-21.665283203125,-10.2569580078125,-30.597900390625,-17.1941528320312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.100000001490116,0
