t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,det_amp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-25.22705078125,-50.4536743164062,-188.636596679688,-23.8795776367188,-20.4972534179688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.02,0.0895846502500265,325.250466557704,0.000275432810898467,16.5594161368583,49.6311366794452,204.852978542154,-25.5671426648755,179.285835877279,0.890933972672077,0.796454517406772,33.6618602733042,0.21572820846426,0.978533121556864,0.491934076204069,-1.3059437049329,353.763874330012,36.0951683538579,3.76387433001167,-8.14655903949606,-10.2906196450079,-3.1889426075192,1,0.0962971903435901,-0.328654788775739,335,0,0,0,0,0,0,1420.77632579515,0,0,-1,335,353.763874330012,-8.14655903949606,49.6311366794452,16.5594161368583,335,0,0,15.873046875,-38.4058227539062,-108.901000976562,-16.2550659179688,-15.5935668945312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.04,0.198914012477428,332.453621989373,0.000598321086974912,-4.54144361235208,13.8526193516384,11.6810433869113,-29.1693441849215,-17.4883007980102,0.374784505680116,0.174357415576312,16.8886447017124,0.987052470337301,0.20035750973511,-0.26890515447291,0.0334627397279741,328.56206211938,29.6706606935755,-21.4379378806204,16.7516788541158,-3.04740134946852,31.1351285418052,0.09,0.390550990404977,0.0338817311516887,335,0,0,0,0,0,0,2805.04322647594,0,0,-1,335,-25.2018122106321,24.8982378936118,-35.7785173278069,-21.1008597492104,0,0,0,25.1141357421875,-48.5023193359375,-74.7052612304688,-64.0844116210938,-16.3667602539062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.100000001490116,0
0.06,0.633158513318044,327.764458917194,0.00193174853493802,2.21634088139247,15.6736330958177,28.8773080378166,-18.4531845003065,10.42412353751,0.156954585494608,0.0568792153423585,21.5650201326745,0.997124859064384,0.189730121185371,0.102774811604945,-0.121485261254652,354.635656920234,24.7636338139272,4.63565692023354,26.3993167892344,17.6271870855356,33.0966857543027,0,0.454448556904851,0.0473392497722037,335,0,0,0,0,0,0,3516.80594154478,0,0,-1,335,26.073594800854,9.64763793511858,1.82101374417929,6.75778449374455,0,0,0,3.884765625,-27.2420043945312,-56.3626708984375,-38.8652954101562,-12.5838012695312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.100000001490116,0
0.08,-2.65255736389531,336.573863390632,-0.00788105569806744,-0.70382303624652,8.94539940210618,11.8768351250336,-14.3096961792488,-2.43286105421514,0.0414218250336088,0.036208515917087,12.5786201782668,0.997931594731029,0.361387464246326,-0.0559539143619724,-0.115739544889299,352.058603307411,19.4756434680484,2.05860330741149,16.8952983292439,15.0372663280578,18.4618465258715,0,0.429174170553828,0.0459184875650218,335,0,0,0,0,0,0,2102.93480735128,0,0,-1,335,-2.57705361282206,-9.5040184599905,-6.72823369371147,-2.92016391763899,0,0,0,8.72406005859375,-29.9249267578125,-61.862548828125,-52.8072509765625,-7.9102783203125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.100000001490116,0
0.1,0.31911247235754,331.5693176626,0.000962430645293496,-0.270361036280524,12.5129407249007,17.9844629015841,-18.8869026021623,-0.902439700578196,0.0319101340307012,0.0532202204501582,17.6521568293783,0.999080593754909,0.232879646304737,-0.0153160341194434,-0.0476153895456624,347.545680193857,15.1635646608524,-2.45431980614308,21.2260618740417,17.6585225682397,23.5578338593955,0,0.436071692984297,0.0444619021214981,335,0,0,0,0,0,0,2922.46844212334,0,0,-1,335,-4.51292311355456,4.33076354479787,3.5675413227945,0.433461999965996,0,0,0,5.3756103515625,-28.0186767578125,-60.3306884765625,-48.1299438476562,-11.9424438476562,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.100000001490116,0
0.12,0.0422401258642643,329.46216272999,0.000128209338256794,0.219543611328663,11.5422000089584,17.3651282003264,-16.267724827644,1.09740337268246,0.0258100286612105,0.0409000670913824,16.2963309240834,0.999392235993617,0.261118241953766,0.0134719657051277,-0.00543579047088949,351.275127679765,10.2482904105264,1.27512767976509,20.4243289696342,18.3591132241567,22.4155318067002,0,0.444965258416916,0.0424953274041502,335,0,0,0,0,0,0,2684.54972160562,0,0,-1,335,3.72944748590817,-0.801732904407512,-0.970740715942236,0.489904647609188,0,0,0,3.83599853515625,-31.5647583007812,-67.4757690429688,-47.3837890625,-11.2332153320312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.100000001490116,0
0.14,-0.258731747540658,330.583508890395,-0.000782651707004661,-0.166111120377658,11.3886660745206,16.4070156419964,-17.08747471135,-0.680459069353606,0.0100596673882155,0.0463146033293099,16.0813800789224,0.999199046171962,0.265615328993357,-0.0103294070261654,0.0116285606601272,349.65344453686,10.4261470454248,-0.346555463140021,20.0002540533075,18.3391253323799,21.6765577219768,0,0.440509906680159,0.0429103792235349,335,0,0,0,0,0,0,2658.0671788589,0,0,-1,335,-1.62168314290511,-0.424074916326688,-0.153533934437856,-0.385654731706321,0,0,0,4.410400390625,-31.9252319335938,-67.1815795898438,-49.4171142578125,-11.362060546875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.100000001490116,0
0.16,-0.168690979456371,331.583447843969,-0.000508743667855672,0.0551267780109498,11.7109163827048,17.3502447033185,-17.069845243255,0.280399460063517,0.00530978869027827,0.0445853101811318,16.5403535142181,0.99926725433546,0.259915665693948,0.00333286576756433,0.0195913220095632,349.953319654876,10.5914190652172,-0.046680345123832,20.5336495513697,18.9918777814522,22.0425209606803,0,0.4346770748842,0.0384719143251088,335,0,0,0,0,0,0,2741.71126469224,0,0,-1,335,0.299875118016189,0.533395498062184,0.322250308184218,0.221237898388608,0,0,0,5.12017822265625,-29.5117797851562,-64.0293579101562,-49.2030029296875,-10.983154296875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.100000001490116,0
0.18,-0.0186364951783848,331.899222163467,-5.61510661486455e-05,0.0325861556894829,11.4863389131612,16.9087541610533,-16.8047658978186,0.103988263234751,0.00263685695199154,0.0444188911840408,16.2237985165407,0.999285681796559,0.259791150431278,0.00200854045717224,0.0222882676979443,350.23472716149,9.85713053703148,0.234727161489673,20.1464704914192,18.6938417981293,21.6228585034454,0,0.43860733881084,0.0420549922478111,335,0,0,0,0,0,0,2691.79697001732,0,0,-1,335,0.281407506613505,-0.387179059950547,-0.224577469543645,-0.0225406223214669,0,0,0,5.15838623046875,-29.635498046875,-64.001953125,-49.4999389648438,-10.5538330078125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.100000001490116,0
