t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,amp_1,amp_2,amp_3,amp_4,amp_5,mit_1,mit_2,mit_3,mit_4,mit_5,mit_6
0.6,-0.148052376514906,332.013020248284,-0.000445923405064628,0.0320546901567476,29.5379897031661,43.6942614378087,-43.5705332757069,0.12372816210182,0.000966412718338734,0.0565362735516841,41.6965579083422,0.998899496035808,0.144145139982438,0.000768761062416964,0.00903103534037708,400.037776260101,22.29650849133,0.0377762601012819,46.6888350259728,43.5903543926258,49.8986397355266,0,0.51699852586422,0.0469689643692121,345,20,0.862747752045964,0,20,0,0,6919.95719925114,6900,0.997115993831103,0.000381716527155129,-0.131692201868532,0.288766532769614,0.145511197426266,0.0431623665781373,0.0748137708293566,0,0,-0.00207180149488251,0.12522057962147,0.0113404138377754,-2.17903473942442,0.0002386776453569,0,-7.15008544921875,-7.03802490234375,-4.71826171875,-10.6626586914062,-10.3555297851562,0,0,0,0,0,0,0,0,0,0,0.52703857421875,-0.43817138671875,0.506683349609375,-0.1142578125,-0.341796875,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,0,0,1,333.748159486924,0,0
0.62,0.0796131474683085,331.661081070833,0.000240043683181824,-0.00241229304996079,29.4418326360754,43.4169494784594,-43.4721464293816,-0.0551969509221664,0.000424715087722432,0.0572590567397926,41.5597823011828,0.998881179106252,0.144597100059132,-5.80439289233749e-05,0.0077277815205985,400.047313255129,22.1244989200081,0.0473132551286994,46.5429928913881,43.510682348057,49.6939256443467,0,0.517757786223452,0.0468047495920603,345,20,0.862723578145008,0,20,0,0,6890.23104971975,6900,1.00141779719864,0.000377534836990323,-0.130249518761673,0.00953699502741756,-0.145842134584711,-0.0961570670906617,-0.0344669832067084,0,0,0.0043018033675335,0.0736822759540225,0.00670952047025933,0.546727409774709,0.000452669278077966,0,-8.205810546875,-7.0015869140625,-6.04754638671875,-12.6467895507812,-10.8495483398438,0,0,0,0,0,0,0,0,0,0,-0.06085205078125,-0.4774169921875,0.505706787109375,-0.2333984375,-0.47509765625,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,331.726330086352,0,0
0.64,-0.0479166419623013,331.792220680845,-0.000144417617338873,-0.0183687771229607,29.5206778811868,43.5257083045978,-43.7729644772105,-0.247256172612659,0.00146858266520879,0.0570855555058447,41.6708469184616,0.998874772533823,0.144559895294596,-0.000440806426586513,0.0100917544439567,399.905560975621,22.1923559863133,-0.0944390243790281,46.6487605530692,43.5364314131567,49.8621272371909,0,0.517577594577058,0.0470713768210994,345,20,0.863032592580934,0,20,0,0,6911.04089970806,6900,0.998402425934343,0.000381255293689486,-0.13153307632291,-0.141752279507728,0.105767661681078,0.0788452451113919,-0.0159564840729999,0,0,-0.00301537126429341,0.0254675241488807,0.00230841102885946,2.28168117902084,3.02178876206982e-05,0,-8.1259765625,-8.1717529296875,-5.92095947265625,-12.8964233398438,-10.0150146484375,0,0,0,0,0,0,0,0,0,0,0.03173828125,-0.48089599609375,0.377410888671875,-0.3262939453125,-0.2054443359375,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,0,0,1,332.794251177053,0,0
0.66,-0.0042855237002415,331.632991484748,-1.29224890474704e-05,-0.0130325357208696,29.5507810229627,43.6878383594034,-43.6489022174693,0.0389361419341228,0.00102288159676242,0.0570226216794357,41.7132644883658,0.998851020875356,0.144007839947342,-0.000312431450300528,0.00909355403748302,400.027843659902,22.2401866645418,0.0278436599019756,46.6789537006993,43.6088319603431,49.8548199911469,0,0.517971377873812,0.0471753576071946,345,20,0.862769071900387,0,20,0,0,6914.78353750712,6900,0.997862039002822,0.000381598286280482,-0.131651408766743,0.122282684281004,0.0301931476300652,0.0301031417758324,0.00533624140209103,0,0,-0.000540386931521142,0.0364220223092967,0.00329884644663124,-2.80831023832518,0.010308103848813,0,-7.536865234375,-7.92730712890625,-4.781494140625,-10.37109375,-10.5787353515625,0,0,0,0,0,0,0,0,0,0,0.6185302734375,-0.41558837890625,0.391021728515625,-0.02056884765625,-0.3089599609375,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,0,0,1,333.309059255602,0,0
0.68,0.0732768685838532,331.479237871312,0.00022106020592548,0.0219332847024553,29.4646067512078,43.4834244347834,-43.5740530133073,-0.0906285785239263,0.000566337639565141,0.0563021727218927,41.5943901892038,0.998920710706564,0.141694416324142,0.00052731352960545,0.00825764239961924,400.133115018179,22.0932349964342,0.133115018178842,46.4744348182865,43.4352769527003,49.6638921631744,0,0.517377415533288,0.0457818328524134,345,20,0.862537940848065,0,20,0,0,6892.37432671854,6900,1.00110639279296,0.000376791573628354,-0.129993092901771,0.105271358276866,-0.204518882412742,-0.0861742717548886,0.034965820423325,0,0,0.00324435379013743,0.0674222175285529,0.00614410192332741,0.00711741544595812,0.000329236700496893,0,-8.36468505859375,-7.0211181640625,-5.9632568359375,-12.5744018554688,-11.14111328125,0,0,0,0,0,0,0,0,0,0,-0.03509521484375,-0.49884033203125,0.500518798828125,-0.23211669921875,-0.56524658203125,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,333.108009398906,0,0
0.7,-0.0745491943774663,331.641011506345,-0.000224788828253951,-0.0146127350382619,29.494217284104,43.4317098315275,-43.5618442746398,-0.130134443112283,0.00118135498932856,0.0565089339919275,41.6354875472375,0.998914436466101,0.141712475763307,-0.000350968270076891,0.00831098226083604,399.914997388033,22.1036714649182,-0.0850026119668428,46.4947426762823,43.3974858338581,49.6960098001202,0,0.516711866993863,0.0461215728160003,345,20,0.863010244504205,0,20,0,0,6902.1977232255,6900,0.999681590804316,0.000378955584768415,-0.130739676745065,-0.218117630145684,0.0203078579957747,0.0296105328962497,-0.0365460197407172,0,0,-0.00142480198864348,0.0497836872309593,0.00452609461729835,1.11542200297792,-9.52453186781055e-05,0,-8.17578125,-7.51080322265625,-6.10638427734375,-12.678466796875,-10.6158447265625,0,0,0,0,0,0,0,0,0,0,-0.0718994140625,-0.48223876953125,0.429107666015625,-0.23406982421875,-0.3975830078125,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,333.690201335942,0,0
0.72,0.0461953478122639,331.474531533231,0.000139363189076964,0.0747834782690057,14.6870490957311,21.6654738052208,-21.4413670336968,0.224106771524021,0.0618092269075945,0.0812504739798499,20.5573693735232,0.99031851465139,0.260344132174197,0.0036377941608289,0.013331267760301,419.892948147283,66.3301322252238,19.8929481472828,16.9724523761584,11.7670061174175,43.5586832595856,0,0.461777813880343,-0.031540362078064,344.109184463756,18.2183689275113,0.932063763993859,0,20,5.46011243912852,10.9202248782571,3406.92789755583,6274.91638033147,1.84181073653868,0.137333786468163,-47.2578172608792,19.9779507592497,-29.5222903001239,-14.807168188373,0.0893962133072676,-0.890815536244475,-1.78163107248868,0.842129145734361,23.9873547988153,3.27938412281772,0.908489036297105,0.0235437934989619,0,1.279296875,-5.013671875,-0.5230712890625,-1.5126953125,-0.62042236328125,0,0,0,0,0,0,0,0,0,0,0.88067626953125,0.571044921875,0.367401123046875,-1.28173828125,0.260986328125,0,0,0,0,0,0,0.1,0,0,0,-0,0,0,0,1,332.096360057501,0,0
0.74,-0.0140592551627641,331.562728385507,-4.24030023857731e-05,0.497017753412714,16.4418825915511,24.2814387353065,-24.1673693451497,0.114069390156747,0.0436154555620575,0.0704124526853536,23.1307282925014,0.995924983202617,0.248415675694811,0.0214873369799531,0.0402623618188116,398.270601245463,24.8141964858813,-1.72939875453653,17.9274513244852,13.3716937439234,22.1326042063787,0,0.436889403193854,-0.0361040802001817,340.223015646409,10.4460312928176,0.976616375493861,0,20,10.062642043786,20.125284087572,3831.07664830178,3581.69047083534,0.934904414513088,0.143243029326229,-48.7345754076965,-21.6223469018194,0.954998948326786,1.75483349582,0.422234275143708,-3.88616881734657,-7.77233763469368,-0.906906322025589,4.19147059728781,0.403882786945435,2.83243742549979,-0.0221175318820238,0,0.3367919921875,-5.96405029296875,-2.77587890625,-3.71160888671875,-2.8006591796875,0,0,0,0,0,0,0,0,0,0,0.89202880859375,0.2325439453125,0.295257568359375,-2.11328125,-0.50872802734375,1,0,0,0,1,0,0.1,0.89202880859375,0,0,-0,-0.50872802734375,0,0,1,335.142204424561,0,0
0.76,-0.0107432230690796,331.562107313631,-3.24018421650257e-05,0.547602432615269,17.2498762013057,25.6586430317035,-25.3056344591021,0.353008572601379,0.0394071053280567,0.0709063111303816,24.2732346900682,0.996369022711844,0.235753785845338,0.022559928234012,0.0398858719158635,399.388797913516,25.497646529933,-0.611202086484184,19.035622438696,14.5823061388721,23.4228089777641,0,0.438045408815808,-0.0354465543355684,340.820095022436,11.6401900448715,0.975498046307306,0,20,10.0633368949678,20.1266737899355,4020.48581007603,3993.67072342338,0.993330386445975,0.143133863794068,-48.7828970592225,1.11819666805235,1.10817111421081,0.807993609754636,0.0505846792025551,0.597079376026727,1.19415875205391,0.0584259719328861,5.31390254039962,0.524738058352346,2.5541197240501,-0.0225734538698078,0,0.309326171875,-5.20050048828125,-3.5469970703125,-3.137939453125,-1.90936279296875,0,0,0,0,0,0,0,0,0,0,0.8558349609375,0.00244140625,0.304901123046875,-2.2811279296875,-0.3544921875,1,0,0,0,1,0,0.1,0.8558349609375,0,0,-0,-0.3544921875,0,0,1,335.808413522028,0,0
0.78,0.0795443395942567,331.343964838948,0.000240065756540699,0.606901309405848,17.6094600469233,26.1803451196914,-25.6308113010711,0.549533818620269,0.04061844544129,0.0699954688452892,24.7769397031622,0.996298400193766,0.230508921943958,0.0244946033156949,0.0391173231943753,399.7215253881,25.9947876325616,-0.278474611900037,19.5656913996753,15.2355613856224,24.0117456162414,0,0.439662740475361,-0.0349209392823444,340.980904060209,11.9618081204184,0.975048352757286,0,20,10.062416594507,20.124833189014,4101.41299713974,4104.58758004368,1.00077402175937,0.143019477778369,-48.7669108310872,0.332727474584146,0.530068960979232,0.359583845617635,0.0592988767905783,0.160809037773561,0.321618075546843,0.00744363531339176,5.67450436092847,0.561769136782518,2.49984918108443,-0.024032974905192,0,0.30303955078125,-4.97906494140625,-3.36517333984375,-3.1658935546875,-1.86944580078125,0,0,0,0,0,0,0,0,0,0,0.88818359375,-0.00531005859375,0.337860107421875,-2.2974853515625,-0.38897705078125,1,0,0,0,1,0,0.1,0.88818359375,-0,0,-0,-0.38897705078125,0,0,1,336.881682998288,0,0
