t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,amp_1,amp_2,amp_3,amp_4,amp_5,mit_1,mit_2,mit_3,mit_4,mit_5,mit_6
0.6,-0.154384254895345,332.041683749132,-0.000464954439310659,-0.0143017475050799,29.4905395997866,42.6277740551419,-42.3551082441339,0.272665811008054,0.00201154737337979,0.0281751317502386,41.6834985332747,0.999371177292551,0.14015451750476,-0.000343103338450903,0.00343305445896513,400.169243834022,21.7064554589156,0.169243834022154,46.6177178710906,43.4699143837941,49.7532606132596,0,0.516943221334713,0.0469188128054153,345,20,0.862447163581879,0,20,0,0,6919.48984964617,6900,0.997183340091587,0.000361824050312043,-0.124829297357678,0.522262619951221,0.0404089191713055,-0.022450622127554,0.11538314595672,0,0,7.3973170259034e-05,0.118703465432888,0.0110344328020606,-2.61037128926667,-0.000388713759152837,0,-7.34674072265625,-7.4888916015625,-4.66522216796875,-10.6634521484375,-10.5546875,0,0,0,0,0,0,0,0,0,0,0.57684326171875,-0.4326171875,0.520965576171875,-0.0736083984375,-0.2718505859375,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,0,0,1,333.855915423458,0,0
0.62,0.0835895864349799,331.678879451078,0.00025201962384014,-0.108655815841103,29.33056021628,42.289479345425,-42.342003994629,-0.0525246492039884,0.000469967614783091,0.0277999059315879,41.4577737284277,0.999413073834952,0.141323037414509,-0.00262087917582987,0.00371760429474843,400.00188891523,21.5512603833613,0.00188891523032453,46.3982820495354,43.4131885792145,49.4897168723529,0,0.51284841707188,0.0420462240776913,345,20,0.86280295697037,0,20,0,0,6874.67943557157,6900,1.00368316292647,0.000355978405200519,-0.122812549794162,-0.16735491879183,-0.219435821555209,-0.159979383506585,-0.0943540683360232,0,0,0.0064998228348786,0.231164012622381,0.0216789889155786,0.982344272966086,0.010404557002614,0,-8.1976318359375,-7.8558349609375,-6.30291748046875,-13.0216674804688,-11.1773681640625,0,0,0,0,0,0,0,0,0,0,-0.08880615234375,-0.57879638671875,0.325469970703125,-0.30316162109375,-0.42529296875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,331.82575054787,0,0
0.64,-0.0470372908926544,331.812822069628,-0.000141758508906519,-0.0816218173068082,29.5397996241176,42.603812002394,-42.7685892364436,-0.164777234049652,0.00143979481882304,0.0291011796144221,41.7518817678337,0.999385065072617,0.140035090388928,-0.0019549254752319,0.0051180889540321,399.863500422108,21.8421775397193,-0.136499577892266,46.6574138787655,43.5423819268519,49.7863913912763,0,0.51226611119363,0.0419260526311194,345,20,0.863109320472016,0,20,0,0,6926.041107997,6900,0.99624011645456,0.000364968495324414,-0.12591413088694,-0.138388493122591,0.259131829230157,0.209239407837554,0.0270339985342948,0,0,-0.00744304647190519,0.10812401232792,0.0100149291503048,2.91040491935634,-0.0105243778473129,0,-8.59600830078125,-9.06610107421875,-5.90283203125,-12.5324096679688,-8.90032958984375,0,0,0,0,0,0,0,0,0,0,0.07489013671875,-0.43798828125,0.419281005859375,-0.37152099609375,-0.00787353515625,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,0,0,1,332.72475567756,0,0
0.66,-0.00524834435784825,331.655093423625,-1.58247060332178e-05,-0.0645758437780852,29.4730443341008,42.4604636424512,-42.4893749287324,-0.0289112862812502,0.00107240948735713,0.0279182815321194,41.6588810414101,0.999375559868313,0.139923767273965,-0.00155010989646829,0.00402063171460476,400.108624002754,21.6468546442333,0.108624002754084,46.5686255671458,43.5277899264412,49.6248806551705,0,0.512448768019771,0.0416600161910097,345,20,0.862576480287134,0,20,0,0,6907.40328173999,6900,0.998928210582469,0.000360256883547017,-0.124288624823748,0.24512358064635,-0.0887883116197656,-0.0667552900167649,0.0170459735287231,0,0,0.0026880941279086,0.0763777430658571,0.00711618973446004,1.7929169665007,0.00010887927176062,0,-8.43756103515625,-8.6207275390625,-6.21282958984375,-12.976806640625,-10.3743896484375,0,0,0,0,0,0,0,0,0,0,-0.06365966796875,-0.50970458984375,0.354461669921875,-0.349365234375,-0.26849365234375,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,333.457195995829,0,0
0.68,0.0756984548402474,331.498451000481,0.000228352363674054,-0.0457780589409432,29.4146837339007,42.5075843274943,-42.3546854355584,0.152898891935862,0.00107247194397398,0.0289699111214681,41.5758378046894,0.999399582636138,0.137771507807317,-0.00110107363695218,0.00309151483214265,400.079329377163,21.5666841020759,0.0793293771627077,46.3864974359253,43.4078751720977,49.426274667155,0,0.51700084021957,0.0456090468134318,345,20,0.862638019293993,0,20,0,0,6890.66817645531,6900,1.00135426976103,0.000358377548941302,-0.123640254384782,-0.0292946255913762,-0.182128131220452,-0.0583606002001318,0.018797784837142,0,0,0.00242605917856442,0.115904955112392,0.0108289266159112,1.00500897739274,-8.27642694669617e-05,0,-8.672607421875,-8.162109375,-6.43963623046875,-13.1312255859375,-11.091796875,0,0,0,0,0,0,0,0,0,0,-0.10821533203125,-0.53271484375,0.432159423828125,-0.275634765625,-0.406982421875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,333.208609341749,0,0
0.7,-0.0747254050830814,331.664692480479,-0.000225304069975672,-0.100686936239559,29.4903083301655,42.3198696094969,-42.5478915666633,-0.22802195716644,0.00275210402125265,0.0283491056857987,41.6826846113638,0.999372964212865,0.13817836107952,-0.00241555785521812,0.00342003041046945,399.889481804247,21.7796291470478,-0.1105181957534,46.4929963887686,43.3989852305791,49.6297969191027,0,0.516377167651383,0.0459572598510981,345,20,0.863050550474613,0,20,0,0,6911.52921998882,6900,0.998331885806765,0.000361847536703763,-0.124837400162789,-0.189847572916108,0.106498952843296,0.0756245962647633,-0.0549088772986162,0,0,-0.00302238395426879,0.12830680368428,0.011934983151984,2.05817125703829,-0.000213159279978559,0,-8.2994384765625,-8.7542724609375,-6.0382080078125,-12.934814453125,-10.1465454101562,0,0,0,0,0,0,0,0,0,0,-0.02447509765625,-0.506591796875,0.346771240234375,-0.36175537109375,-0.231689453125,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,333.611928457898,0,0
0.72,-0.0359703972763982,331.575247694706,-0.000108483360945922,5.98894214086391,13.0947745632761,27.2208195420645,-22.4074497552605,4.81336978680399,0.647738174199208,0.22313551262361,13.0982513517323,0.924447663994219,0.503642321187205,0.457232189247295,0.0887590903693258,435.534414850428,37.8093475368916,35.5344148504278,15.0756503762456,-22.4979154135423,43.5668350716095,0.295,0.429038033405834,-0.0877232842611964,355.184692446703,0.369384893406778,0.765354479927184,1,0.0809676795290827,10,20,2163.90873472667,132.923925962228,0.0614276950913171,-0.0615073716380449,21.846476878464,35.6449330461812,-31.417346012523,-16.3955337668894,6.08962907710347,10.1846924467034,-19.6306151065932,-0.936904190715448,18.4302911852409,2.22154141917972,-2.03264681464165,0.184279796050853,0,-0.265625,-4.51470947265625,-7.53302001953125,2.8642578125,-7.0836181640625,0,0,0,0,0,0,0,0,0,0,-0.33642578125,-2.3212890625,-1.39059448242188,-0.021484375,-1.01251220703125,0,0,0,0,0,0,0.1,-0,-0,-0,-0,-0,0,0,0,332.25309310372,0,0
0.74,-0.0824124630758473,331.674499528592,-0.000248473920042029,-6.93644376942187e-05,0.000925472371410654,0.000445036636873072,-0.0127297835815127,-0.0122847469446396,0.138281763940185,0.223029188928854,0.000162163402153001,-0.0680021804040503,49357.804053994,-0.0693644376942187,0.93558652704983,447.77574322703,0.0723421053328934,47.7757432270305,-60.9104597574707,-98.9212153449437,-22.8803170925743,1,0.005,-0.523295283707742,355,0,0.744862040502882,1,0,0,0,0.0157792586836523,0,0,-0.0604756231330128,21.4688462122195,12.2413283766027,-75.9861101337163,-13.0938490909047,-5.9890115053016,-0.184692446703423,-0.369384893406778,-0.0614276950913171,0.0234173932079145,0.234173932079145,0.609479378407043,0.01,0,-3.06646728515625,-6.04547119140625,-5.71295166015625,2.19342041015625,-3.69171142578125,0,0,0,0,0,0,0,0,0,0,-0.77520751953125,0.088134765625,0.642120361328125,0.51080322265625,-0.55963134765625,0,0,0,1,0,0,0.1,-0,0,0,0.51080322265625,-0,0,0,0,333.537381287753,0,0
0.76,-0.0374899039352118,331.746087483832,-0.000113007825411171,0.000438904563284823,0.00958171046223752,0.129042277318472,-0.0412536943948443,0.087788582923628,0.51031472919738,0.995602580653151,0.00172090976682473,-0.010092362688548,7379.49822525512,0.25504217115035,1.49286458178318,447.702087784362,0.0733898648005038,47.7020877843624,-99.9949394368418,-100,-99.3030352492878,1,0.00356965966189819,-0.524428177316272,355,0,0.744992472339662,1,0,0,0,0.0206784730679872,0,0,-0.0604656753518291,21.4653147498993,-0.0736554426680414,-39.0844796793712,0.00865623809082687,0.000508269000979041,0,0,0,0.0234825958949798,0.234825958949798,0.620268686833802,0.00586219107267134,0,-3.46185302734375,-3.2552490234375,-5.1229248046875,2.330810546875,-5.92144775390625,0,0,0,0,0,0,0,0,0,0,-0.52191162109375,-0.17919921875,0.463531494140625,0.5972900390625,-0.600341796875,0,0,0,1,0,0,0.1,-0,-0,0,0.5972900390625,-0,0,0,0,334.8533063786,0,0
0.78,0.0657729481608534,331.597346235432,0.000198351853256856,-1.34909420223082e-05,0.000652687871476947,0.00597414694342393,-0.00626823283747924,-0.000294085894055308,0.0222358348130767,0.227895695707489,0.000209594579246969,-0.164605112389504,65446.6251756433,-0.0134909420223082,0.722300241018712,404.589176592431,95.0914628910831,4.58917659243087,-94.122004188915,-100,-70.0164531916377,1,0,-0.469169496093831,362.23415547973,14.4683109594594,0.852430945068888,1,14.6392726552385,7.76995600673695,15.5399120134739,0.0260279598022886,5243.33996391691,104.866799278338,-0.0478967017602833,17.3498213124007,-43.1129111919316,5.87293524792689,-0.00892902259076057,-0.000452395505307131,7.23415547972962,14.4683109594594,104.866799278338,31.6586795492281,2.03364188040498,0.553422878227156,0,0,-10.5635986328125,-2.7354736328125,0.694580078125,8.141357421875,-0.0068359375,0,0,0,0,0,0,0,0,0,0,-0.47564697265625,-0.7550048828125,-0.653350830078125,1.18524169921875,0.97796630859375,0,0,0,1,0,0,0.1,-0,-0,-0,1.18524169921875,0,0,0,0,336.668553197143,0,0
