t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,amp_1,amp_2,amp_3,amp_4,amp_5,mit_1,mit_2,mit_3,mit_4,mit_5,mit_6
0.6,-0.154384254895345,332.041683749132,-0.000464954439310659,-0.0143017475050799,29.4905395997866,42.6277740551419,-42.3551082441339,0.272665811008054,0.00201154737337979,0.0281751317502386,41.6834985332747,0.999371177292551,0.14015451750476,-0.000343103338450903,0.00343305445896513,400.169243834022,21.7064554589156,0.169243834022154,46.6177178710906,43.4699143837941,49.7532606132596,0,0.516943221334713,0.0469188128054153,345,20,0.862447163581879,0,20,0,0,6919.48984964617,6900,0.997183340091587,0.000361824050312043,-0.124829297357678,0.522262619951221,0.0404089191713055,-0.022450622127554,0.11538314595672,0,0,7.3973170259034e-05,0.118703465432888,0.0110344328020606,-2.61037128926667,-0.000388713759152837,0,-7.34674072265625,-7.4888916015625,-4.66522216796875,-10.6634521484375,-10.5546875,0,0,0,0,0,0,0,0,0,0,0.57684326171875,-0.4326171875,0.520965576171875,-0.0736083984375,-0.2718505859375,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,0,0,1,333.855915423458,0,0
0.62,0.0835895864349799,331.678879451078,0.00025201962384014,-0.108655815841103,29.33056021628,42.289479345425,-42.342003994629,-0.0525246492039884,0.000469967614783091,0.0277999059315879,41.4577737284277,0.999413073834952,0.141323037414509,-0.00262087917582987,0.00371760429474843,400.00188891523,21.5512603833613,0.00188891523032453,46.3982820495354,43.4131885792145,49.4897168723529,0,0.51284841707188,0.0420462240776913,345,20,0.86280295697037,0,20,0,0,6874.67943557157,6900,1.00368316292647,0.000355978405200519,-0.122812549794162,-0.16735491879183,-0.219435821555209,-0.159979383506585,-0.0943540683360232,0,0,0.0064998228348786,0.231164012622381,0.0216789889155786,0.982344272966086,0.010404557002614,0,-8.1976318359375,-7.8558349609375,-6.30291748046875,-13.0216674804688,-11.1773681640625,0,0,0,0,0,0,0,0,0,0,-0.08880615234375,-0.57879638671875,0.325469970703125,-0.30316162109375,-0.42529296875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,331.82575054787,0,0
0.64,-0.0470372908926544,331.812822069628,-0.000141758508906519,-0.0816218173068082,29.5397996241176,42.603812002394,-42.7685892364436,-0.164777234049652,0.00143979481882304,0.0291011796144221,41.7518817678337,0.999385065072617,0.140035090388928,-0.0019549254752319,0.0051180889540321,399.863500422108,21.8421775397193,-0.136499577892266,46.6574138787655,43.5423819268519,49.7863913912763,0,0.51226611119363,0.0419260526311194,345,20,0.863109320472016,0,20,0,0,6926.041107997,6900,0.99624011645456,0.000364968495324414,-0.12591413088694,-0.138388493122591,0.259131829230157,0.209239407837554,0.0270339985342948,0,0,-0.00744304647190519,0.10812401232792,0.0100149291503048,2.91040491935634,-0.0105243778473129,0,-8.59600830078125,-9.06610107421875,-5.90283203125,-12.5324096679688,-8.90032958984375,0,0,0,0,0,0,0,0,0,0,0.07489013671875,-0.43798828125,0.419281005859375,-0.37152099609375,-0.00787353515625,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,0,0,1,332.72475567756,0,0
0.66,-0.00524834435784825,331.655093423625,-1.58247060332178e-05,-0.0645758437780852,29.4730443341008,42.4604636424512,-42.4893749287324,-0.0289112862812502,0.00107240948735713,0.0279182815321194,41.6588810414101,0.999375559868313,0.139923767273965,-0.00155010989646829,0.00402063171460476,400.108624002754,21.6468546442333,0.108624002754084,46.5686255671458,43.5277899264412,49.6248806551705,0,0.512448768019771,0.0416600161910097,345,20,0.862576480287134,0,20,0,0,6907.40328173999,6900,0.998928210582469,0.000360256883547017,-0.124288624823748,0.24512358064635,-0.0887883116197656,-0.0667552900167649,0.0170459735287231,0,0,0.0026880941279086,0.0763777430658571,0.00711618973446004,1.7929169665007,0.00010887927176062,0,-8.43756103515625,-8.6207275390625,-6.21282958984375,-12.976806640625,-10.3743896484375,0,0,0,0,0,0,0,0,0,0,-0.06365966796875,-0.50970458984375,0.354461669921875,-0.349365234375,-0.26849365234375,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,333.457195995829,0,0
0.68,0.0756984548402474,331.498451000481,0.000228352363674054,-0.0457780589409432,29.4146837339007,42.5075843274943,-42.3546854355584,0.152898891935862,0.00107247194397398,0.0289699111214681,41.5758378046894,0.999399582636138,0.137771507807317,-0.00110107363695218,0.00309151483214265,400.079329377163,21.5666841020759,0.0793293771627077,46.3864974359253,43.4078751720977,49.426274667155,0,0.51700084021957,0.0456090468134318,345,20,0.862638019293993,0,20,0,0,6890.66817645531,6900,1.00135426976103,0.000358377548941302,-0.123640254384782,-0.0292946255913762,-0.182128131220452,-0.0583606002001318,0.018797784837142,0,0,0.00242605917856442,0.115904955112392,0.0108289266159112,1.00500897739274,-8.27642694669617e-05,0,-8.672607421875,-8.162109375,-6.43963623046875,-13.1312255859375,-11.091796875,0,0,0,0,0,0,0,0,0,0,-0.10821533203125,-0.53271484375,0.432159423828125,-0.275634765625,-0.406982421875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,333.208609341749,0,0
0.7,-0.0747254050830814,331.664692480479,-0.000225304069975672,-0.100686936239559,29.4903083301655,42.3198696094969,-42.5478915666633,-0.22802195716644,0.00275210402125265,0.0283491056857987,41.6826846113638,0.999372964212865,0.13817836107952,-0.00241555785521812,0.00342003041046945,399.889481804247,21.7796291470478,-0.1105181957534,46.4929963887686,43.3989852305791,49.6297969191027,0,0.516377167651383,0.0459572598510981,345,20,0.863050550474613,0,20,0,0,6911.52921998882,6900,0.998331885806765,0.000361847536703763,-0.124837400162789,-0.189847572916108,0.106498952843296,0.0756245962647633,-0.0549088772986162,0,0,-0.00302238395426879,0.12830680368428,0.011934983151984,2.05817125703829,-0.000213159279978559,0,-8.2994384765625,-8.7542724609375,-6.0382080078125,-12.934814453125,-10.1465454101562,0,0,0,0,0,0,0,0,0,0,-0.02447509765625,-0.506591796875,0.346771240234375,-0.36175537109375,-0.231689453125,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,333.611928457898,0,0
0.72,-0.0329056041778995,331.558028734616,-9.92453848983328e-05,4.73378970588866,19.2815193581528,35.5942842827158,-22.4074497552605,13.1868345274553,0.224574958584996,0.0898761817321361,25.5275362917264,0.998893475569888,0.179312665392494,0.185438565312036,0.0479117696597706,416.377038432554,28.4703736424865,16.3770384325539,32.0946346052787,14.3509378946784,44.9428633244687,0,0.529350114195898,0.0363192061330256,350.345272938178,10.6905458763564,0.816337110944471,1,10.5526120919873,4.99994194541063,9.99988389082128,4227.33464985712,3746.41212328763,0.886235047280739,-0.0298027264160476,10.4412443205321,16.4875566283073,-14.3983617834899,-10.2087889720126,4.83447664212822,5.34527293817831,-9.30945412364364,-0.112096838526026,10.3510491539368,1.35505329532688,-1.95506920179417,0.00629519430831149,0,-4.00994873046875,-2.38507080078125,-3.51043701171875,4.0582275390625,-4.23846435546875,0,0,0,0,0,0,0,0,0,0,-0.11279296875,-1.45465087890625,-1.20437622070312,0.5325927734375,-0.68817138671875,0,0,0,0,0,0,0.1,-0,-0,-0,0,-0,0,0,1,332.25309310372,0,0
0.74,-0.0366955118449438,331.611020634754,-0.000110658300121338,-1.94166214555546,7.28835307560618,6.44248925516236,-13.9788580200738,-7.53636876491143,0.259381199546831,0.0257864721448867,9.59250415716993,0.990508939651763,0.43959098274995,-0.202414522187531,0.0419848125217088,401.545746518294,34.1482128166194,1.54574651829449,13.5216675003433,10.2795079120787,19.8442967346347,0,0.494494438964258,0.0229112252319892,350.000206864194,10.0004137283879,0.847321932337194,1,9.99060976135323,0.00570562959040899,0.0114112591808588,1589.43072908635,3500.14687868023,2.20213867432412,-0.0278905235228024,9.76168900253151,-14.8312919142595,-18.5729671049354,-11.9931662825466,-6.67545185144412,-0.345066073984583,-0.690132147968493,1.31590362704338,12.7871602610205,2.58801294180426,0.781896463076152,0.00399268990351825,0,-2.10369873046875,-3.66900634765625,-1.66363525390625,-3.493896484375,-1.589599609375,0,0,0,0,0,0,0,0,0,0,0.13128662109375,-0.03411865234375,-0.042694091796875,-0.22882080078125,-0.25897216796875,0,0,0,0,0,0,0.1,0,-0,-0,-0,-0,0,0,1,332.501783648853,0,0
0.76,0.0359032871329501,331.572075972267,0.000108281998801229,-1.25758573539932,18.6129459815239,23.8963320889418,-30.1001900414095,-6.20385795246773,0.094077648646081,0.0567001550896293,26.0579527046327,0.998215884139165,0.223285367030954,-0.0482611105198508,-0.000784521299688645,390.19791043808,29.7668942169183,-9.80208956192013,30.3920775930244,19.9672963882925,36.2758988203919,0,0.502645470605663,0.04331001045622,349.999257233271,9.9985144665422,0.871696459629508,1,10.0028572483704,0.0100779909112134,0.0201559818224037,4320.07881365069,3499.47265711095,0.810048336630626,-0.0281861173865009,9.86512014956509,-11.3478360802146,16.8704100926811,11.3245929059177,0.684076410156133,-0.000949630922661981,-0.00189926184566858,-1.39209033769349,5.80938935421765,0.680253991575936,-2.90768135034137,-0.0125052938306159,0,-2.49847412109375,-3.12542724609375,-1.394775390625,-0.875244140625,-1.91851806640625,0,0,0,0,0,0,0,0,0,0,0.062255859375,-0.02606201171875,0.488250732421875,0.1905517578125,0.15789794921875,0,0,0,0,1,0,0.1,0,-0,0,0,0.15789794921875,0,0,1,334.738207829925,0,0
0.78,0.0129557451905997,331.513568655373,3.9080587992668e-05,1.82484461070691,14.6958726156605,24.9036133821458,-17.032917267698,7.8706961144478,0.121891136163147,0.0510583483473427,20.4016860029092,0.999017390591834,0.228323738503734,0.0894457747485525,0.0308970371008312,407.783660576553,15.4782055410762,7.78366057655279,25.7114980920955,18.1675786192157,31.737777362368,0,0.519033314914735,0.0368984310954148,350.000581411196,10.0011628223926,0.83387157844158,1,10.002879506979,0.00882167966472025,0.0176433593294956,3380.20236436457,3500.41281743899,1.03556309360106,-0.0284610290170855,9.96137670354085,17.5857501384729,-4.68057950092891,-3.91707336586335,3.08243034610623,0.00132417792519846,0.00264835585042711,0.225514756970432,3.18993949115852,0.608474476788777,-1.58845007490612,-0.00752570156175736,0,-3.673828125,-4.968017578125,-2.023193359375,-3.3729248046875,-2.55926513671875,0,0,0,0,0,0,0,0,0,0,0.04571533203125,0.37982177734375,-0.082794189453125,0.18231201171875,-0.10736083984375,0,0,0,0,1,0,0.1,0,0,-0,0,-0.10736083984375,0,0,1,335.205657574049,0,0
