t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,amp_1,amp_2,amp_3,amp_4,amp_5,mit_1,mit_2,mit_3,mit_4,mit_5,mit_6
0.6,-0.130530490118308,331.972713864797,-0.00039319644255904,0.018923695250487,29.7130916762148,44.554507560096,-44.5202894066616,0.0342181534344661,0.000582607892520585,0.0969963194704364,41.7152960591902,0.994643948261275,0.214292270839675,0.000453639241194309,0.0305297044448798,400.024364145084,23.1378497923098,0.0243641450843484,48.9714730606004,45.776823692056,52.290235289409,0,0.418031574653499,-0.0522507391759321,345,20,0.862801460547584,0,20,0,0,6918.26128978218,6900,0.99736042207467,0.000410451127528688,-0.141605638997362,0.163132150313288,0.0970497656465525,0.0486928245351734,0.0508103722519112,0,0,-0.00236789546031857,0.0977599114092517,0.0085394316895411,-2.28694565251388,0.000706489789665921,0,-7.7742919921875,-7.80694580078125,-6.4246826171875,-9.8021240234375,-9.11053466796875,0,0,0,0,0,0,0,0,0,0,0.16845703125,-0.48565673828125,0.030181884765625,-0.28607177734375,-0.55169677734375,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,NaN,NaN,NaN,NaN,NaN,NaN
0.62,0.0251467152046617,331.669582399013,7.58185752904197e-05,-0.00712379914864879,29.6337471537316,44.341297712649,-44.4821194055807,-0.140821692931716,0.000227759522160039,0.0973488355574601,41.6025184506665,0.994619464890712,0.215022826401737,-0.000171234805342287,0.0300841358931199,400.027939775164,22.9718823781412,0.0279397751640431,48.8629300729713,45.7272013223199,52.1358426477936,0,0.418735282130773,-0.0523657926085897,345,20,0.862790323285748,0,20,0,0,6892.8918656532,6900,1.00103122673115,0.000406479657812708,-0.14023548194541,0.00357563007969475,-0.108542987629079,-0.0793445224832183,-0.0260474943991358,0,0,0.00367080465648206,0.0721910890268486,0.00633679940638175,0.596831539917865,-0.000443041773006247,0,-8.23016357421875,-7.5767822265625,-6.0333251953125,-9.74810791015625,-9.0235595703125,0,0,0,0,0,0,0,0,0,0,-0.22454833984375,-0.344970703125,-0.011627197265625,-0.2498779296875,-0.5625,0,0,0,0,0,0,0.1,-0,-0,-0,-0,-0,0,0,1,333.979352267873,0,0
0.64,-0.023004047650154,331.731223709169,-6.93454399406243e-05,-0.00915342055481352,29.7047147099125,44.5173201603442,-44.4747985538778,0.042521606466444,0.000552433469966747,0.0971572641115753,41.7023846455171,0.994628120894764,0.214525121780055,-0.00021949393620102,0.0314146525423769,399.934521234245,22.9887272588549,-0.0654787657550173,48.9504593530679,45.7625338904079,52.2558370253857,0,0.418374089027802,-0.0524342539353631,345,20,0.862994575187451,0,20,0,0,6911.16537456231,6900,0.998384444018167,0.000409629725634852,-0.141322255344051,-0.0934185409190604,0.0875292800965397,0.0709675561808787,-0.00202962140616473,0,0,-0.00264678271298446,0.0146720294769736,0.00128313616296377,-2.40336703210411,0.000864927917326341,0,-7.960693359375,-8.13238525390625,-6.435302734375,-9.8948974609375,-9.38189697265625,0,0,0,0,0,0,0,0,0,0,0.20037841796875,-0.4951171875,0.053497314453125,-0.25006103515625,-0.54327392578125,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,0,0,1,332.923371145416,0,0
0.66,0.00619432111508402,331.624652791805,1.86787111963381e-05,0.0158714086641515,29.7083734343502,44.5200353189248,-44.5084439015341,0.0115914173907257,0.00053696776191823,0.0970514716129982,41.7080845251673,0.994633411318045,0.214590367718954,0.000380535544723337,0.030789292502186,400.014064769786,22.9926556434311,0.0140647697855343,48.9691463509949,45.8237414018827,52.267929341351,0,0.418856606460279,-0.052228614180215,345,20,0.862822691279558,0,20,0,0,6909.46511621652,6900,0.998630123163325,0.000409309896643339,-0.141211914341966,0.0795435355405516,0.0186869979269844,0.00365872443765625,0.025024829218965,0,0,0.00024567914515794,0.0336373307025986,0.00294234610791527,-2.06629878815469,-0.00757743218131168,0,-7.96173095703125,-8.2188720703125,-6.5634765625,-9.73931884765625,-8.86895751953125,0,0,0,0,0,0,0,0,0,0,0.07574462890625,-0.42449951171875,-0.017669677734375,-0.26483154296875,-0.52020263671875,0,0,0,0,0,0,0.1,0,-0,-0,-0,-0,0,0,1,332.636763432218,0,0
0.68,0.0771579666597928,331.435448965565,0.000232799378885417,0.005394626700879,29.6772235483828,44.4656945750607,-44.4486793713894,0.0170152036712636,0.000530226296266306,0.097204625600296,41.6639389644539,0.994623891808624,0.214700822587296,0.000129479517178668,0.0302636182559262,400.011263266445,22.9724719757542,0.0112632664449279,48.9172025209696,45.7796810309813,52.1958818194479,0,0.418468428534329,-0.0530859583587194,345,20,0.862827282360526,0,20,0,0,6898.66480646661,6900,1.00019354376113,0.000407626660254179,-0.140631197787684,-0.00280150334060636,-0.0519438300252943,-0.031149885967352,-0.0104767819632725,0,0,0.00156342059780112,0.0411846771616257,0.00361003996995973,0.296249545200267,0.000175730269933894,0,-8.49176025390625,-7.90338134765625,-6.47174072265625,-9.98736572265625,-9.5828857421875,0,0,0,0,0,0,0,0,0,0,-0.2667236328125,-0.37408447265625,-0.055694580078125,-0.2669677734375,-0.62310791015625,0,0,0,0,0,0,0.1,-0,-0,-0,-0,-0,0,0,1,332.62028213753,0,0
0.7,-0.0494475826138584,331.57916032104,-0.00014912753432991,0.00318403401937273,29.7081575013324,44.5340296473414,-44.4882178324854,0.0458118148560089,0.000465947802448477,0.0969341446729877,41.7081462941232,0.994638772947059,0.214273608336863,7.63408183360422e-05,0.0303828755217301,399.976472371375,22.9608263284873,-0.0235276286254589,48.9499089525676,45.8033462248364,52.2401354241217,0,0.418220750568249,-0.0527343985655314,345,20,0.862903273557914,0,20,0,0,6908.98024671032,6900,0.998700206631131,0.00040871697219047,-0.141007355405691,-0.0347908950703868,0.0327064315980508,0.0309339529495674,-0.00221059268150627,0,0,-0.00149333712999566,0.0166012960384262,0.00145333721663798,-1.81640624297138,0.00121254098436341,0,-8.18731689453125,-8.3607177734375,-7.09539794921875,-10.1317749023438,-9.51251220703125,0,0,0,0,0,0,0,0,0,0,-0.00469970703125,-0.46124267578125,-0.049713134765625,-0.30828857421875,-0.613525390625,0,0,0,0,0,0,0.1,-0,-0,-0,-0,-0,0,0,1,332.501225242713,0,0
0.72,-0.0811446484914804,331.575617181862,-0.000244724413637973,-1.30201369008572,10.9704581105911,14.9189813728539,-19.2697024477029,-4.35072107484906,0.0865678519763226,0.155889004901855,14.968057536452,0.974351676926051,0.453602152089338,-0.0869861494662817,0.0309877994659664,416.881649431809,70.3179704141806,16.8816494318086,21.9109389967289,16.59518737741,45.8284934068624,0,0.28837546566797,-0.200645214405977,343.100740682581,16.2014813651616,0.936546558889309,0,20,8.4657742748085,16.9315485496169,2479.36579279808,5575.11885087631,2.24860682803264,0.137942965272304,-47.3283335568789,16.9051770604341,-27.0389699558387,-18.7376993907413,-1.30519772410509,-1.89925931741925,-3.79851863483839,1.24990662140151,25.2345175136742,3.31356311148979,0.917424807962709,0.0174269300003563,0,-0.19915771484375,-7.15704345703125,-0.956787109375,-0.9849853515625,0.2838134765625,0,0,0,0,0,0,0,0,0,0,0.7838134765625,0.22894287109375,0.837249755859375,-1.3416748046875,0.0233154296875,0,0,0,0,0,0,0.1,0,0,0,-0,0,0,0,0,333.476846365889,0,0
0.74,-0.00076463562416393,331.506867628086,-2.30654535043227e-06,-0.581276330364994,14.4904797352519,20.4665646556165,-22.6997504842115,-2.23318582859499,0.0346966085239054,0.106827615298931,20.2392004353869,0.990201306239754,0.296916098754567,-0.0287203208555942,0.0487113343869181,396.868684337431,19.8901158606853,-3.13131566256868,25.7270177566523,21.5417999300659,29.5769687070309,0,0.322872880314716,-0.148257498008398,339.77814814051,9.55629628101989,0.979384116446308,0,20,10.0448400979962,20.0896801959924,3349.60991855926,3274.1469406359,0.977471114619873,0.143943151971881,-48.9087376145138,-20.0129650943773,3.81607875992342,3.52002162466081,0.720737359720724,-3.32259254207082,-6.64518508414172,-1.27113571341277,0.586421703972819,0.0624772222551872,2.33611681752092,-0.00341661567331758,0,0.5108642578125,-5.4239501953125,-2.8836669921875,-3.98956298828125,-2.7271728515625,0,0,0,0,0,0,0,0,0,0,0.9132080078125,0.14971923828125,0.608123779296875,-2.03118896484375,-0.65081787109375,1,0,0,0,1,0,0.1,0.9132080078125,0,0,-0,-0.65081787109375,0,0,0,336.363334606173,0,0
0.76,0.0263662224603961,331.52119219679,7.95310317439531e-05,-0.27082817715985,16.7226371095127,24.3004470265157,-25.4745933164345,-1.17414628991876,0.0143198220717598,0.102144624532679,23.4133989050768,0.991314619696709,0.278947162578158,-0.011567230296543,0.0519468702503856,398.234265733554,21.5663139306527,-1.76573426644603,29.4661179873671,25.9252744834401,33.0903686562989,0,0.331804523640856,-0.140793937851604,340.518558195737,11.0371163914739,0.977479958307216,0,20,10.058393161979,20.1167863239581,3875.38641763425,3788.09722447626,0.977476002712709,0.143156530229348,-48.747455270002,1.36558139612265,3.73910023071476,2.23215737426085,0.310448153205144,0.74041005522713,1.480820110454,4.88809283638592e-06,0.317437907108685,0.029829095357615,-2.36091144007612,-0.00077980405053657,0,1.886474609375,-6.33514404296875,-3.2138671875,-2.47625732421875,-3.14654541015625,0,0,0,0,0,0,0,0,0,0,0.50640869140625,0.21697998046875,0.093414306640625,-2.02935791015625,-0.64019775390625,1,0,0,0,1,0,0.1,0.50640869140625,0,0,-0,-0.64019775390625,0,0,1,334.720659172456,0,0
0.78,0.0700715279485958,331.358962298097,0.000211467127560468,-0.107524974421045,17.71618305019,26.1309358751763,-26.6107849452544,-0.479849070078107,0.00596289449659018,0.102365855885188,24.8139159165669,0.991560196775353,0.274101885132637,-0.00433325295300355,0.0531836253264881,399.233267687943,22.0029923231631,-0.766732312056945,31.1232576238608,28.0681479651912,34.588983310935,0,0.334517303775065,-0.139682098022193,340.941528106846,11.8830562136907,0.976304427985755,0,20,10.0586376486224,20.1172752972449,4104.29132139055,4080.3337219969,0.994162792668057,0.143225963722473,-48.8316789361155,0.999001954389087,1.65713963649374,0.993545940677294,0.163303202738805,0.422969911108453,0.845939822216852,0.016686789955348,0.157909941270563,0.014397552629572,-2.06315295809091,-0.000418060880786608,0,1.87066650390625,-6.1329345703125,-3.37548828125,-2.6448974609375,-2.99505615234375,0,0,0,0,0,0,0,0,0,0,0.504638671875,0.1605224609375,0.211090087890625,-2.112548828125,-0.67828369140625,1,0,0,1,1,0,0.1,0.504638671875,0,0,-2.112548828125,-0.67828369140625,0,0,1,333.955569462582,0,0
