t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,amp_1,amp_2,amp_3,amp_4,amp_5,mit_1,mit_2,mit_3,mit_4,mit_5,mit_6
0.6,-0.165413957865005,332.061228958834,-0.00049814294304594,-0.0873461544259942,29.3253272448194,41.947162908106,-42.3713813100101,-0.424218401904056,0.00267864204923532,0.0191018804237471,41.4560113683872,0.999441007961661,0.152300464514143,-0.00210695992071734,0.00616212819143813,399.817711932703,21.2669999287225,-0.182288067296952,46.856086861835,43.7625609502079,50.0038941751302,0,0.516781302340695,0.0471452617171109,345.000157369354,20.0003147387077,0.863195910670887,0,20,0.00427516822730922,0.00855033645454029,6883.10256804531,6900.11173618308,1.00247114843483,0.000350308781501996,-0.120856584746093,0.170730718632115,0.278777909915732,-0.187662977094792,0.0423387390358058,0.000157369354042203,0.000314738707693607,0.00536178151349753,0.256514593169117,0.0242602467251128,1.045940076824,4.1620538635101e-05,0,-8.0667724609375,-7.78466796875,-6.02142333984375,-12.7214965820312,-10.2654418945312,0,0,0,0,0,0,0,0,0,0,-0.04779052734375,-0.51422119140625,0.426666259765625,-0.3385009765625,-0.36334228515625,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,1,-0.000553122553637247,1,333.855915423458,1,1
0.62,0.0862805688909238,331.676232159619,0.000260134916298137,0.0796908029336242,29.577192327138,42.6465074943948,-42.5524909006506,0.094016593744108,0.00165908312128507,0.0198981644818988,41.8120779441308,0.99946855779202,0.147566563976821,0.00190592782879882,0.00759123118784855,400.037161718141,21.8293410129489,0.0371617181411352,47.1070724637052,43.9966200621584,50.244873452098,0,0.517831808359925,0.0469164019129319,345.000000306688,20.000000613375,0.862730019550268,0,20,0.00425516902640766,0.00851033805288992,6934.11749135091,6900.00022221843,0.995079796502578,0.000359617516312305,-0.124068043238026,0.219449785438087,0.250985601870148,0.251865082318638,0.167036957359618,-0.000157062666517049,-0.000314125332668169,-0.00739135193224782,0.292529691832452,0.0272951673179301,-2.20818412818341,-0.000554321224105037,0,-7.4583740234375,-7.83050537109375,-4.9859619140625,-10.6734619140625,-10.2001953125,0,0,0,0,0,0,0,0,0,0,0.4857177734375,-0.43017578125,0.451995849609375,-0.0714111328125,-0.337890625,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,1,-0.000550841326206946,1,332.84484057125,1,1
0.64,-0.0310472473033921,331.803058493648,-9.35713113807433e-05,0.00315670541228647,29.3500480545137,42.3387285955155,-42.1887378840885,0.149990711427023,0.00173948357740077,0.0190677966672698,41.4911614588129,0.99938546888235,0.148703796767288,7.60813942366987e-05,0.00526426637859601,400.141482826366,21.3175165891079,0.1414828263662,46.7590250757605,43.7616801450739,49.7782636935443,0,0.51805476547092,0.0473355433911557,344.999997762465,19.9999955249295,0.862496244153404,0,20,0.00420055849093615,0.00840111698179058,6883.62858488807,6899.99841575088,1.00237808165576,0.000349357408787609,-0.120528305250048,0.104321108225065,-0.34804738794471,-0.227144272624365,-0.0765340975213378,-2.54422280931976e-06,-5.08844552626897e-06,0.00729828515318609,0.165673587411775,0.0156779237785026,0.429030040801281,0.000111385516087026,0,-8.51702880859375,-7.54296875,-6.46435546875,-13.0856323242188,-11.265380859375,0,0,0,0,0,0,0,0,0,0,-0.05548095703125,-0.5550537109375,0.500518798828125,-0.2882080078125,-0.47607421875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,1,-0.000538067640018441,1,332.782522314125,1,1
0.66,-0.0112174284402226,331.664904996149,-3.38215719277048e-05,-0.0552092590194618,29.4884182071628,42.5413475403836,-42.6371514584658,-0.0958039180821899,0.00294256322350446,0.0200120356187942,41.6862710205641,0.999416987891316,0.149689210787111,-0.00132439908074835,0.00644080793358537,399.766799633813,21.5329598580909,-0.233200366187361,46.9935103797233,43.8365984464373,50.145867553346,0,0.517171645520564,0.046911447833503,345.000004690505,20.0000093810101,0.863310956735466,0,20,0.00423688107491671,0.00847376214978013,6912.97783109777,6900.00333470934,0.998123168234381,0.000356677016708717,-0.12305357243747,-0.374683192553562,0.234485303962821,0.138370152649141,-0.0583659644317483,6.92804013624482e-06,1.38560805673649e-05,-0.00425491342138251,0.097383144354836,0.00912712132374908,1.99081662490298,0.00889432503563481,0,-8.27392578125,-8.8251953125,-6.292236328125,-13.3662109375,-10.990478515625,0,0,0,0,0,0,0,0,0,0,-0.0267333984375,-0.5699462890625,0.255462646484375,-0.37933349609375,-0.283935546875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,1,-0.000524189297542963,1,333.071650308352,1,1
0.68,0.0740781266592531,331.505722773166,0.000223459571194013,0.0325396836023853,29.4796907450743,42.5471361698223,-42.2917323650234,0.255403804798888,0.00148636723069348,0.0192493783309267,41.6736018889819,0.99942235252941,0.149169141573843,0.000780822442203836,0.00619290156454744,400.116503992252,21.3814410409227,0.11650399225158,47.0055751630747,43.9908670714398,50.0793721686482,0,0.507114838735677,0.0357709512325756,344.999996762016,19.9999935240312,0.862553744194749,0,20,0.00421230243551918,0.00842460487107388,6907.98208498931,6899.99770546576,0.9988441806268,0.000353599628287071,-0.121991870614067,0.349704358438942,0.0120647833514624,-0.00872746208851538,0.0877489426218471,-7.92848925357248e-06,-1.58569788624163e-05,0.000721012392419174,0.0767999498973421,0.00722287506061162,-1.54835290221635,-0.000136573577656729,0,-7.92333984375,-8.4029541015625,-6.16998291015625,-11.37158203125,-10.8980102539062,0,0,0,0,0,0,0,0,0,0,0.28118896484375,-0.52069091796875,0.377777099609375,-0.12908935546875,-0.49395751953125,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,1,-0.00053794199090698,1,333.491735536346,1,1
0.7,-0.0848728873649487,331.680219282653,-0.000255887696735455,-0.0149674520146153,29.4061310152188,42.0740162327057,-42.0535870029034,0.0204292298023034,0.00131180390123991,0.0187016623730697,41.5704796632323,0.999435552258666,0.149891653073704,-0.000360050019529928,0.00638639105656358,399.976368687602,21.2360381252914,-0.0236313123979812,46.9028986890047,43.9245366768325,49.9344317366273,0,0.511398251459025,0.0407803247667251,345.00000011779,20.0000002355805,0.862853609392336,0,20,0.00419804990252715,0.00839609980502587,6894.27339136412,6900.00008803883,1.00083064542841,0.000350879060595277,-0.121053275946736,-0.140135304649561,-0.102676474070044,-0.0735597298554787,-0.0475071356170006,3.35577470877979e-06,6.71154931453088e-06,0.00198646480160536,0.111205018024944,0.0105037619727953,0.73449678833058,-0.00989388036301764,0,-8.5201416015625,-7.83148193359375,-6.292236328125,-12.4282836914062,-10.3252563476562,0,0,0,0,0,0,0,0,0,0,-0.12506103515625,-0.46417236328125,0.522491455078125,-0.23883056640625,-0.39013671875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,1,-0.000531273265007608,1,333.663723281065,1,1
0.72,0.0868077402017116,331.289543208709,0.000262029822495857,1.38097565695003,27.1033140051021,41.6583584567573,-36.9194412139545,4.73891724280278,0.0363228600111589,0.0172245378129192,38.2161105800152,0.998840293590976,0.171580779194802,0.0361359551244392,0.0303649931693633,403.64439294015,26.9674746221905,3.64439294015034,44.059258199815,36.7986069225319,49.8416128990036,0,0.520868066248986,0.0449984510539798,344.999994959117,19.9999899182334,0.855085603080047,0,20,0.00460985872604169,0.00921971745205852,6328.13860885215,6899.99642567966,1.09036746066648,0.000436273073015414,-0.150514207991137,3.66802425254832,-2.84364048918965,-2.30281701011667,1.39594310896465,-5.15867344574872e-06,-1.03173471117657e-05,0.0895368152380782,3.62682243737056,0.321486989337841,-2.05662499368586,-0.00394542132531106,0,-5.3702392578125,-2.44158935546875,1.7818603515625,-6.68353271484375,-3.99908447265625,0,0,0,0,0,0,0,0,0,0,0.5093994140625,-0.04248046875,0.280426025390625,-0.12152099609375,0.2615966796875,0,0,0,0,0,0,0.1,0,-0,0,-0,0,1,-0.000380661217957409,1,332.642082886733,1,1
0.74,-0.00885397768473652,331.464404520787,-2.67116998506585e-05,-0.369488984361437,23.4656626820745,33.4270480360084,-34.6599722090498,-1.23292417304133,0.0137030249612044,0.0190612395884264,33.1438819992153,0.998511756062701,0.19192672315199,-0.0111480298044201,0.025964677619839,401.139254080822,27.4691664685041,1.13925408082201,38.3104320697863,34.9460533226047,41.4690757469332,0,0.515003992686218,0.0436416701604943,344.999986238143,19.9999724762856,0.860353907539779,0,20,0.004078659756658,0.00815731951326271,5491.23300868637,6899.99023301971,1.25654661204594,0.000352865167365435,-0.121738477885003,-2.50513885932833,-5.74882613002875,-3.63765132302766,-1.75046464131147,-8.72097427873086e-06,-1.74419478291554e-05,0.166179151379458,3.40616661283758,0.342923002037161,0.707824837161071,0.00516524221810388,0,-4.43731689453125,-4.19940185546875,-0.0350341796875,-6.64031982421875,-1.7264404296875,0,0,0,0,0,0,0,0,0,0,0.42596435546875,-0.18817138671875,0.160552978515625,-0.38482666015625,0.4676513671875,0,0,1,0,0,0,0.1,0,-0,0.160552978515625,-0,0,1,-0.000349188057741536,1,332.948434455424,1,1
0.76,-0.00400878074034779,331.428119256483,-1.20954756323663e-05,-0.344551864674914,26.53609991979,37.9736193766016,-39.2789853657735,-1.30536598917196,0.0166821467748082,0.0243053053168521,37.4825403834,0.998819662081016,0.174377438636959,-0.00919232957933414,0.0237471813074137,397.237985014769,25.8278892539305,-2.76201498523113,42.4727912143706,37.1361036549095,46.7927118655614,0,0.511556215374824,0.0448377025570731,345.00005146247,20.000102924939,0.868856114739382,0,20,0.00448906093157575,0.00897812186320124,6209.78632140355,6900.03654321452,1.11115522919555,0.000413335661136216,-0.142600824363285,-3.90126906605315,4.16235914458427,3.07043723771551,0.0249371196865228,6.52243269314567e-05,0.000130448653383297,-0.145391382850397,1.28467925427024,0.113558521811324,-2.97628606405839,-0.00374724039379093,0,-5.4310302734375,-4.766357421875,0.1221923828125,-6.98028564453125,-4.56280517578125,0,0,0,0,0,0,0,0,0,0,0.5992431640625,-0.15155029296875,0.265777587890625,0.0106201171875,0.19879150390625,0,0,1,0,0,0,0.1,0,-0,0.265777587890625,0,0,1,-0.0004357426435423,1,333.030683630399,1,1
0.78,0.0567717377858948,331.22841055877,0.000171397549171954,0.453843440740907,25.7757748605655,38.134913035973,-36.50916272584,1.62575031013296,0.0146255113220048,0.0142301252213355,36.4114223805613,0.998876778974987,0.180777063276259,0.0124643150711738,0.0253285363734648,401.602880630633,22.7743770024368,1.60288063063325,41.9976687139525,37.7859943878884,45.9533263456536,0,0.517321986299374,0.0443953496511299,344.99996456662,19.9999291332405,0.859367997698509,0,20,0.00436530183037576,0.00873060366077638,6028.37176170894,6899.9748468803,1.14458349942975,0.000361445923732884,-0.124698830880561,4.36489561586438,-0.475122500418081,-0.760325059224492,0.798395305415821,-8.68958494493199e-05,-0.00017379169847942,0.0334282702342035,0.895673604191806,0.0833110423745763,-1.79489209204603,-0.000624111551286943,0,-5.50958251953125,-4.70867919921875,0.0030517578125,-6.921142578125,-3.2239990234375,0,0,0,0,0,0,0,0,0,0,0.53900146484375,0.01806640625,0.379364013671875,0.09478759765625,0.20697021484375,0,0,1,0,0,0,0.1,0,0,0.379364013671875,0,0,1,-0.000372428815656448,1,333.355236960209,1,1
