t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,amp_1,amp_2,amp_3,amp_4,amp_5,mit_1,mit_2,mit_3,mit_4,mit_5,mit_6
0.6,-0.165413957865005,332.061228958834,-0.00049814294304594,-0.0873461544259942,29.3253272448194,41.947162908106,-42.3713813100101,-0.424218401904056,0.00267864204923532,0.0191018804237471,41.4560113683872,0.999441007961661,0.152300464514143,-0.00210695992071734,0.00616212819143813,399.817711932703,21.2669999287225,-0.182288067296952,46.856086861835,43.7625609502079,50.0038941751302,0,0.516781302340695,0.0471452617171109,345.000157369354,20.0003147387077,0.863195910670887,0,20,0.00427516822730922,0.00855033645454029,6883.10256804531,6900.11173618308,1.00247114843483,0.000350308781501996,-0.120856584746093,0.170730718632115,0.278777909915732,-0.187662977094792,0.0423387390358058,0.000157369354042203,0.000314738707693607,0.00536178151349753,0.256514593169117,0.0242602467251128,1.045940076824,4.1620538635101e-05,0,-8.0667724609375,-7.78466796875,-6.02142333984375,-12.7214965820312,-10.2654418945312,0,0,0,0,0,0,0,0,0,0,-0.04779052734375,-0.51422119140625,0.426666259765625,-0.3385009765625,-0.36334228515625,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,1,-0.000553122553637247,1,333.855915423458,1,1
0.62,0.0862805688909238,331.676232159619,0.000260134916298137,0.0796908029336242,29.577192327138,42.6465074943948,-42.5524909006506,0.094016593744108,0.00165908312128507,0.0198981644818988,41.8120779441308,0.99946855779202,0.147566563976821,0.00190592782879882,0.00759123118784855,400.037161718141,21.8293410129489,0.0371617181411352,47.1070724637052,43.9966200621584,50.244873452098,0,0.517831808359925,0.0469164019129319,345.000000306688,20.000000613375,0.862730019550268,0,20,0.00425516902640766,0.00851033805288992,6934.11749135091,6900.00022221843,0.995079796502578,0.000359617516312305,-0.124068043238026,0.219449785438087,0.250985601870148,0.251865082318638,0.167036957359618,-0.000157062666517049,-0.000314125332668169,-0.00739135193224782,0.292529691832452,0.0272951673179301,-2.20818412818341,-0.000554321224105037,0,-7.4583740234375,-7.83050537109375,-4.9859619140625,-10.6734619140625,-10.2001953125,0,0,0,0,0,0,0,0,0,0,0.4857177734375,-0.43017578125,0.451995849609375,-0.0714111328125,-0.337890625,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,1,-0.000550841326206946,1,332.84484057125,1,1
0.64,-0.0310472473033921,331.803058493648,-9.35713113807433e-05,0.00315670541228647,29.3500480545137,42.3387285955155,-42.1887378840885,0.149990711427023,0.00173948357740077,0.0190677966672698,41.4911614588129,0.99938546888235,0.148703796767288,7.60813942366987e-05,0.00526426637859601,400.141482826366,21.3175165891079,0.1414828263662,46.7590250757605,43.7616801450739,49.7782636935443,0,0.51805476547092,0.0473355433911557,344.999997762465,19.9999955249295,0.862496244153404,0,20,0.00420055849093615,0.00840111698179058,6883.62858488807,6899.99841575088,1.00237808165576,0.000349357408787609,-0.120528305250048,0.104321108225065,-0.34804738794471,-0.227144272624365,-0.0765340975213378,-2.54422280931976e-06,-5.08844552626897e-06,0.00729828515318609,0.165673587411775,0.0156779237785026,0.429030040801281,0.000111385516087026,0,-8.51702880859375,-7.54296875,-6.46435546875,-13.0856323242188,-11.265380859375,0,0,0,0,0,0,0,0,0,0,-0.05548095703125,-0.5550537109375,0.500518798828125,-0.2882080078125,-0.47607421875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,1,-0.000538067640018441,1,332.782522314125,1,1
0.66,-0.0112174284402226,331.664904996149,-3.38215719277048e-05,-0.0552092590194618,29.4884182071628,42.5413475403836,-42.6371514584658,-0.0958039180821899,0.00294256322350446,0.0200120356187942,41.6862710205641,0.999416987891316,0.149689210787111,-0.00132439908074835,0.00644080793358537,399.766799633813,21.5329598580909,-0.233200366187361,46.9935103797233,43.8365984464373,50.145867553346,0,0.517171645520564,0.046911447833503,345.000004690505,20.0000093810101,0.863310956735466,0,20,0.00423688107491671,0.00847376214978013,6912.97783109777,6900.00333470934,0.998123168234381,0.000356677016708717,-0.12305357243747,-0.374683192553562,0.234485303962821,0.138370152649141,-0.0583659644317483,6.92804013624482e-06,1.38560805673649e-05,-0.00425491342138251,0.097383144354836,0.00912712132374908,1.99081662490298,0.00889432503563481,0,-8.27392578125,-8.8251953125,-6.292236328125,-13.3662109375,-10.990478515625,0,0,0,0,0,0,0,0,0,0,-0.0267333984375,-0.5699462890625,0.255462646484375,-0.37933349609375,-0.283935546875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,1,-0.000524189297542963,1,333.071650308352,1,1
0.68,0.0740781266592531,331.505722773166,0.000223459571194013,0.0325396836023853,29.4796907450743,42.5471361698223,-42.2917323650234,0.255403804798888,0.00148636723069348,0.0192493783309267,41.6736018889819,0.99942235252941,0.149169141573843,0.000780822442203836,0.00619290156454744,400.116503992252,21.3814410409227,0.11650399225158,47.0055751630747,43.9908670714398,50.0793721686482,0,0.507114838735677,0.0357709512325756,344.999996762016,19.9999935240312,0.862553744194749,0,20,0.00421230243551918,0.00842460487107388,6907.98208498931,6899.99770546576,0.9988441806268,0.000353599628287071,-0.121991870614067,0.349704358438942,0.0120647833514624,-0.00872746208851538,0.0877489426218471,-7.92848925357248e-06,-1.58569788624163e-05,0.000721012392419174,0.0767999498973421,0.00722287506061162,-1.54835290221635,-0.000136573577656729,0,-7.92333984375,-8.4029541015625,-6.16998291015625,-11.37158203125,-10.8980102539062,0,0,0,0,0,0,0,0,0,0,0.28118896484375,-0.52069091796875,0.377777099609375,-0.12908935546875,-0.49395751953125,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,1,-0.00053794199090698,1,333.491735536346,1,1
0.7,-0.0848728873649487,331.680219282653,-0.000255887696735455,-0.0149674520146153,29.4061310152188,42.0740162327057,-42.0535870029034,0.0204292298023034,0.00131180390123991,0.0187016623730697,41.5704796632323,0.999435552258666,0.149891653073704,-0.000360050019529928,0.00638639105656358,399.976368687602,21.2360381252914,-0.0236313123979812,46.9028986890047,43.9245366768325,49.9344317366273,0,0.511398251459025,0.0407803247667251,345.00000011779,20.0000002355805,0.862853609392336,0,20,0.00419804990252715,0.00839609980502587,6894.27339136412,6900.00008803883,1.00083064542841,0.000350879060595277,-0.121053275946736,-0.140135304649561,-0.102676474070044,-0.0735597298554787,-0.0475071356170006,3.35577470877979e-06,6.71154931453088e-06,0.00198646480160536,0.111205018024944,0.0105037619727953,0.73449678833058,-0.00989388036301764,0,-8.5201416015625,-7.83148193359375,-6.292236328125,-12.4282836914062,-10.3252563476562,0,0,0,0,0,0,0,0,0,0,-0.12506103515625,-0.46417236328125,0.522491455078125,-0.23883056640625,-0.39013671875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,1,-0.000531273265007608,1,333.663723281065,1,1
0.72,0.165360917849504,331.291974974179,0.000499139521452012,-2.19430192614975,29.3562000322127,37.3208714521448,-47.2450888934775,-9.92421744133272,0.0800682887646459,0.0297737114665305,41.2178613105436,0.99897524702842,0.087326272723793,-0.0532366759550535,-0.00236172365287945,440.896000513794,49.7376676737312,40.8960005137944,36.879207195459,30.524446354669,45.4549860607091,0,0.503966018152447,-0.0165195353248774,345.000124709408,20.0002494188156,0.882602773160267,0,20,0.00513104241053952,0.0102620848210755,6827.21439412695,6900.0885487407,1.01067406857421,0.127930121928255,-44.1359080193376,40.9196318261924,-10.0236914935457,-0.0499309830061314,-2.17933447413513,0.00012459161729339,0.000249183235126793,0.00984342314580533,8.71820000101044,0.843050644421144,1.50388183911572,-0.00998109238025485,0,4.449951171875,-4.443115234375,-1.18048095703125,-2.48687744140625,-1.23663330078125,0,0,0,0,0,0,0,0,0,0,0.5233154296875,0.71197509765625,1.52243041992188,-1.512939453125,0.27752685546875,0,0,0,0,0,0,0.1,0,0,0,-0,0,1,49.1016929358882,1,332.642082886733,1,1
0.74,-0.00701548517986438,331.443432048147,-2.11664631171369e-05,0.567826403746642,32.4422515071215,47.3257915608391,-46.2349152292811,1.09087633155793,0.0168881546178165,0.0308373939504771,45.8253669499363,0.998912056886709,0.0759465823029022,0.0123910934388586,0.00594824883879452,450.050564046294,32.8871115993148,50.050564046294,42.4239886056562,35.7654887268334,46.6458557734774,0,0.517160986190801,-0.0136368420773462,344.999965777422,19.9999315548439,0.862864160619666,0,20,0.00516941445579278,0.0103388289115429,7594.36864428573,6899.97570754573,0.908564757748166,0.125601567255652,-43.3325364047904,9.15456353249965,5.54478141019718,3.08605147490878,2.76212832989639,-0.000158931985481559,-0.000317863971698529,-0.102109310826045,4.0033612663951,0.321279467348696,2.6246963012226,-0.0135682474106099,0,5.04949951171875,-4.20843505859375,-1.7269287109375,-5.506103515625,-4.86669921875,0,0,0,0,0,0,0,0,0,0,0.75323486328125,0.8233642578125,0.462615966796875,-1.84375,0.1968994140625,1,0,0,0,0,0,0.1,0.75323486328125,0,0,-0,0,1,49.9831863845379,1,332.206804007026,1,1
0.76,-0.0276099061922081,331.404563143615,-8.3311786447078e-05,-0.149782476495665,27.7124927251007,39.4532675922005,-40.5281306484492,-1.07486305624865,0.020063269477111,0.025998328364167,39.149112001202,0.998863227587779,0.0872195085582941,-0.00382594824861076,0.00390484948410874,453.335461245748,33.0781716804304,53.3354612457482,35.8641714698751,32.2634593977734,39.633454063189,0,0.518866116298475,-0.0142144227834975,344.999945882729,19.9998917654587,0.855753161398113,0,20,0.00470419019859492,0.0094083803971543,6487.25757591081,6899.96158094456,1.06361763814747,0.124473376777828,-42.9433082521913,3.28489719945418,-6.55981713578115,-4.72975878202071,-0.717608880242308,-1.98946927980614e-05,-3.97893852017717e-05,0.155052880399307,7.17174798600528,0.746428626476538,1.26766010672903,-0.00310685749584849,0,5.23486328125,-5.89862060546875,-3.73724365234375,-4.67938232421875,-4.73223876953125,0,0,0,0,0,0,0,0,0,0,0.7877197265625,0.972412109375,0.769012451171875,-2.1839599609375,0.245361328125,1,0,0,0,0,0,0.1,0.7877197265625,0,0,-0,0,1,49.9991013678861,1,332.402874985589,1,1
0.78,0.0995618064721968,331.142707184807,0.000300661329124885,-1.03541611713813,29.6394454084886,40.3533292196805,-45.5232615854266,-5.16993236574606,0.0522675834891365,0.0279288199730814,41.7944706205377,0.998910831944014,0.0795775437658847,-0.0247739976548317,0.00249832883708567,447.114303369912,32.3567893141198,47.1143033699119,37.9809419281374,32.0229609476972,44.7170379568682,0,0.511794572668921,-0.0157544162967618,344.999979147976,19.9999582959523,0.869223482033033,0,20,0.00413546517069108,0.00827093034144966,6919.76105568814,6899.98519841208,0.997142118475349,0.126499348208001,-43.6422724939928,-6.22115787583635,2.1167704582623,1.92695268338784,-0.885633640642469,3.32652464862804e-05,6.65304935765221e-05,-0.0664755196721243,6.89578196481564,0.635719158578092,1.60845407995106,-0.00895958700620714,0,4.72515869140625,-5.5531005859375,-2.6717529296875,-5.64837646484375,-4.8984375,0,0,0,0,0,0,0,0,0,0,0.5235595703125,0.65606689453125,1.05166625976562,-2.10601806640625,0.57318115234375,1,0,0,0,0,0,0.1,0.5235595703125,0,0,-0,0,1,49.9994799398654,1,333.362927768105,1,1
