t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,det_amp
0.6,-0.130530490118165,331.972713864797,-0.000393196442558608,0.0189236952535736,29.713091676215,44.5545075601041,-44.520289406658,0.0342181534460622,0.00058260789256969,0.0969963194704587,41.7152960591902,0.994643948261273,0.214292270839512,0.000453639241268301,0.0305297044448993,400.024364145084,23.1378497923109,0.0243641450843484,48.971473060592,45.7768236920476,52.2902352894022,0,0.41803157465179,-0.0522507391776415,345,20,0.862801460547584,0,20,0,0,6918.26128978218,6900,0.997360422074669,0.00041045112752891,-0.141605638997476,0.163132150313118,0.0970497656465952,0.0486928245373832,0.0508103722534819,0,0,-0.0023678954603944,-23.029296875,-13.3812866210938,-9.52423095703125,-16.090576171875,-19.5219116210938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.62,0.025146715204456,331.669582399014,7.58185752897996e-05,-0.00712379914806931,29.6337471537324,44.341297712653,-44.4821194055801,-0.140821692927091,0.000227759522129445,0.0973488355574713,41.6025184506676,0.994619464890712,0.215022826401525,-0.000171234805328354,0.0300841358931248,400.027939775164,22.9718823781411,0.0279397751641,48.8629300729625,45.7272013223111,52.1358426477841,0,0.418735282129282,-0.0523657926100811,345,20,0.862790323285747,0,20,0,0,6892.89186565339,6900,1.00103122673112,0.000406479657812486,-0.140235481945297,0.00357563007975159,-0.108542987629541,-0.0793445224825575,-0.0260474944016429,0,0,0.00367080465645586,-23.1770629882812,-14.3883666992188,-10.3932495117188,-16.19189453125,-19.8402709960938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.64,-0.0230040476500697,331.731223709169,-6.93454399403704e-05,-0.0091534205543311,29.7047147099119,44.5173201603427,-44.4747985538762,0.042521606466515,0.00055243346996576,0.0971572641115568,41.7023846455163,0.994628120894765,0.214525121779879,-0.000219493936189456,0.0314146525423649,399.934521234244,22.9887272588536,-0.0654787657555289,48.9504593530586,45.7625338903981,52.2558370253766,0,0.418374089026795,-0.0524342539363694,345,20,0.862994575187452,0,20,0,0,6911.16537456218,6900,0.998384444018186,0.00040962972563463,-0.141322255343937,-0.0934185409196289,0.0875292800961134,0.0709675561794718,-0.00202962140626179,0,0,-0.00264678271293828,-23.1346435546875,-14.2081909179688,-10.2760620117188,-16.1532592773438,-19.7286987304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.66,0.00619432111519629,331.624652791805,1.86787111966766e-05,0.0158714086652028,29.7083734343498,44.5200353189274,-44.5084439015292,0.0115914173982858,0.000536967761901427,0.0970514716129911,41.7080845251667,0.994633411318047,0.214590367718775,0.000380535544748547,0.0307892925021802,400.014064769786,22.9926556434301,0.0140647697862732,48.9691463509858,45.8237414018739,52.2679293413429,0,0.418856606459371,-0.0522286141811238,345,20,0.862822691279558,0,20,0,0,6909.46511621643,6900,0.998630123163338,0.000409309896645116,-0.141211914342591,0.0795435355418022,0.0186869979272615,0.0036587244378623,0.0250248292195339,0,0,0.000245679145151056,-23.1447143554688,-14.552490234375,-10.1812744140625,-15.963623046875,-19.9466552734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.68,0.0771579666596062,331.435448965565,0.000232799378884854,0.00539462670222106,29.6772235483834,44.465694575065,-44.4486793713877,0.0170152036773743,0.000530226296222989,0.0972046256003021,41.6639389644548,0.994623891808625,0.214700822587082,0.000129479517210877,0.0302636182559368,400.011263266445,22.9724719757539,0.0112632664453827,48.9172025209605,45.7796810309723,52.1958818194379,0,0.418468428533066,-0.0530859583599824,345,20,0.862827282360526,0,20,0,0,6898.66480646675,6900,1.00019354376111,0.000407626660255067,-0.140631197788025,-0.00280150334089058,-0.0519438300253441,-0.0311498859663608,-0.0104767819629817,0,0,0.00156342059776848,-23.1549682617188,-14.79248046875,-9.69921875,-16.0353393554688,-19.8827514648438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.7,-0.0494475826140754,331.57916032104,-0.000149127534330564,0.00318403401985931,29.7081575013329,44.5340296473415,-44.4882178324862,0.0458118148553339,0.000465947802434955,0.0969341446729988,41.7081462941238,0.994638772947059,0.214273608336657,7.63408183477073e-05,0.0303828755217483,399.976472371374,22.9608263284898,-0.0235276286257431,48.9499089525584,45.8033462248268,52.2401354241124,0,0.418220750566925,-0.0527343985668549,345,20,0.862903273557914,0,20,0,0,6908.98024671042,6900,0.998700206631116,0.00040871697218936,-0.14100735540535,-0.0347908950711258,0.0327064315978873,0.0309339529494785,-0.00221059268236175,0,0,-0.00149333712998989,-23.23779296875,-14.7821044921875,-10.246826171875,-15.8646850585938,-20.28466796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.72,-0.0408992453954232,331.473426212298,-0.00012338619678438,2.42664926345067,23.3626053834083,39.7028652010614,-30.2999356261667,9.40292957489475,0.0869179638877564,0.110990377724545,32.4071757649803,0.991907594141376,0.26742641034656,0.074879998215486,0.0426220770198311,408.713836140581,24.6803275934371,8.71383614058112,40.8321551769712,30.6658510655526,48.7867734228884,0,0.413521916937229,-0.0697375265021191,342.506322940881,20.0126458817624,0.837464686545106,0,20,2.66890513138935,5.33781026277873,5364.13652837455,6854.54188678766,1.27784627600907,-0.000650844249670102,0.222918270761738,8.73736376920687,-8.11775377558721,-6.34555211792453,2.42346522943081,-2.4936770591188,0.0126458817623565,0.279146069377957,-22.4638671875,-7.0621337890625,-11.4248657226562,-5.23095703125,17.2760009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.74,-0.0374922325335299,331.448165224847,-0.0001131164280487,-1.00129487834466,18.8185217074077,26.7533464758794,-30.4303130623075,-3.6769665864281,0.0382438002648893,0.132590393143383,26.1895855572794,0.988983513460198,0.297057578173462,-0.0382325591275478,0.0215679183090369,400.228665841732,27.1507340739119,0.228665841732493,32.4650407461809,29.5097860308944,35.9337457146602,0,0.377438319588241,-0.0940374795421229,342.499999978085,19.9999999561707,0.855997052171031,0,20,2.94374160603184e-07,5.88748299890085e-07,4337.0881270085,6849.99998455017,1.57940069095966,0.000276082267994582,-0.0945581767821295,-8.48517029884863,-8.36711443079027,-4.54408367600065,-3.42794414179532,-0.0063229627957071,-0.0126459255916451,0.301554414950588,-30.4363403320312,-15.3121337890625,-17.2982788085938,-11.2265625,1.68060302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.100000001490116,0
0.76,0.0580727852532155,331.385393666203,0.000175242440865426,-0.276643117927758,23.8439207409244,35.3610457662764,-36.6510391961191,-1.28999342984272,0.0185725003559891,0.110450195230975,33.399049410984,0.993453577570232,0.236482446811752,-0.00828296382102354,0.0307318052637253,396.255126037408,25.2485599088464,-3.74487396259229,39.5587462914337,33.794607951805,43.5324290521635,0,0.404227957535406,-0.0631868961642879,342.5,20,0.864639828987588,0,20,2.27373675443232e-13,5.04485342389671e-13,5529.92725959781,6849.99999999999,1.23871430462508,0.000344421642158865,-0.117964412439392,-3.97353980432479,7.09370554525279,5.02539903351666,0.7246517604169,2.19145022128941e-08,4.38292531157458e-08,-0.340686386334578,-38.9444580078125,-10.6318969726562,-9.2606201171875,-14.1254272460938,8.40875244140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.100000001490116,0
0.78,0.0334934492616786,331.306664736247,0.000101095006007026,0.631924303820959,21.9700694828002,34.4259925787847,-31.966884649526,2.45910792925868,0.0249704245700773,0.112507712167124,30.7423799542662,0.991979000222324,0.264906644996119,0.0205554776422983,0.03321895318168,402.645241959536,18.5893378564257,2.64524195953629,37.8263787780044,33.5543143506439,41.6840155736925,0,0.403947242272663,-0.0717104354822469,342.5,20,0.850817882396112,0,20,0,0,5087.93981561664,6850,1.34632095666206,0.000227071885788854,-0.0777721208826847,6.39011592212859,-1.73236751342927,-1.87385125812414,0.908567421748717,0,3.5527136788005e-14,0.10760665203698,-40.0172729492188,-12.29443359375,-7.46173095703125,-15.54345703125,2.41552734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.100000001490116,0
