t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,amp_1,amp_2,amp_3,amp_4,amp_5,mit_1,mit_2,mit_3,mit_4,mit_5,mit_6
0.6,-0.202378046034728,331.952012269348,-0.000609660548978741,0.690595544351553,30.0939660324242,48.8237486187564,-44.5448100395792,4.27893857917714,0.014184423921406,0.0433161482641357,42.2627089088403,0.994173615619847,0.110085255168155,0.0163405413940964,0.0432752125126674,400.054800761699,22.1565492960994,0.0548007616986297,41.3087224483338,38.2282628016106,44.5060379480654,0,0.426985419715948,-0.0436115991810103,345,20,0.862704672702261,0,20,0,0,7005.5721117034,6900,0.984930265505791,0.000374336098810213,-0.129145954089552,0.241998154470025,0.108871583480877,0.265171845175317,0.706710714293227,0,0,-0.00757616016331164,0.171094712516787,0.0156480460511807,-2.31620646216174,-0.0432096019680195,0,-6.362060546875,-5.62481689453125,-2.52130126953125,-7.6031494140625,-5.62017822265625,0,0,0,0,0,0,0,0,0,0,0.3087158203125,-0.05303955078125,0.129302978515625,0.07275390625,0.10791015625,0,0,0,0,0,0,0.1,0,-0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN
0.62,-0.018727932674675,331.573666537297,-5.64819663462882e-05,0.247222884010946,30.2899820212412,46.7511790799275,-49.2719336525079,-2.52075457258045,0.00360504233791508,0.0399149519328945,42.5543702776137,0.994184533279454,0.109310743539065,0.00580957684012543,0.0307280801682199,400.069977717688,22.0605139362748,0.0699777176876069,41.1516991609775,38.1293607728897,44.3310645104925,0,0.429038640195846,-0.0425186876197319,345,20,0.862671182239412,0,20,0,0,7049.55704465073,6900,0.978784901845115,0.000373451177428485,-0.128840656212844,0.0151769559889772,-0.157023287356282,0.196015988816967,-0.443372660340606,0,0,-0.0061453636606762,0.0623545251023068,0.00570911822514155,-0.549833225365025,0.00954721558296406,0,-4.80743408203125,-5.65533447265625,-3.2935791015625,-6.88372802734375,-6.8314208984375,0,0,0,0,0,0,0,0,0,0,-0.072509765625,-0.4510498046875,-0.206390380859375,-0.22454833984375,-0.4710693359375,0,0,0,0,0,0,0.1,-0,-0,-0,-0,-0,0,0,1,334.554722602279,0,0
0.64,-0.035107309829251,331.549998095035,-0.000105888433210571,-0.0274691978318401,30.8937710187179,48.2039628846262,-48.3621548738819,-0.158191989255727,0.00363634436745398,0.0596488228433269,43.3955365039539,0.9944583062777,0.110665950573454,-0.000632995926420619,0.026763200447947,399.884603775365,22.0030827724127,-0.115396224634821,41.2160003711522,38.1163472970899,44.4421536926023,0,0.446045660850451,-0.0250915663522593,345,20,0.863071644419138,0,20,0,0,7188.71511566082,6900,0.959837730245862,0.000374094371883738,-0.129062558299893,-0.185373942322428,0.0643012101746336,0.603788997476709,-0.274692081842786,0,0,-0.0189471715992533,0.0883274893632343,0.00808370928842272,1.62325101460929,-0.0121516245041511,0,-8.14019775390625,-7.890869140625,-5.7843017578125,-9.35858154296875,-8.09393310546875,0,0,0,0,0,0,0,0,0,0,-0.12646484375,-0.517578125,0.385589599609375,-0.03717041015625,-0.089111328125,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,333.801126146243,0,0
0.66,-0.0125129431910646,331.621108550297,-3.77326499081008e-05,0.0652212880223754,29.9405008084222,46.2814177813684,-49.4935833177251,-3.21216553635669,0.00882427660028859,0.0312643401631205,42.0979813715646,0.994736852540985,0.102529411533339,0.00154927352565246,0.0297663877233663,400.059596208432,22.0693869325731,0.0595962084319126,41.2691938902095,38.1712963707172,44.4726248995112,0,0.426363226308438,-0.0450858166456101,345,20,0.862694784112964,0,20,0,0,6974.13909202623,6900,0.989369427387676,0.00037486082131255,-0.129326983352826,0.174992433066734,0.0531935190573876,-0.95327021029577,0.0926904858542155,0,0,0.0295316971418148,0.14250832044149,0.0130241375140822,-2.28413818979484,-0.0124228344345522,0,-6.85076904296875,-7.2432861328125,-3.947021484375,-8.85321044921875,-7.27581787109375,0,0,0,0,0,0,0,0,0,0,0.1173095703125,-0.42333984375,0.212066650390625,-0.07781982421875,-0.2435302734375,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,0,0,1,333.861069058934,0,0
0.68,0.0684976212666211,331.288309045524,0.000206761359807625,0.129569905493337,30.5709698205237,48.0730205613474,-44.9473684507836,3.12565211056382,0.0135462543952699,0.0528480754352872,42.9523935598934,0.994512598148748,0.107984549658153,0.00301659336662259,0.0261188140204807,399.995390997291,21.942716679918,-0.00460900270934417,41.1522265265044,38.1383563350081,44.3007389061508,0,0.427394801865717,-0.0446204297401435,345,20,0.862829146058893,0,20,0,0,7109.39317946351,6900,0.97054696875278,0.000370091715029996,-0.127681641685342,-0.0642052111412568,-0.116967363705143,0.630469012101539,0.0643486174709616,0,0,-0.0188224586348961,0.0750507637761074,0.00690354964604571,1.00426671829216,-0.0161763167724245,0,-8.03857421875,-6.9761962890625,-4.9107666015625,-9.47882080078125,-7.5322265625,0,0,0,0,0,0,0,0,0,0,-0.17724609375,-0.34014892578125,0.187774658203125,-0.095947265625,-0.2149658203125,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,333.000694622009,0,0
0.7,-0.0705370872770227,331.524162719022,-0.000212766052098608,0.334109024606875,30.167198200094,49.5266719425987,-46.6553324376616,2.87133950493704,0.00554692307733463,0.0453103952506826,42.4060328965537,0.994866689031223,0.102308214950928,0.00787880878699284,0.0274325162079609,399.863564885339,21.9435676212865,-0.136435114660571,41.3211147830899,38.2152463026581,44.5459724200374,0,0.446361419248021,-0.0248077747532072,345,20,0.863117836294566,0,20,0,0,7023.76829772495,6900,0.982378647404267,0.000374999817002619,-0.129374936865872,-0.131826111951227,0.168888256585497,-0.403771620429694,0.204539119113538,0,0,0.0118316786514862,0.0389620709045045,0.00356182231767584,2.16989554991863,0.00881557933795063,0,-6.90045166015625,-7.00457763671875,-5.6461181640625,-8.4517822265625,-6.5906982421875,0,0,0,0,0,0,0,0,0,0,-0.08331298828125,-0.4154052734375,0.186370849609375,-0.04559326171875,-0.0584716796875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,332.247966092086,0,0
0.72,-0.00561700524152116,331.426638693665,-1.69479594750165e-05,2.39627905145036,23.8738920443228,44.6844682568033,-33.6373614647389,11.0471067920644,0.122268639929086,0.0711753626822877,32.8948083157372,0.988905079280343,0.14812085622782,0.072846724882843,0.0382070013220845,408.635312531502,23.8718140015099,8.63531253150194,33.3452546890759,23.429568030099,41.180872549268,0,0.441375407654335,-0.0421354564488385,342.506321975685,20.0126439513696,0.837603676439268,0,20,2.66906703867483,5.33813407734962,5444.18150150008,6854.54125535543,1.25905818045683,-0.000677014879760018,0.231881876389423,8.77174764616251,-7.97586009401403,-6.29330615577115,2.06217002684349,-2.49367802431516,0.012643951369558,0.276679533052564,4.76917117447396,0.556061260451598,-1.7600804163563,0.0125367784328572,0,-3.32275390625,-1.6328125,-1.84747314453125,1.96502685546875,1.5029296875,0,0,0,0,0,0,0,0,0,0,0.11029052734375,-0.12017822265625,0.308807373046875,-0.0599365234375,0.537841796875,0,0,0,0,0,0,0.1,0,-0,0,-0,0,0,0,1,332.80136090914,0,0
0.74,-0.037113881542267,331.485917447612,-0.00011196216668279,-1.02387223413614,18.6945773254213,29.1261314968039,-35.6386101486749,-6.512478651871,0.0534504867897575,0.0324973134068647,26.0228053080139,0.987661539877004,0.15663277952899,-0.0393451905748544,0.0231604771912943,399.687446170095,26.724714650275,-0.312553829904857,25.5495675875714,22.70293219145,29.2410821041061,0,0.429653624087972,-0.041009179315635,342.499999978059,19.9999999561178,0.857148270886133,0,20,2.9479195973181e-07,5.89583898147339e-07,4310.32683731156,6849.9999845315,1.58920662935249,0.000266871245367506,-0.0914034015325456,-8.9478663614068,-7.79568710150443,-5.17931471890153,-3.4201512855865,-0.00632199762583241,-0.0126439952518069,0.330148448895664,5.83376346794893,0.883745875303677,0.849893010385101,-0.00140663181464085,0,-4.85406494140625,-5.49017333984375,-1.7279052734375,-3.90887451171875,0.32586669921875,0,0,0,0,0,0,0,0,0,0,0.54119873046875,-0.3148193359375,0.682708740234375,-0.5614013671875,1.0836181640625,0,0,0,0,1,0,0.1,0,-0,0,-0,1.0836181640625,0,0,1,335.052784530724,0,0
0.76,0.0105787587134532,331.329242901701,3.19282373653679e-05,0.00756369779756948,24.8520284572104,41.2662488153625,-41.7899946433912,-0.523745828028737,0.0182249659362534,0.0598844889310847,34.8102923276975,0.991854834534825,0.130534636249646,0.000217283374881379,0.0450478862200265,396.412744052613,25.4428837664357,-3.58725594738672,33.0257168186946,27.4900859693841,36.6910355887656,0,0.423605045155748,-0.0441621170384675,342.5,20,0.864291097560516,0,20,2.27373675443232e-13,5.04485342389671e-13,5758.37990139891,6849.99999999999,1.18957069823335,0.000338702610829467,-0.11600564420911,-3.27470211748187,7.47614923112315,6.15745113178909,1.03143593193371,2.19409912460833e-08,4.38822134185557e-08,-0.399635931119146,3.0694439631657,0.317097877382682,-2.62778746058061,-0.0269886820396863,0,-6.17138671875,-4.65069580078125,-1.3382568359375,-2.51568603515625,1.32574462890625,0,0,0,0,0,0,0,0,0,0,0.48919677734375,-0.30401611328125,0.590118408203125,0.019775390625,0.933349609375,0,0,0,0,1,0,0.1,0,-0,0,0,0.933349609375,0,0,1,334.300304264592,0,0
0.78,0.0430656546859274,331.251321004348,0.000130009005112351,0.451161605506477,22.3348302164951,36.2994593565833,-36.8303501724324,-0.530890815849148,0.0130653292363025,0.0527212712728852,31.193084287055,0.988867268332755,0.149903800271451,0.0144635138146216,0.0347727107318461,402.95856179438,17.2066100637601,2.95856179438027,30.5502683346618,26.4046834052552,34.3197045692027,0,0.433770272921334,-0.0424002392499849,342.5,20,0.85013043362247,0,20,0,0,5162.23235957067,6850,1.32694530638479,0.000196604000418876,-0.0673368701434924,6.545817741767,-2.47544848403277,-2.51719824071529,0.443597907708908,0,3.5527136788005e-14,0.137374608151445,0.889361819198182,0.112170405163191,-1.05086737036239,0.00553806815644231,0,-5.142822265625,-4.19952392578125,-1.64312744140625,-3.03399658203125,1.32373046875,0,0,0,0,0,0,0,0,0,0,0.5382080078125,-0.1826171875,0.743865966796875,-0.1346435546875,0.606201171875,0,0,0,0,1,0,0.1,0,-0,0,-0,0.606201171875,0,0,1,333.417581779562,0,0
