t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,amp_1,amp_2,amp_3,amp_4,amp_5,mit_1,mit_2,mit_3,mit_4,mit_5,mit_6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2130126953125,-1.7569580078125,-12.91748046875,-18.1414184570312,-0.0023193359375,0,0,0,0,0,0,0,0,0,0,-3.25537109375,-0.21063232421875,0.828155517578125,-0.00018310546875,-1.83062744140625,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,0,0,0,0
0.02,0.0233761709152526,325.780714883837,7.17543115576617e-05,12.7517555896234,42.8337258296385,177.90273076723,-23.113799984375,154.788930782855,0.929794261238467,0.814581791232483,28.0398374501799,0.18076763918709,0.97249966195849,0.454772807163389,-1.23522464335542,354.07847358061,32.6140630622373,4.07847358061008,-8.18090875216707,-10.2904121037427,-4.55449087948468,1,0.143198821050396,-0.282688548285448,345,0,0,0,0,0,0,1496.4128560259,0,0,-1,345,354.07847358061,-8.18090875216707,42.8337258296385,12.7517555896234,345,0,0,9.70431209611683,1.96115275256949,1.01642711205831,-0.0516140974273979,0,6.420654296875,-3.50189208984375,-11.8070678710938,-10.5745849609375,-1.931640625,0,0,0,0,0,0,0,0,0,0,-4.13946533203125,1.46307373046875,-2.30593872070312,0.02081298828125,1.11016845703125,1,0,0,0,1,0,0.1,-4.13946533203125,0,-0,0,1.11016845703125,0,0,0,0,0,0
0.04,0.120162284064647,332.357742839734,0.000361545011823573,0.723870265172849,12.3533583993736,28.2082983429189,-19.2583382174671,8.9499601254518,0.311335737550521,0.194700266263229,14.5176892858824,0.835788534856258,0.652758129436433,0.0498612589729944,-0.164332331551594,334.545231652951,13.4667024145789,-15.4547683470492,9.52786954285954,-4.50901615115963,20.7599854756506,0.145,0.331667547381137,-0.034781699914026,345,0,0,0,0,0,0,2375.50437400759,0,0,-1,345,-19.5332419276593,17.7087782950266,-30.4803674302649,-12.0278853244506,0,0,0,2.18975840814927,0.590701306555247,1.81839818302642,0.0777551373637486,0,7.0902099609375,-3.55389404296875,-10.2984619140625,-15.0587158203125,-0.53924560546875,0,0,0,0,0,0,0,0,0,0,-4.33111572265625,-0.44580078125,-0.175323486328125,-0.3807373046875,-0.204345703125,1,0,0,0,1,0,0.1,-4.33111572265625,-0,-0,-0,-0.204345703125,0,0,0,373.538428833608,0,0
0.06,0.817655594572648,327.526860783381,0.00249645355076213,0.814244051323067,15.9119161016005,26.7591048511293,-21.8338328098166,4.92527204131265,0.080848149265529,0.0811659372687285,22.2665609113667,0.995708704656467,0.224564175590628,0.0365680202957346,-0.11582073234831,345.310251437653,30.6591942529636,-4.6897485623474,26.6373320458067,20.8532068892333,29.8361774738245,0,0.440915339834586,0.04884017816381,345,0,0,0,0,0,0,3621.01794901414,0,0,-1,345,10.7650197847018,17.1094625029471,3.55855770222687,0.090373786150218,0,0,0,8.79651504318515,1.11199376685421,-2.31455510348245,-0.03480445668878,0,9.50408935546875,-4.7403564453125,-7.85809326171875,-14.8297729492188,-1.75567626953125,0,0,0,0,0,0,0,0,0,0,-4.40625,-0.164306640625,-0.783660888671875,-0.13348388671875,0.0535888671875,1,0,0,0,1,0,0.1,-4.40625,-0,-0,-0,0.0535888671875,0,0,0,334.26690211985,0,0
0.08,-2.70674910885642,336.588808548005,-0.00804170857769436,0.438936266122128,10.5300802137706,16.6040812794131,-14.1570084726611,2.44707280675202,0.102037647206148,0.0423513823753996,14.715911103933,0.997371354104464,0.28618526572436,0.0298273252007358,-0.110132556747269,355.548950781164,11.2019881922469,5.54895078116408,19.243572084097,15.792467380193,22.9129910262454,0,0.433391930554416,0.043539736532528,345,0,0,0,0,0,0,2464.44721797827,0,0,-1,345,10.2386993435115,-7.39375996170966,-5.38183588782994,-0.375307785200938,0,0,0,2.15082540663478,0.532354072462018,0.12556503124221,0.00136002110480965,0,7.4052734375,-4.4454345703125,-8.08380126953125,-13.4446411132812,-1.764404296875,0,0,0,0,0,0,0,0,0,0,-3.86688232421875,-0.67266845703125,-0.539520263671875,0.05584716796875,0.003173828125,1,0,0,0,1,0,0.1,-3.86688232421875,-0,-0,0,0.003173828125,0,0,0,326.590878507411,0,0
0.1,0.321656912568676,331.550588271985,0.000970159378226792,-0.777859033699982,11.0453678120592,14.7539927239686,-17.7439290493582,-2.98993632538962,0.0522380604285743,0.054125829457925,15.5222389614186,0.998531003026527,0.273357930803804,-0.0501125537129916,-0.0440854592171478,347.659621871538,13.0054039932861,-2.34037812846213,19.1429824825507,15.7887300114798,22.099949481586,0,0.424102333799471,0.0328597853671399,345,0,0,0,0,0,0,2569.62418140147,0,0,-1,345,-7.88932890962622,-0.10058960154635,0.515287598288635,-1.21679529982211,0,0,0,1.75331392502445,0.375381529445756,1.35534909776905,-0.0133648286640995,0,7.63470458984375,-4.53485107421875,-8.27105712890625,-15.3423461914062,-1.65777587890625,0,0,0,0,0,0,0,0,0,0,-3.918212890625,-0.416259765625,-0.168853759765625,0.00543212890625,-0.226806640625,1,0,0,0,1,0,0.1,-3.918212890625,-0,-0,0,-0.226806640625,0,0,0,332.967958204297,0,0
0.12,0.0478905493250781,329.443523495938,0.000145368009717965,0.178794241818713,12.3996725564534,18.4830801157128,-17.7627271035376,0.720353012175199,0.018848037882586,0.0460064748024925,17.5068929487029,0.999197207718026,0.24342589190663,0.0102127911756015,-0.0115971108396855,349.987557561792,13.399586771046,-0.0124424382083816,21.5145215447528,19.1305584218364,23.4790034011167,0,0.442893312589761,0.0421673720083873,345,0,0,0,0,0,0,2883.58562449761,0,0,-1,345,2.32793569025375,2.37153906220211,1.35430474439425,0.956653275518695,0,0,0,1.57268737548686,0.286851052531614,-2.30655564924555,-0.00348354020411157,0,8.70526123046875,-4.9598388671875,-7.28814697265625,-14.8878173828125,-2.45751953125,0,0,0,0,0,0,0,0,0,0,-4.0147705078125,-0.50445556640625,-0.797576904296875,-0.00732421875,-0.03607177734375,1,0,0,0,1,0,0.1,-4.0147705078125,-0,-0,-0,-0.03607177734375,0,0,0,333.469913565997,0,0
0.14,-0.267056564525763,330.59027472928,-0.000807817364695483,-0.006915781349564,11.1629786262759,16.3793256606802,-16.276524556756,0.102801103924218,0.00903043825050032,0.0424758528550907,15.7666641115882,0.999303216048187,0.264622705776466,-0.00043863313765155,0.0128008162935864,350.824409864792,10.7547954571859,0.824409864791676,19.720550091889,18.2261098087084,21.1986496170154,0,0.441828810083023,0.0423379097629094,345,0,0,0,0,0,0,2606.05624815298,0,0,-1,345,0.836852303000057,-1.79397145286377,-1.23669393017757,-0.185710023168277,0,0,0,0.80150565457528,0.17431715475754,0.587647379242104,0.00303722908853182,0,7.7735595703125,-4.393798828125,-8.5621337890625,-14.7915649414062,-1.60894775390625,0,0,0,0,0,0,0,0,0,0,-3.865234375,-0.458984375,-0.287139892578125,0.0753173828125,-0.0982666015625,1,0,0,0,1,0,0.1,-3.865234375,-0,-0,0,-0.0982666015625,0,0,0,331.168240797541,0,0
0.16,-0.16293858352351,331.574181622393,-0.00049140914026011,-0.131972899339207,11.6090711278893,16.8651971492199,-17.3372118133293,-0.472014664109402,0.0104315962145359,0.0479437743717772,16.390870866113,0.999171465787903,0.261487792865228,-0.00805160997345493,0.0149140299932919,349.385749684992,10.4493496856074,-0.614250315008405,20.294617995199,18.3863047890068,22.017743779501,0,0.438651281335408,0.0434520097547009,345,0,0,0,0,0,0,2717.1397404544,0,0,-1,345,-1.43866017980008,0.574067903309981,0.446092501613462,-0.125057117989643,0,0,0,0.224280342304676,0.0448884087248408,2.42674472380038,-0.000944583285616252,0,7.49609375,-4.4678955078125,-8.6827392578125,-14.9464721679688,-1.49334716796875,0,0,0,0,0,0,0,0,0,0,-3.81060791015625,-0.44940185546875,-0.109893798828125,0.036376953125,-0.1636962890625,1,0,0,0,1,0,0.1,-3.81060791015625,-0,-0,0,-0.1636962890625,0,0,0,333.415769530844,0,0
0.18,-0.0213452066225261,331.904223652496,-6.43113437594411e-05,0.0644525483117297,11.6500815848187,17.2630396539706,-16.9822251352358,0.280814518734775,0.00619700535932621,0.0439604802764515,16.4543239041948,0.999257897888663,0.255691379667082,0.00391705843928953,0.0218494062509955,350.287844450525,10.3153331798482,0.287844450525199,20.38146409079,18.6665585765115,21.991619861468,0,0.439013495151665,0.0422912963360298,345,0,0,0,0,0,0,2730.05871716268,0,0,-1,345,0.902094765533604,0.0868460955909711,0.0410104569294099,0.196425447650937,0,0,0,0.271016002691432,0.054352482896396,-2.1190651922544,-0.000123157160850706,0,8.48944091796875,-5.044189453125,-7.24102783203125,-14.7927856445312,-2.55206298828125,0,0,0,0,0,0,0,0,0,0,-3.9532470703125,-0.54345703125,-0.778656005859375,0.01861572265625,-0.083740234375,1,0,0,0,1,0,0.1,-3.9532470703125,-0,-0,0,-0.083740234375,0,0,0,335.408889688776,0,0
0.2,-0.140536298101774,332.217249617349,-0.000423025289215551,-0.0529015751386168,11.4070582821976,16.5838183668358,-16.8776355835387,-0.293817216702845,0.00252807881176968,0.0436549993102721,16.1113426975988,0.999258916720278,0.257641759250198,-0.00328349884497841,0.0233541387838034,350.083757296855,9.91447549902028,0.0837572968546851,19.9416113769683,18.546630899429,21.3452602287266,0,0.437852727035175,0.0427834717114145,345,0,0,0,0,0,0,2675.49005442776,0,0,-1,345,-0.204087153670514,-0.439852713821661,-0.243023302621115,-0.117354123450347,0,0,0,0.26781917133936,0.0555284574315944,0.866433702407383,0.000657350309859195,0,7.653564453125,-4.46484375,-8.53570556640625,-14.942138671875,-1.64483642578125,0,0,0,0,0,0,0,0,0,0,-3.8487548828125,-0.46923828125,-0.249847412109375,0.05938720703125,-0.12542724609375,1,0,0,0,1,0,0.1,-3.8487548828125,-0,-0,0,-0.12542724609375,0,0,0,337.195437526944,0,0
