t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,amp_1,amp_2,amp_3,amp_4,amp_5,mit_1,mit_2,mit_3,mit_4,mit_5,mit_6
0.6,-0.165413957865005,332.061228958834,-0.00049814294304594,-0.0873461544259942,29.3253272448194,41.947162908106,-42.3713813100101,-0.424218401904056,0.00267864204923532,0.0191018804237471,41.4560113683872,0.999441007961661,0.152300464514143,-0.00210695992071734,0.00616212819143813,399.817711932703,21.2669999287225,-0.182288067296952,46.856086861835,43.7625609502079,50.0038941751302,0,0.516781302340695,0.0471452617171109,345.000157369354,20.0003147387077,0.863195910670887,0,20,0.00427516822730922,0.00855033645454029,6883.10256804531,6900.11173618308,1.00247114843483,0.000350308781501996,-0.120856584746093,0.170730718632115,0.278777909915732,-0.187662977094792,0.0423387390358058,0.000157369354042203,0.000314738707693607,0.00536178151349753,0.256514593169117,0.0242602467251128,1.045940076824,4.1620538635101e-05,0,-8.0667724609375,-7.78466796875,-6.02142333984375,-12.7214965820312,-10.2654418945312,0,0,0,0,0,0,0,0,0,0,-0.04779052734375,-0.51422119140625,0.426666259765625,-0.3385009765625,-0.36334228515625,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,1,-0.000553122553637247,1,333.855915423458,1,1
0.62,0.0862805688909238,331.676232159619,0.000260134916298137,0.0796908029336242,29.577192327138,42.6465074943948,-42.5524909006506,0.094016593744108,0.00165908312128507,0.0198981644818988,41.8120779441308,0.99946855779202,0.147566563976821,0.00190592782879882,0.00759123118784855,400.037161718141,21.8293410129489,0.0371617181411352,47.1070724637052,43.9966200621584,50.244873452098,0,0.517831808359925,0.0469164019129319,345.000000306688,20.000000613375,0.862730019550268,0,20,0.00425516902640766,0.00851033805288992,6934.11749135091,6900.00022221843,0.995079796502578,0.000359617516312305,-0.124068043238026,0.219449785438087,0.250985601870148,0.251865082318638,0.167036957359618,-0.000157062666517049,-0.000314125332668169,-0.00739135193224782,0.292529691832452,0.0272951673179301,-2.20818412818341,-0.000554321224105037,0,-7.4583740234375,-7.83050537109375,-4.9859619140625,-10.6734619140625,-10.2001953125,0,0,0,0,0,0,0,0,0,0,0.4857177734375,-0.43017578125,0.451995849609375,-0.0714111328125,-0.337890625,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,1,-0.000550841326206946,1,332.84484057125,1,1
0.64,-0.0310472473033921,331.803058493648,-9.35713113807433e-05,0.00315670541228647,29.3500480545137,42.3387285955155,-42.1887378840885,0.149990711427023,0.00173948357740077,0.0190677966672698,41.4911614588129,0.99938546888235,0.148703796767288,7.60813942366987e-05,0.00526426637859601,400.141482826366,21.3175165891079,0.1414828263662,46.7590250757605,43.7616801450739,49.7782636935443,0,0.51805476547092,0.0473355433911557,344.999997762465,19.9999955249295,0.862496244153404,0,20,0.00420055849093615,0.00840111698179058,6883.62858488807,6899.99841575088,1.00237808165576,0.000349357408787609,-0.120528305250048,0.104321108225065,-0.34804738794471,-0.227144272624365,-0.0765340975213378,-2.54422280931976e-06,-5.08844552626897e-06,0.00729828515318609,0.165673587411775,0.0156779237785026,0.429030040801281,0.000111385516087026,0,-8.51702880859375,-7.54296875,-6.46435546875,-13.0856323242188,-11.265380859375,0,0,0,0,0,0,0,0,0,0,-0.05548095703125,-0.5550537109375,0.500518798828125,-0.2882080078125,-0.47607421875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,1,-0.000538067640018441,1,332.782522314125,1,1
0.66,-0.0112174284402226,331.664904996149,-3.38215719277048e-05,-0.0552092590194618,29.4884182071628,42.5413475403836,-42.6371514584658,-0.0958039180821899,0.00294256322350446,0.0200120356187942,41.6862710205641,0.999416987891316,0.149689210787111,-0.00132439908074835,0.00644080793358537,399.766799633813,21.5329598580909,-0.233200366187361,46.9935103797233,43.8365984464373,50.145867553346,0,0.517171645520564,0.046911447833503,345.000004690505,20.0000093810101,0.863310956735466,0,20,0.00423688107491671,0.00847376214978013,6912.97783109777,6900.00333470934,0.998123168234381,0.000356677016708717,-0.12305357243747,-0.374683192553562,0.234485303962821,0.138370152649141,-0.0583659644317483,6.92804013624482e-06,1.38560805673649e-05,-0.00425491342138251,0.097383144354836,0.00912712132374908,1.99081662490298,0.00889432503563481,0,-8.27392578125,-8.8251953125,-6.292236328125,-13.3662109375,-10.990478515625,0,0,0,0,0,0,0,0,0,0,-0.0267333984375,-0.5699462890625,0.255462646484375,-0.37933349609375,-0.283935546875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,1,-0.000524189297542963,1,333.071650308352,1,1
0.68,0.0740781266592531,331.505722773166,0.000223459571194013,0.0325396836023853,29.4796907450743,42.5471361698223,-42.2917323650234,0.255403804798888,0.00148636723069348,0.0192493783309267,41.6736018889819,0.99942235252941,0.149169141573843,0.000780822442203836,0.00619290156454744,400.116503992252,21.3814410409227,0.11650399225158,47.0055751630747,43.9908670714398,50.0793721686482,0,0.507114838735677,0.0357709512325756,344.999996762016,19.9999935240312,0.862553744194749,0,20,0.00421230243551918,0.00842460487107388,6907.98208498931,6899.99770546576,0.9988441806268,0.000353599628287071,-0.121991870614067,0.349704358438942,0.0120647833514624,-0.00872746208851538,0.0877489426218471,-7.92848925357248e-06,-1.58569788624163e-05,0.000721012392419174,0.0767999498973421,0.00722287506061162,-1.54835290221635,-0.000136573577656729,0,-7.92333984375,-8.4029541015625,-6.16998291015625,-11.37158203125,-10.8980102539062,0,0,0,0,0,0,0,0,0,0,0.28118896484375,-0.52069091796875,0.377777099609375,-0.12908935546875,-0.49395751953125,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,1,-0.00053794199090698,1,333.491735536346,1,1
0.7,-0.0848728873649487,331.680219282653,-0.000255887696735455,-0.0149674520146153,29.4061310152188,42.0740162327057,-42.0535870029034,0.0204292298023034,0.00131180390123991,0.0187016623730697,41.5704796632323,0.999435552258666,0.149891653073704,-0.000360050019529928,0.00638639105656358,399.976368687602,21.2360381252914,-0.0236313123979812,46.9028986890047,43.9245366768325,49.9344317366273,0,0.511398251459025,0.0407803247667251,345.00000011779,20.0000002355805,0.862853609392336,0,20,0.00419804990252715,0.00839609980502587,6894.27339136412,6900.00008803883,1.00083064542841,0.000350879060595277,-0.121053275946736,-0.140135304649561,-0.102676474070044,-0.0735597298554787,-0.0475071356170006,3.35577470877979e-06,6.71154931453088e-06,0.00198646480160536,0.111205018024944,0.0105037619727953,0.73449678833058,-0.00989388036301764,0,-8.5201416015625,-7.83148193359375,-6.292236328125,-12.4282836914062,-10.3252563476562,0,0,0,0,0,0,0,0,0,0,-0.12506103515625,-0.46417236328125,0.522491455078125,-0.23883056640625,-0.39013671875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,1,-0.000531273265007608,1,333.663723281065,1,1
0.72,0.0948190504348204,331.341720032959,0.000286166953033831,-0.0676802773810225,30.2663510686214,43.173007199919,-43.9035431836269,-0.730535983707945,0.00595743909841985,0.0191307923321745,42.7861297864023,0.999547193749952,0.189709845717155,-0.00158182751557332,0.00644290623901966,391.181660641065,33.3470520936242,-8.81833935893542,49.6608978329805,44.0518442344498,54.0717289365032,0,0.513963193372538,0.0558882385710737,345.000013281258,20.0000265625166,0.860505882855188,0,20,0.00429405801554594,0.00858811603108123,7088.6502101427,6900.00943423359,0.973388336239361,-0.0243069353963304,8.3858930345607,-8.79470804653744,2.75799914397585,0.860220053402607,-0.0527128253664073,1.31634681110882e-05,2.63269361191476e-05,-0.027442309189045,5.25586666259293,0.507293733820721,0.650921711863568,0.00661288543302641,0,-0.280517578125,-2.66473388671875,1.5296630859375,-4.062255859375,-4.0013427734375,0,0,0,0,0,0,0,0,0,0,0.0526123046875,0.0543212890625,-0.635467529296875,-0.24560546875,0.0103759765625,0,0,0,0,0,0,0.1,0,0,-0,-0,0,1,-15.0903012121574,1,332.642082886733,1,1
0.74,-0.0173573215717678,331.447161692868,-5.23682914740173e-05,0.329477467993323,29.515723425525,42.9223304968115,-41.5445331157263,1.37779738108523,0.0100918666807,0.0165543895755408,41.7227369923964,0.999507724008013,0.272172709960938,0.00789683256046619,0.00726686704440516,374.139204697976,33.8508748599988,-25.8607953020243,52.1721604536363,48.6169949469158,55.3133582238996,0,0.517328332606772,0.084230136201956,344.999975510063,19.9999510201254,0.854166326030816,0,20,0.00417784351441242,0.00835568702878575,6914.99297157712,6899.98261636379,0.997829302896616,-0.0736894707644989,25.4228656091016,-17.0424559430888,2.5112626206558,-0.75062764309645,0.397157745374346,-3.77711955366067e-05,-7.55423912792708e-05,0.024440966657255,6.05563714292512,0.609234670494983,0.546673736496892,0.00978903715088342,0,2.0133056640625,-4.333740234375,-0.660888671875,-4.56524658203125,-4.30938720703125,0,0,0,0,0,0,0,0,0,0,-0.5616455078125,0.01422119140625,-1.26968383789062,0.1239013671875,0.26654052734375,1,0,1,0,0,0,0.1,-0.5616455078125,0,-1.26968383789062,0,0,1,-35.0021117267097,1,331.996297347142,1,1
0.76,-0.0188371264152734,331.397655435912,-5.68414595163491e-05,-0.186355879912284,28.9937442119024,41.2410661297878,-41.7967568873752,-0.555690757587385,0.00544870939522646,0.0131746123476266,40.9919492338011,0.999619831392747,0.365400466907795,-0.0045461580479959,0.00518494268494285,352.554010090627,36.6497392275435,-47.4459899093728,54.8682638312359,50.0246090509903,59.0872780366766,0,0.51993617039857,0.122204045444305,345.000005808411,20.0000116168222,0.857521455719426,0,20,0.00406516810414814,0.00813033620837089,6792.77281422038,6900.0041280418,1.01578608864953,-0.123702542426841,42.6773778557753,-21.5851946073486,2.69610337759955,-0.521979213622522,-0.515833347905607,3.02983481788033e-05,6.05966968230121e-05,0.0179567857529174,7.20677209370515,0.731672343828129,0.656135216578138,0.000461524643814215,0,3.27618408203125,-4.878662109375,-2.2725830078125,-6.4583740234375,-4.4669189453125,0,0,0,0,0,0,0,0,0,0,-0.855224609375,0.0704345703125,-1.54354858398438,0.30615234375,0.3551025390625,1,0,0,0,0,0,0.1,-0.855224609375,0,-0,0,0,1,-55.0005372283659,1,332.492018774173,1,1
0.78,0.0693388108190447,331.187960169308,0.000209363923687315,-0.0547784422762239,29.8264293856471,42.5363508524457,-42.8816792535823,-0.345328401136662,0.00269336395581455,0.0118876300978239,42.1716449270783,0.999638773558974,0.443602117336544,-0.00129894013788044,0.00527705041298665,332.174564369853,34.2793475662448,-67.8254356301475,59.7802898835844,54.5186672494613,63.9394340184571,0,0.520276204368864,0.158568236691256,344.999959008685,19.9999180173705,0.858354410309293,0,20,0.00385633040713174,0.00771266081422795,6983.97832653338,6899.97089930362,0.987971407799104,-0.173554967546378,59.876456689254,-20.3794457207746,4.9120260523485,0.832685173744693,0.13157743763606,-4.67997257942443e-05,-9.35994516915173e-05,-0.0278146808504292,5.89847151857783,0.582289583102734,0.641284482788477,-0.00113977535181309,0,4.3836669921875,-5.9862060546875,-3.822998046875,-9.593994140625,-5.269775390625,0,0,0,0,0,0,0,0,0,0,-0.9974365234375,0.09381103515625,-1.55441284179688,0.32366943359375,0.1470947265625,1,0,0,0,0,0,0.1,-0.9974365234375,0,-0,0,0,1,-75.0003673652648,1,333.059793803894,1,1
