0.1010519772 331.3000227 0.0003050165116 -0.8224240667 36.62342585 51.9353656 -54.86545255 -2.930086947 0.01645068306 0.04421426803 51.71166958 0.999259082 0.1128285637 -0.01590403237 0.001805797546 399.9586109 29.92040246 -0.04138905348 56.40678749 52.90003714 60.45536461 0 0.5154485683 0.04469478968 345 20 0.8628996231 0 20 0 0 8564.710639 6900 0.8056314207 0.0003598104972 -0.1241346215 -6.658310358 -6.352785733 -3.729540875 -2.703510657 0 0 0.07417185591 4.652154016 0.4838039823 0.8158207669 0.0054562662 0
-0.0006359706594 331.3955021 -1.91906847e-06 -0.2330131684 40.99528712 59.37432814 -60.5292325 -1.154904358 0.009831561376 0.04513078298 57.90315035 0.9993202846 0.1040216177 -0.004024188096 0.005047723338 396.8216438 29.32006683 -3.178356163 62.54968291 56.61286889 66.98050368 0 0.5138322914 0.04605571913 345 20 0.8698470781 0 20 0 0 9592.551822 6900 0.7193080765 0.0005047751619 -0.1741474309 -3.13696711 6.142895416 4.371861267 0.5894108984 0 0 -0.08632334421 2.328923761 0.1907543954 -2.700046719 -0.004154905841 0
-0.04674375022 331.3956468 -0.0001410511896 0.5905055067 39.22144054 58.40565788 -55.9554013 2.450256585 0.01366425325 0.04242818783 55.39715844 0.9992882056 0.1078052494 0.01065949091 0.005642423627 402.5914888 23.17024265 2.591488824 60.64054841 55.82113988 65.09990596 0 0.5197922344 0.04527477309 345 20 0.8572626668 0 20 0 0 9177.405572 6900 0.7518464718 0.0003671111607 -0.1266533504 5.769844987 -1.9091345 -1.77384658 0.823518675 0 0 0.03253839532 0.8852743929 0.08149293063 -1.344855148 0.00127602493 0
0.07749770384 331.1374909 0.0002340348223 -0.3713594639 38.56467476 55.69186662 -57.086047 -1.394180385 0.007891037449 0.04399680973 54.47206575 0.9992886688 0.1089767442 -0.006817429424 0.003594250996 399.3860228 24.21611643 -0.6139772069 59.2596783 55.7639227 63.00350926 0 0.5164672367 0.04544377767 345 20 0.8641374001 0 20 0 0 9017.467165 6900 0.7651816052 0.0003605779255 -0.1243993843 -3.205466031 -1.380870112 -0.6567657796 -0.9618649705 0 0 0.01333513332 1.470026936 0.1382560934 0.939260499 0.001292391911 0
-0.04727317828 331.2697776 -0.0001427029614 0.02893332788 39.95941681 58.37468621 -58.49296163 -0.1182754232 0.001706942853 0.04358962622 56.44889528 0.9993162891 0.10622416 0.0005125579116 0.005360816513 399.2304046 24.78265415 -0.7695954014 61.32878953 57.58926443 64.71232162 0 0.5164835961 0.04574883687 345 20 0.8645240631 0 20 0 0 9348.218506 6900 0.7381085493 0.0004182362415 -0.1442915033 -0.1556181945 2.069111231 1.39474205 0.4002927918 0 0 -0.02707305583 0.9562330968 0.08359453772 -2.507357807 -0.001676646657 0
0.0650217549 331.0965607 0.0001963830575 0.1701959657 39.15788904 57.56189506 -56.76991964 0.7919754188 0.004097123905 0.0430632126 55.3169402 0.9992972187 0.1078352082 0.003076742226 0.004517959036 400.8920459 22.13884702 0.8920459349 60.3451144 56.88354082 63.86484913 0 0.5184681181 0.045592255 345 20 0.8608982067 0 20 0 0 9156.102605 6900 0.7535957489 0.0003688215065 -0.1272434197 1.661641336 -0.9836751291 -0.801527766 0.1412626379 0 0 0.0154871996 0.2619085309 0.02404137176 -0.5317439465 -3.355762291e-05 0
-0.01598605882 331.086324 -4.828365796e-05 -0.1326815736 39.14800568 56.96689869 -57.5217213 -0.5548226138 0.003249211676 0.043993914 55.30068266 0.999287969 0.1080150674 -0.00239927551 0.004324237601 399.6281619 22.24280102 -0.3718381383 60.166491 56.82650868 63.58795752 0 0.5171716605 0.04573698726 345 20 0.8636277703 0 20 0 0 9152.995317 6900 0.753851582 0.0003767489507 -0.129978388 -1.263884073 -0.1786234029 -0.009883359799 -0.3028775394 0 0 0.0002558331087 0.4155715916 0.03798171453 1.047303756 0.0009382294391 0
-0.01007138757 331.0761217 -3.042015692e-05 0.02879333735 39.55945862 57.7769681 -57.72780583 0.04916227533 0.0005327904388 0.04363593345 55.88386239 0.9993091412 0.1071973758 0.0005152352776 0.004814173306 399.8387521 23.03391535 -0.1612479353 60.81660332 57.63513647 64.03566635 0 0.5175086049 0.04586699671 345 20 0.863183878 0 20 0 0 9249.297578 6900 0.7460025955 0.0003894625421 -0.134364577 0.2105902029 0.6501123268 0.4114529403 0.161474911 0 0 -0.007848986549 0.3554172645 0.03183191908 -2.438457992 -0.001044864119 0
0.04083055248 330.925067 0.0001233830753 0.07045317819 39.23885151 57.4731855 -57.09329828 0.3798872149 0.001073888144 0.04297826258 55.43216739 0.9993185572 0.1078294556 0.001270980038 0.004755572174 400.2933402 22.13835457 0.293340154 60.39825857 57.31073764 63.64946083 0 0.5179369797 0.04541529476 345 20 0.8621927657 0 20 0 0 9170.33276 6900 0.7524263492 0.000376875484 -0.130022042 0.4545880893 -0.4183447514 -0.3206071093 0.04165984084 0 0 0.006423753713 0.1304631078 0.01191112405 -0.04853388629 -0.0006244433527 0
4.900694741e-05 330.8567175 1.481213613e-07 0.3202334982 38.86439386 57.34417412 -56.94250827 0.401665855 0.009285548768 0.04532339177 54.88648763 0.9992282181 0.1126484005 0.005834468775 0.01005450269 400.8513561 31.94745693 0.8513561101 60.08559915 53.46636618 63.72082146 0 0.5205996553 0.04689638569 345 20 0.861130223 0 20 0 0 9077.736953 6900 0.7601013375 0.000536862854 -0.1852176846 0.5580159561 -0.3126594267 -0.3744576489 0.24978032 0 0 0.007674988332 2.030825457 0.1601699782 2.542320187 -0.00484513848 0
-0.002385465571 330.9419939 -7.208107811e-06 2.349241665 28.25748723 46.10121725 -36.21044057 9.890776679 0.08142572468 0.05513898404 39.58662902 0.9988919014 0.1470103386 0.05934432214 0.01262844337 411.9638402 24.09913622 11.96384019 45.87860379 35.79971322 54.61523677 0 0.5316436034 0.04474016541 345 20 0.8377093707 0 20 0 0 6549.710324 6900 1.053481705 0.0003071573981 -0.1059693023 11.11248408 -14.20699535 -10.60690664 2.029008167 0 0 0.2933803675 3.256370684 0.3370083267 -0.8389297285 0.006987452777 0
0.005919330148 330.8189711 1.789295858e-05 -1.777712073 26.91140663 36.26349929 -43.1926791 -6.929179804 0.053370973 0.06586299581 37.81366362 0.9988093531 0.1506326193 -0.04701242627 0.003200202124 395.9726235 33.51888327 -4.027376502 41.89842883 35.68766155 48.44295935 0 0.5120106838 0.04581636507 345 20 0.8716472874 0 20 0 0 6253.169267 6900 1.103440464 0.0004303279666 -0.1484631485 -15.99121669 -3.980174969 -1.346080597 -4.126953738 0 0 0.04995875932 5.993981082 0.6067457432 1.02051039 0.004829521571 0
0.01508575726 330.772564 4.560764376e-05 0.3223762223 32.57621595 48.55196316 -47.61619919 0.9357639633 0.01002565147 0.05609110587 45.98361023 0.999060085 0.1309333428 0.007010676645 0.01067821606 397.4124661 34.39031227 -2.587533917 50.78480412 45.24897141 54.5913623 0 0.5165621058 0.04685426102 345 20 0.8686606394 0 20 0 0 7603.042391 6900 0.9075314388 0.0006277301222 -0.2165668921 1.439842584 8.886375297 5.664809317 2.100088295 0 0 -0.1959090256 4.645498892 0.3605246119 -2.444325243 0.002419004802 0
0.009373114824 330.7660536 2.833759608e-05 0.626272177 28.52525491 43.35939643 -40.61644966 2.742946772 0.0235746775 0.05322233123 40.25053133 0.9989160536 0.1451450279 0.0155593518 0.008729289801 404.0438604 22.39201095 4.043860445 45.54840585 40.83979882 50.12416438 0 0.5228981875 0.04557117631 345 20 0.8541473958 0 20 0 0 6655.495423 6900 1.036737247 0.0003275686826 -0.1130111955 6.631394362 -5.236398269 -4.050961036 0.3038959547 0 0 0.1292058079 1.393801757 0.1358523105 -0.0861896619 0.002946834118 0
-0.0215739353 330.6991251 -6.52373522e-05 -0.652647576 29.01642484 41.52002965 -44.27751828 -2.757488629 0.01915542585 0.05882168105 40.93433968 0.9989229131 0.1428018076 -0.01594376704 0.006616545783 397.9647827 24.90446881 -2.035217331 45.48100413 40.78068419 50.00681349 0 0.5156372431 0.04588195302 345 20 0.8672347036 0 20 0 0 6766.811295 6900 1.019682639 0.0003735372587 -0.1288703543 -6.079077775 -0.0674017272 0.4911699267 -1.278919753 0 0 -0.01705460745 1.638481277 0.1519378042 1.185536411 0.001185218469 0
