test_id,VARIANT_NAME,priority,channel,shape,amp,k,f,phase,channel2,amp2,t_on,dwell,e_meas_Vdc,e_meas_Vac,e_meas_Iac,e_meas_Vbat,e_meas_Ibat,dVdc_V,Vdc_pre_V,Vdc_dur_V,Vdc_post_V,e_I_rms_A,I_dc_A,I_peak_A,I_peak_on_A,I2_pre_pct,I2_dur_pct,THD50_pre_pct,THD50_dur_pct,THD50_post_pct,THD_full_pre_pct,THD_full_dur_pct,THD_full_post_pct,PF_pre,PF_dur,PF_post,Pac_dur_kW,Pdc_dur_kW,P_charge_pre_kW,P_charge_dur_kW,P_charge_post_kW,power_retention_pct,Ibat_dur_A,Vbat_dur_V,Iref_pre_A,Iref_dur_A,D_dcdc_dur,state_dur,state_post,t_switch_ms,trip,t_trip_ms,Vdc_over_on_V,Vdc_under_on_V,Vdc_over_off_V,Vdc_under_off_V,t_settle_ms,t_rec_Vdc_ms,t_rec_P_ms,t_rec_THD_ms,t_rec_ms,sim_wall_s,status
D0308,MPCC_D_H1,D,,,0,0,50,0,,0,0.797006392835776,0.122813438200729,0,0.0105981619174051,0.000776625658125935,0,0,-0.00107945477441262,399.996925817327,399.998920545226,399.271182274738,3.94008874987231,-0.0713527152152923,44.2791217337772,44.2791217337772,0.190794704753619,0.0951635056281558,2.79798131535187,2.78519153604751,3.62423520725092,3.11890362083743,3.27488401215442,9.40743542986386,0.99999236128405,0.999991302076202,0.999781144428054,7.02030166860654,6.90305218836685,6.9,6.9,3.4,100,20,345,46.4945542698922,46.5405822660277,0.862813220671236,0,0,NaN,0,NaN,10.9516965070355,-11.2436831018742,10.7753622814242,-11.1043680834772,0,221.920168963495,370.180168963495,380,380,392.727381,OK
