test_id,VARIANT_NAME,priority,channel,shape,amp,k,f,phase,channel2,amp2,t_on,dwell,e_meas_Vdc,e_meas_Vac,e_meas_Iac,e_meas_Vbat,e_meas_Ibat,dVdc_V,Vdc_pre_V,Vdc_dur_V,Vdc_post_V,e_I_rms_A,I_dc_A,I_peak_A,I_peak_on_A,I2_pre_pct,I2_dur_pct,THD50_pre_pct,THD50_dur_pct,THD50_post_pct,THD_full_pre_pct,THD_full_dur_pct,THD_full_post_pct,PF_pre,PF_dur,PF_post,Pac_dur_kW,Pdc_dur_kW,P_charge_pre_kW,P_charge_dur_kW,P_charge_post_kW,power_retention_pct,Ibat_dur_A,Vbat_dur_V,Iref_pre_A,Iref_dur_A,D_dcdc_dur,state_dur,state_post,t_switch_ms,trip,t_trip_ms,Vdc_over_on_V,Vdc_under_on_V,Vdc_over_off_V,Vdc_under_off_V,t_settle_ms,t_rec_Vdc_ms,t_rec_P_ms,t_rec_THD_ms,t_rec_ms,sim_wall_s,status
D0316,MPCC_R,D,Vdc,tri,68.2867418182935,1318.82846158745,50,0,,0,0.670751317595784,0.137941863749891,34.8095350023262,0,0.00798062889232511,0,0,-14.1874939698982,400.108112793489,385.812506030102,399.972754323059,3.49719107738072,0.102339461643535,61.7458846477574,61.7458846477574,0.0977086036527512,0.526125994175794,2.77592428536784,3.01093249088669,2.79755507054635,3.10389333565194,22.0277155755829,3.12057223478628,0.999990963635114,0.999911807486242,0.999992799813702,6.74271760443405,6.66306568446136,6.9,6.66026516796297,6.9,96.5255821443909,19.3154887869311,344.657744393465,46.4854329740441,38.2138087509832,0.896438416065382,0,0,NaN,0,NaN,29.2656350577254,-45.8790926933814,20.8010123055842,-2.58868987992673,127.938682404216,56.7168186543248,0,120,120,389.89114,OK
