test_id,VARIANT_NAME,priority,channel,shape,amp,k,f,phase,channel2,amp2,t_on,dwell,e_meas_Vdc,e_meas_Vac,e_meas_Iac,e_meas_Vbat,e_meas_Ibat,dVdc_V,Vdc_pre_V,Vdc_dur_V,Vdc_post_V,e_I_rms_A,I_dc_A,I_peak_A,I_peak_on_A,I2_pre_pct,I2_dur_pct,THD50_pre_pct,THD50_dur_pct,THD50_post_pct,THD_full_pre_pct,THD_full_dur_pct,THD_full_post_pct,PF_pre,PF_dur,PF_post,Pac_dur_kW,Pdc_dur_kW,P_charge_pre_kW,P_charge_dur_kW,P_charge_post_kW,power_retention_pct,Ibat_dur_A,Vbat_dur_V,Iref_pre_A,Iref_dur_A,D_dcdc_dur,state_dur,state_post,t_switch_ms,trip,t_trip_ms,Vdc_over_on_V,Vdc_under_on_V,Vdc_over_off_V,Vdc_under_off_V,t_settle_ms,t_rec_Vdc_ms,t_rec_P_ms,t_rec_THD_ms,t_rec_ms,sim_wall_s,status
E-DC-01c,CRPR,P1,Vdc,step,100,0,50,0,,0,0.7,0.3,100,0,-0.000452237284112711,0,0,-53.2560405840371,399.993860685847,346.743959415963,400.013358914763,96.4754315806577,0.00178021048978575,144.113733620017,151.59888671906,0.0427915347293973,0.196798818443894,11.5842591047518,242.476549095337,11.5824131936795,11.6706662581572,242.963034285198,11.674034145292,0.999527546839528,0.860817685724218,0.99956753021797,3.55041108418275,3.28414972636483,6.9,3.2862465360425,6.9,47.6267613919202,9.63153785113003,339.815768925565,48.9299589628955,-100,0.980000000000017,0,0,NaN,3,22.9200000000001,10.2340376638838,-8.55971246221657,13.199115728265,-6.40232938174211,23.5300000000001,91.17,35.4200000000002,40,91.17,388.570974,OK
E-DC-01c,MPCC_D,P1,Vdc,step,100,0,50,0,,0,0.7,0.3,100,0,-3.6769992464534e-05,0,0,-63.8737581422024,400.006707696301,336.126241857798,399.985382035735,70.7965870753777,0.000192955014666455,1.06889451416649,22.7071144154294,0.0738146658439581,31.5405575372495,5.48114381479807,465.028909753487,5.48475695015541,5.65004463089285,2009.99181881691,5.73602409515937,0.999960497130096,0.267317184457435,0.999969775358722,5.02514396131973e-05,0.00225948297324393,6.9,0,6.9,0,0,335,46.5664698091245,-100,0.980000000000017,0,0,NaN,0,NaN,9.95940250526331,0.342920120946246,29.0174372942501,-0.244597476007471,16.47,122.03,36.0400000000001,120,122.03,390.311488,OK
E-DC-01c,MPCC_D_F1,P1,Vdc,step,100,0,50,0,,0,0.7,0.3,100,0,-3.6739416756186e-05,0,0,-63.8744440217753,399.98883835478,336.125555978225,400.096278760213,70.7965559151406,0.000192729969128551,1.06800700531805,23.640389562335,0.0783338151353294,31.5642370665399,2.74181757272498,465.084685178113,2.80104304081836,3.08075790708217,2010.95332757415,3.76952390583591,0.999974122937831,0.266831828784222,0.999981012746959,5.02396635682654e-05,0.00225947449644951,6.9,0,6.9,0,0,335,46.5631314343096,-100,0.980000000000017,0,0,NaN,0,NaN,9.91133094156902,0.343894502218006,34.480578771937,-0.244954643259007,16.7,148.3,36.3,200,200,911.1551822,OK
E-DC-01c,MPCC_D_F10,P1,Vdc,step,100,0,50,0,,0,0.7,0.3,100,0,-3.67439191554814e-05,0,0,-63.8753650123728,400.002007910156,336.124634987627,399.992250047223,70.7965639578915,0.000189614026458234,1.0646537912287,23.5352283609495,0.0533334129772383,31.3234200464296,2.76656486912371,464.453184764503,2.5477537434841,3.09621077331695,2010.58390080325,3.14633321433772,0.999975039665664,0.275316515283342,0.999987064112577,4.96118128041763e-05,0.00225946237374393,6.9,0,6.9,0,0,335,46.5701023219376,-100,0.980000000000017,0,0,NaN,0,NaN,9.894084835093,0.344173586637964,29.331061987353,-0.245077345102004,16.6000000000001,122.6,36.1,160,160,890.2994485,OK
E-DC-01c,MPCC_D_H1,P1,Vdc,step,100,0,50,0,,0,0.7,0.3,100,0,-3.67707329273358e-05,0,0,-63.8724105626781,399.989501381361,336.127589437322,400.038911370823,70.7964925234743,0.000193660492968613,1.06789266603282,23.8697941251383,0.131326182281621,31.6567717779301,2.79819941655603,465.151286809625,2.87223631998865,3.14081466976984,2010.80704459646,3.50683284531297,0.999991858740384,0.267967367314054,0.999994820584939,5.03134776541029e-05,0.00225950148538892,6.9,0,6.9,0,0,335,46.4993319718059,-100,0.980000000000017,0,0,NaN,0,NaN,10.0587285856185,0.343275971761614,31.5441492850524,-0.244868921795387,16.74,146.55,36.2100000000001,200,200,394.977717,OK
E-DC-01c,MPCC_D_M1,P1,Vdc,step,100,0,50,0,,0,0.7,0.3,100,0,-3.6778075096145e-05,0,0,-63.8723322587326,399.998410317771,336.127667741267,400.143295362024,70.7965788845619,0.00019258986177321,1.06598792330568,23.5382727436419,0.286558063786168,31.6393028239441,3.2245997303564,464.956648393511,3.30293853396426,3.55105526655015,2009.31626387423,4.86816669936118,0.999982497527478,0.26692690601875,0.999985907119669,5.01741128622731e-05,0.0022595033286124,6.9,0,6.9,0,0,335,46.4361509078238,-100,0.980000000000017,0,0,NaN,3,345.49,9.76442218512301,0.344269492262015,38.598714002997,-0.245240368753002,16.7,175.9,36.2,260,260,960.5650667,OK
E-DC-01c,MPCC_D_R,P1,Vdc,step,100,0,50,0,,0,0.7,0.3,100,0,-3.67788395659637e-05,0,0,-63.8737400451666,399.998844820656,336.126259954833,400.046832205372,70.7966240691821,0.00019136876845906,1.06887038106163,23.6212051976493,0.0747273852375593,31.6541951305647,2.7759962510072,465.148698860082,2.82216418579878,3.10191574862763,2010.80605301052,3.2021435835485,0.999974660714259,0.265307831951833,0.999982046539097,4.993796039825e-05,0.00225948426979938,6.9,0,6.9,0,0,335,46.5729649557277,-100,0.980000000000017,0,0,NaN,3,336.7,9.84503397331298,0.344151697198981,30.697524027446,-0.245129539656034,16.6000000000001,118.5,36,140,140,884.902776,OK
E-DC-01c,MPCC_P,P1,Vdc,step,100,0,50,0,,0,0.7,0.3,100,0,8.71955996267974e-07,0,0,-63.8648739000519,399.978650532726,336.135126099948,400.029297600327,70.731086730845,0.000549413537479262,1.149263220956,28.1241507589119,0.0515310833400307,18.927442377924,5.02625590330964,751.907962761984,4.96242236784791,11.0001239954989,1692.38396440708,10.934352267088,0.999563055086403,0.109545424436057,0.999605880195207,8.12238295966536e-05,0.00225960074323991,6.9,0,6.9,0,0,335,41.221358647212,-100,0.980000000000017,0,0,NaN,3,335.95,9.71227501222052,0.340170833868342,28.567431755122,-0.235647418455869,16.29,118.2,35.9200000000002,120,120,392.089736,OK
E-DC-01c,MPCC_R,P1,Vdc,step,100,0,50,0,,0,0.7,0.3,100,0,0.000883087315453251,0,0,-0.482577210945578,399.989501381361,399.517422789054,399.908360837755,9.00746994568595,0.0625364055407815,49.8931851762559,45.2854564876566,0.131326182281621,0.24241830102435,2.79819941655603,3.63610995265896,2.88456856699801,3.14081466976984,6.5949466182567,3.28352152703073,0.999991858740384,0.999981562185199,0.999993178635782,7.00539017918932,6.90303838555163,6.9,6.9,6.9,100,20,345,46.4993319718059,29.6639457321501,0.863951534435503,0,0,NaN,0,NaN,10.0587285856185,-62.9385070080942,30.3686760696413,-24.1773487105312,190.13,106.92,0,140,140,390.269868,OK
E-DC-01c,MPCC_R_ON,P1,Vdc,step,100,0,50,0,,0,0.7,0.3,100,0,0.000933067219789241,0,0,0.0563933989743077,400.008767680513,400.056393398974,399.934494414661,8.82835261486738,0.00707408291702707,43.9583881705799,55.4663649411199,0.06364359128248,0.0372237482414069,2.04289290849956,3.54216601552977,2.25183343902005,2.85900122000568,4.12177256216744,3.04672779254473,0.99998031404478,0.999978634567318,0.999978923991831,7.02567290565668,6.90305362184453,6.89999996477689,6.9,6.90000085621252,100.00000051048,20,345,46.9521320673038,29.4473321146022,0.862690441033572,0,0,NaN,0,NaN,20.7818955166228,-32.8091079005186,30.2253456511985,-23.9999995931521,80.51,83.5699999999999,0,280,280,394.416445,OK
E-DC-01c,MPCC_R_m0,P1,Vdc,step,100,0,50,0,,0,0.7,0.3,100,0,-3.67707329273358e-05,0,0,-63.8724105626781,399.989501381361,336.127589437322,400.038911370823,70.7964925234743,0.000193660492968613,1.06789266603282,23.8697941251383,0.131326182281621,31.6567717779301,2.79819941655603,465.151286809625,2.87223631998865,3.14081466976984,2010.80704459646,3.50683284531297,0.999991858740384,0.267967367314054,0.999994820584939,5.03134776541029e-05,0.00225950148538892,6.9,0,6.9,0,0,335,46.4993319718059,-100,0.980000000000017,0,0,NaN,0,NaN,10.0587285856185,0.343275971761614,31.5441492850524,-0.244868921795387,16.74,146.55,36.2100000000001,200,200,394.815654,OK
E-DC-02b,CRPR,P1,Vdc,ramp,-100,1000,50,0,,0,0.7,0.3,-100,0,0.00149752057315173,0,0,99.9677487884485,399.993860685847,499.967748788448,399.914146513121,6.71148303618449,0.0696720190504055,48.9666311636593,56.4858911571386,0.0427915347293973,0.155133396874459,11.5842591047518,12.5811453051502,11.5889745130701,11.6706662581572,12.9550128350589,11.6878081196548,0.999527546839528,0.999739641116539,0.999566095136749,7.05154508778727,6.90486379665792,6.9,6.9,6.9,100,20,345,48.9299589628955,50.325961100315,0.690170150184686,0,0,NaN,2,40.1900000000001,10.9130756360629,-11.5369121224289,8.82463867623136,-58.5098259863557,150.18,106.27,46.1500000000001,40,106.27,394.366551,OK
E-DC-02b,MPCC_D,P1,Vdc,ramp,-100,1000,50,0,,0,0.7,0.3,-100,0,0.00189629299603194,0,0,99.9126509783005,400.006707696301,499.912650978301,399.815945672873,13.9700596371732,0.0811762564949483,48.8667832888684,55.5294116807931,0.0738146658439581,0.16848961226779,5.48114381479807,4.39813466486199,5.49537612215867,5.65004463089285,6.09318193715424,5.77719701267653,0.999960497130096,0.999992901178688,0.999969673186116,7.0510562696873,6.90486112729712,6.9,6.9,6.9,100,20,345,46.5664698091245,61.7124278549415,0.690242869350267,0,0,NaN,2,40.6700000000001,9.26489187398914,-11.2339265499232,8.91420526741126,-59.160535270122,155.64,133.72,46.1600000000002,160,160,393.604042,OK
E-DC-02b,MPCC_D_F1,P1,Vdc,ramp,-100,1000,50,0,,0,0.7,0.3,-100,0,0.00177901787723401,0,0,99.9724293758957,399.98883835478,499.972429375896,399.753168650197,13.9673371353699,0.091901063187016,48.4335410004947,54.6331486787266,0.0783338151353294,0.242860220967116,2.74181757272498,2.31713361622433,2.81660284957278,3.08075790708217,5.25253905840362,3.82586764197179,0.999974122937831,0.99998726629605,0.999974832152033,7.05905374597311,6.90486179573504,6.9,6.9,6.9,100,20,345,46.5631314343096,61.7625691950109,0.690159074108346,0,0,NaN,2,40.6500000000001,9.60180901328999,-10.839898942739,9.25590661131298,-59.50084278895,179.5,179.6,54.9999999999999,220,220,871.8868644,OK
E-DC-02b,MPCC_D_F10,P1,Vdc,ramp,-100,1000,50,0,,0,0.7,0.3,-100,0,0.0017983047942618,0,0,99.9147905312955,400.002007910156,499.914790531296,399.824458052627,13.9645173621051,0.0844946523765835,48.092226044304,54.4387593399765,0.0533334129772383,0.18778382067747,2.76656486912371,2.3214666624654,2.65955433215824,3.09621077331695,4.85205744359251,3.29317556615949,0.999975039665664,0.999994602840801,0.999986135962901,7.0517724011028,6.90486074880583,6.9,6.9,6.9,100,20,345,46.5701023219376,61.7292257605279,0.690236005740808,0,0,NaN,2,40.7300000000002,9.174449883666,-10.850023651843,8.85228031097603,-59.145111922369,155.7,133.9,46.2,180,180,921.9390873,OK
E-DC-02b,MPCC_D_H1,P1,Vdc,ramp,-100,1000,50,0,,0,0.7,0.3,-100,0,0.00176005269496691,0,0,99.9565537168069,399.989501381361,499.956553716807,399.773853407288,13.9328734099913,0.017541019294527,48.1185269223612,54.2633795957323,0.131326182281621,0.209710337144086,2.79819941655603,2.32599433351302,2.86153384364908,3.14081466976984,5.02943639649455,3.60895653821512,0.999991858740384,0.999996763288926,0.999993113771617,7.0570042036394,6.90486155800569,6.9,6.9,6.9,100,20,345,46.4993319718059,61.6955243031377,0.690179453371212,0,0,NaN,2,40.6900000000001,9.47651430116218,-10.6875199263952,9.12099019947783,-59.5703850343293,155.34,160.03,54.7000000000002,220,220,390.345987,OK
E-DC-02b,MPCC_D_M1,P1,Vdc,ramp,-100,1000,50,0,,0,0.7,0.3,-100,0,0.00183319848943552,0,0,99.9952582830737,399.998410317771,499.995258283074,399.793344523892,13.9041709491607,0.222392590132682,49.5686217871239,56.0847509519264,0.286558063786168,0.361394319680407,3.2245997303564,2.66888244963052,3.26434421667713,3.55105526655015,5.66266655311076,4.10118919208757,0.999982497527478,0.999993592946059,0.99998641312501,7.06270524614261,6.90486231316961,6.9,6.9,6.9,100,20,345,46.4361509078238,61.6568517820703,0.690128987361836,0,0,NaN,2,40.6000000000001,9.63158963519402,-11.025113075191,9.39363954356298,-60.013719643531,180.5,159.8,54.8999999999999,220,220,882.8926827,OK
E-DC-02b,MPCC_D_R,P1,Vdc,ramp,-100,1000,50,0,,0,0.7,0.3,-100,0,0.00181793290655743,0,0,100.006085639501,399.998844820656,500.006085639501,399.942356739168,13.9495325519007,0.0718604836234817,47.2199363219702,54.3703949611621,0.0747273852375593,0.174847677831494,2.7759962510072,2.32795745633241,2.82425597891404,3.10191574862763,3.96157712005653,3.2051489716004,0.999974660714259,0.999995756779229,0.999982281595923,7.05289399371735,6.90486329406896,6.9,6.9,6.9,100,20,345,46.5729649557277,61.6198383704396,0.690101602433995,0,0,NaN,2,49.2100000000001,9.022032531761,-10.887316280118,8.58705431605301,-59.275742190473,150.1,128.6,46.1,160,160,1026.6592156,OK
E-DC-02b,MPCC_P,P1,Vdc,ramp,-100,1000,50,0,,0,0.7,0.3,-100,0,-0.000702968863500582,0,0,100.007076258811,399.978650532726,500.007076258811,399.861998548486,3.95276966559101,0.0611015856878281,55.6845515812305,61.4915597169302,0.0515310833400307,0.205964221794428,5.02625590330964,5.26528655757106,4.9817043804779,11.0001239954989,13.605749859675,10.9213320026427,0.999563055086403,0.999771304083295,0.999589025560152,7.05590365325427,6.90500922337306,6.9,6.9,6.9,100,20,345,41.221358647212,43.3666078294387,0.690107054938758,0,0,NaN,2,40.2800000000001,10.6536105124482,-11.1806747263662,8.84340007210398,-63.2904713516694,151.07,132.58,54.9900000000001,160,160,388.124744,OK
E-DC-02b,MPCC_R,P1,Vdc,ramp,-100,1000,50,0,,0,0.7,0.3,-100,0,0.000935711270677319,0,0,-0.0637591769379355,399.989501381361,399.936240823062,400.086429806123,16.1888962557289,0.152572333338758,51.9389138001469,55.6301693858944,0.131326182281621,0.543172429656055,2.79819941655603,2.10497711108394,2.88433255793269,3.14081466976984,8.87554959138355,3.26052132987212,0.999991858740384,0.999983638887392,0.999994569156859,7.0725619918326,6.90304984439888,6.9,6.9,6.9,100,20,345,46.4993319718059,65.0740549661867,0.863139083610735,0,0,NaN,2,40.6900000000001,68.6259751858423,-46.651852494866,24.2394963989614,-34.9853944380035,238.17,107.43,0,140,140,393.777852,OK
E-DC-02b,MPCC_R_ON,P1,Vdc,ramp,-100,1000,50,0,,0,0.7,0.3,-100,0,0.000876365824510552,0,0,0.0581027180998035,400.008767680513,400.0581027181,400.055298748935,16.3177018800396,0.00521363150005701,43.1707056743503,44.7769487257204,0.06364359128248,0.0499413543609229,2.04289290849956,1.26164280935254,2.27365364227393,2.85900122000568,2.32034316241947,3.03491961887587,0.99998031404478,0.999982418483788,0.999977829389475,7.0244443051659,6.90305243368734,6.89999996477689,6.9,6.8999989821943,100.00000051048,20,345,46.9521320673038,64.5110450012957,0.862672117765264,0,0,NaN,0,NaN,14.7770915476375,-10.8610873056531,22.1560380223391,-33.0678501158424,34.49,83.2199999999999,0,280,280,395.635814,OK
E-DC-02b,MPCC_R_m1,P1,Vdc,ramp,-100,1000,50,0,,0,0.7,0.3,-100,0,0.00138120763180251,0,0,84.8043341696554,399.989501381361,484.804334169655,397.432542212789,70.831099385896,0.31797533624047,79.5509550747034,54.2633795957323,0.131326182281621,1.34195087751676,2.79819941655603,2.10280861842086,3.41131222170635,3.14081466976984,53.5542972790106,19.7839838923664,0.999991858740384,0.982310597759601,0.999714590636889,7.61711682426133,5.9350825130586,6.9,6.17073711802488,6.9,89.4309727249983,17.9018210406151,343.950910520307,46.4993319718059,3.16751772382745,0.73736845385007,0,0,NaN,2,40.6900000000001,-16.1888576024521,-10.6875199263952,7.20462667877746,-63.3213161972535,290,289.99,165.78,280,289.99,398.421997,OK
E-MUL-01,CRPR,P2,Vdc,step,50,0,50,0,Iac,5,0.7,0.3,50,0,5.00239756500544,0,0,-49.9687370753432,399.993860685847,350.031262924657,400.028518935408,5.59866782906628,-4.06716205115645,32.2686853563702,31.8856326699378,0.0427915347293973,6.97666135078323,11.5842591047518,20.5568879698431,11.5975183841413,11.6706662581572,20.7567278605627,11.6885595145024,0.999527546839528,0.999925069307298,0.999567354606687,4.22967233245357,4.17942633883464,6.9,4.15575203082328,6.9,60.2282903017866,12.1098382892414,341.054919144621,48.9299589628955,27.5660325399216,0.974212938313445,0,0,NaN,0,NaN,10.2340376638838,-12.8700074873899,28.2642404150765,-7.84981251634582,15.3300000000001,91.8600000000001,15.5700000000001,120,120,398.5571,OK
E-MUL-01,MPCC_D,P2,Vdc,step,50,0,50,0,Iac,5,0.7,0.3,50,0,5.00050222806207,0,0,-49.9600717632903,400.006707696301,350.03992823671,400.070632633593,6.38573951171848,-4.38933187640235,31.7142088777153,31.472924797958,0.0738146658439581,3.93883468726894,5.48114381479807,8.61809913191096,5.4752812812146,5.65004463089285,8.84903665548346,5.67209525688214,0.999960497130096,0.99929110548807,0.99996811726761,4.24714146177259,4.19721425711765,6.9,4.17687989487363,6.9,60.5344912300526,12.170625723542,341.085312861771,46.5664698091245,20.0561198873211,0.974487718628463,0,0,NaN,0,NaN,9.95940250526331,-12.5321064835742,30.3703835189991,-9.01500194012948,16.3,99.5499999999998,15.9600000000002,120,120,392.330867,OK
E-MUL-01,MPCC_D_F1,P2,Vdc,step,50,0,50,0,Iac,5,0.7,0.3,50,0,5.0004968199565,0,0,-49.9600539871059,399.98883835478,350.039946012894,400.063640341586,6.37275619568237,-4.4015110663775,30.8843859831647,30.6582475996273,0.0783338151353294,3.87502690683139,2.74181757272498,6.65750361454453,2.80071570607831,3.08075790708217,6.95360469782769,3.33692866098926,0.999974122937831,0.999516815462156,0.999980934162043,4.25698123628477,4.20687530893512,6.9,4.18822269789839,6.9,60.6988796796868,12.2049125405464,341.102456270273,46.5631314343096,20.097759708707,0.974601191832281,0,0,NaN,0,NaN,9.91133094156902,-12.471059269453,33.323231938096,-8.90783275974803,16.1,125.4,16.1,180,180,918.8291669,OK
E-MUL-01,MPCC_D_F10,P2,Vdc,step,50,0,50,0,Iac,5,0.7,0.3,50,0,5.00048482013,0,0,-49.9616753096357,400.002007910156,350.038324690364,400.062600101168,6.38326209672994,-4.4008862947385,30.9904665358898,30.6205634037757,0.0533334129772383,3.92115739604898,2.76656486912371,6.69542949412881,2.79106460125861,3.09621077331695,6.99890806501819,3.18215648027887,0.999975039665664,0.999482066401063,0.999980986158311,4.254073244817,4.20405616291541,6.9,4.18523334013681,6.9,60.6555556541566,12.1962303930347,341.098115196517,46.5701023219376,20.0680667992942,0.974592280912447,0,0,NaN,0,NaN,9.894084835093,-12.367699459916,30.461930129671,-8.79931409323797,16.3000000000001,99.6999999999999,16,120,120,905.5295439,OK
E-MUL-01,MPCC_D_H1,P2,Vdc,step,50,0,50,0,Iac,5,0.7,0.3,50,0,5.00059949750541,0,0,-49.955332483421,399.989501381361,350.044667516579,400.072415225759,6.46994045608216,-4.51189071089467,30.9573568349823,30.7426507323321,0.131326182281621,4.24208965616188,2.79819941655603,7.13947041876716,2.84694284578356,3.14081466976984,7.41502179717258,3.27023653492823,0.999991858740384,0.9995812225305,0.999994772745224,4.24875381053849,4.19856016066535,6.9,4.18109247715306,6.9,60.5955431471458,12.1845336448653,341.092266822432,46.4993319718059,20.0371873624581,0.974571428360627,0,0,NaN,0,NaN,10.0587285856185,-12.4797563819187,31.9632860787922,-8.92724247125477,16.0400000000001,123.16,16.0500000000001,180,180,393.464152,OK
E-MUL-01,MPCC_D_M1,P2,Vdc,step,50,0,50,0,Iac,5,0.7,0.3,50,0,5.00048560011355,0,0,-49.9578679065587,399.998410317771,350.042132093441,400.065324283685,6.37922311369245,-4.42213037014988,31.077128491747,30.7477331223955,0.286558063786168,3.43277037315195,3.2245997303564,6.77573376626579,3.27878996347777,3.55105526655015,7.08903539950001,3.87756646105161,0.999982497527478,0.99934452304853,0.999990097136374,4.25708103745233,4.2069290655236,6.9,4.1868844578988,6.9,60.6794848970841,12.2010071856536,341.100503592827,46.4361509078238,20.1171860789856,0.974578319910979,0,0,NaN,0,NaN,9.76442218512301,-12.540207258154,35.016380410692,-8.91942936331503,15.9,149,16,180,180,925.8646627,OK
E-MUL-01,MPCC_D_R,P2,Vdc,step,50,0,50,0,Iac,5,0.7,0.3,50,0,5.00048279497733,0,0,-49.9544887253649,399.998844820656,350.045511274635,399.997834232616,6.42853942973987,-4.43383044327603,30.9230277973291,30.709681816063,0.0747273852375593,4.47642662945841,2.7759962510072,7.08047740512967,2.82486843893879,3.10191574862763,7.3536910605196,3.15285784979447,0.999974660714259,0.999461582466809,0.999982402424024,4.24218432819184,4.19230887623654,6.9,4.17468552222181,6.9,60.5026887278523,12.1661991284966,341.083099564248,46.5729649557277,19.9990490512161,0.974544876194662,0,0,NaN,3,316.99,9.84503397331298,-12.387168268663,30.744868665365,-8.83009069446496,16,92.7,16,120,120,893.4600667,OK
E-MUL-01,MPCC_P,P2,Vdc,step,50,0,50,0,Iac,5,0.7,0.3,50,0,4.99906799362585,0,0,-49.95462609244,399.978650532726,350.04537390756,400.018998910973,5.55773793160684,-4.44113819533013,36.8854388145912,36.3741294240416,0.0515310833400307,4.10810998664842,5.02625590330964,8.25953251973871,4.96278069934817,11.0001239954989,16.6509912319059,10.9007883973184,0.999563055086403,0.998758004262857,0.999602434042613,4.23808469616048,4.18845097130305,6.9,4.16820198125998,6.9,60.4087243660866,12.1468988602282,341.073449430114,41.221358647212,24.146327975761,0.97448635001085,0,0,NaN,3,315.81,9.71227501222052,-12.5687409888439,30.1524189319787,-8.2975783562473,14.27,94.0099999999999,15.59,120,120,385.922774,OK
E-MUL-01,MPCC_R,P2,Vdc,step,50,0,50,0,Iac,5,0.7,0.3,50,0,4.99998132543927,0,0,-0.136514550297193,399.989501381361,399.863485449703,399.952248951872,5.83277879560101,-5.5768580918636,51.911880686753,73.3497609190852,0.131326182281621,3.69588428366649,2.79819941655603,5.3019571506292,2.8673171626,3.14081466976984,6.68012384673392,3.20599108881878,0.999991858740384,0.99999604525783,0.999994067723233,6.98873522565767,6.90305332846148,6.9,6.9,6.9,100,20,345,46.4993319718059,37.5870111217805,0.863235675777611,0,0,NaN,3,75.3400000000001,32.0219809609353,-62.2985743150426,21.5348835687463,-18.1537459839913,179.76,50.6599999999999,0,100,100,391.589751,OK
E-MUL-01,MPCC_R_ON,P2,Vdc,step,50,0,50,0,Iac,5,0.7,0.3,50,0,5.00006782479285,0,0,-0.124817353090123,400.008767680513,399.87518264691,399.952604148251,5.65303260753172,-5.36414796587867,49.8045467144638,53.0509107778095,0.06364359128248,3.13523950988095,2.04289290849956,4.62511866728742,2.25154794215936,2.85900122000568,5.07694811722819,3.00684611534636,0.99998031404478,0.999994240097393,0.999978706572105,7.02444162914096,6.90305240314887,6.89999996477689,6.9,6.90000050976942,100.00000051048,20,345,46.9521320673038,38.2229480943258,0.863178757897228,0,0,NaN,0,NaN,20.5708820232144,-26.9139895802183,21.3025935964473,-17.3027415205783,48.4100000000001,49.7399999999999,0,280,280,383.755207,OK
E-MUL-01,MPCC_R_m7,P2,Vdc,step,50,0,50,0,Iac,5,0.7,0.3,50,0,4.99998132543927,0,0,-0.136514550297193,399.989501381361,399.863485449703,399.952248951872,5.83277879560101,-5.5768580918636,51.911880686753,73.3497609190852,0.131326182281621,3.69588428366649,2.79819941655603,5.3019571506292,2.8673171626,3.14081466976984,6.68012384673392,3.20599108881878,0.999991858740384,0.99999604525783,0.999994067723233,6.98873522565767,6.90305332846148,6.9,6.9,6.9,100,20,345,46.4993319718059,37.5870111217805,0.863235675777611,0,0,NaN,3,75.3400000000001,32.0219809609353,-62.2985743150426,21.5348835687463,-18.1537459839913,179.76,50.6599999999999,0,100,100,375.426001,OK
