test_id,VARIANT_NAME,priority,channel,shape,amp,k,f,phase,channel2,amp2,t_on,dwell,e_meas_Vdc,e_meas_Vac,e_meas_Iac,e_meas_Vbat,e_meas_Ibat,dVdc_V,Vdc_pre_V,Vdc_dur_V,Vdc_post_V,e_I_rms_A,I_dc_A,I_peak_A,I_peak_on_A,I2_pre_pct,I2_dur_pct,THD50_pre_pct,THD50_dur_pct,THD50_post_pct,THD_full_pre_pct,THD_full_dur_pct,THD_full_post_pct,PF_pre,PF_dur,PF_post,Pac_dur_kW,Pdc_dur_kW,P_charge_pre_kW,P_charge_dur_kW,P_charge_post_kW,power_retention_pct,Ibat_dur_A,Vbat_dur_V,Iref_pre_A,Iref_dur_A,D_dcdc_dur,state_dur,state_post,t_switch_ms,trip,t_trip_ms,Vdc_over_on_V,Vdc_under_on_V,Vdc_over_off_V,Vdc_under_off_V,t_settle_ms,t_rec_Vdc_ms,t_rec_P_ms,t_rec_THD_ms,t_rec_ms,sim_wall_s,status
E-AC-02h,MPCC_P,P2,Iac,hall,4,0,100,0,NaN,0,0.7,0.3,0,0,4.00074361171996,0,0,0.0460640940970052,399.978650532726,400.046064094097,400.009013311062,7.34997857569738,-2.5111004122999,56.0502904289936,56.0821848914046,0.0515310833400315,19.6537269341578,5.02625590330964,21.7710894260876,4.98107891528152,11.0001239954989,23.744280219559,10.9211350950149,0.999563055086403,0.999710937193219,0.999606148999304,7.02343926712324,6.90321051978362,6.9,6.9,6.9,100,20,345,41.221358647212,41.233983109583,0.86273147393266,0,0,NaN,0,NaN,12.667448403597,-14.47323298033,11.281832547188,-12.269230971043,0,0,0,0,0,925.0019866,OK
