test_id,VARIANT_NAME,priority,channel,shape,amp,k,f,phase,channel2,amp2,t_on,dwell,e_meas_Vdc,e_meas_Vac,e_meas_Iac,e_meas_Vbat,e_meas_Ibat,dVdc_V,Vdc_pre_V,Vdc_dur_V,Vdc_post_V,e_I_rms_A,I_dc_A,I_peak_A,I_peak_on_A,I2_pre_pct,I2_dur_pct,THD50_pre_pct,THD50_dur_pct,THD50_post_pct,THD_full_pre_pct,THD_full_dur_pct,THD_full_post_pct,PF_pre,PF_dur,PF_post,Pac_dur_kW,Pdc_dur_kW,P_charge_pre_kW,P_charge_dur_kW,P_charge_post_kW,power_retention_pct,Ibat_dur_A,Vbat_dur_V,Iref_pre_A,Iref_dur_A,D_dcdc_dur,state_dur,state_post,t_switch_ms,trip,t_trip_ms,Vdc_over_on_V,Vdc_under_on_V,Vdc_over_off_V,Vdc_under_off_V,t_settle_ms,t_rec_Vdc_ms,t_rec_P_ms,t_rec_THD_ms,t_rec_ms,sim_wall_s,status
E-MUL-01,MPCC_D,P2,Vdc,step,50,0,50,0,Iac,5,0.7,0.3,50,0,5.00050222806207,0,0,-49.9600717632901,400.006707696301,350.03992823671,400.070632633593,6.38573951172357,-4.38933187640175,31.7142088777111,31.4729247979622,0.0738146658426878,3.93883468727714,5.48114381479756,8.61809913191552,5.47528128121381,5.65004463089252,8.84903665548772,5.67209525688137,0.999960497130096,0.999291105488069,0.99996811726761,4.24714146177251,4.19721425711749,6.9,4.17687989487356,6.9,60.5344912300516,12.1706257235418,341.085312861771,46.5664698091187,20.0561198873096,0.974487718628463,0,0,NaN,0,NaN,9.95940250526201,-12.529932373045,30.369841842269,-9.009352790251,16.3000000000001,99.5999999999999,16,120,120,830.0513152,OK
