test_id,VARIANT_NAME,priority,channel,shape,amp,k,f,phase,channel2,amp2,t_on,dwell,e_meas_Vdc,e_meas_Vac,e_meas_Iac,e_meas_Vbat,e_meas_Ibat,dVdc_V,Vdc_pre_V,Vdc_dur_V,Vdc_post_V,e_I_rms_A,I_dc_A,I_peak_A,I_peak_on_A,I2_pre_pct,I2_dur_pct,THD50_pre_pct,THD50_dur_pct,THD50_post_pct,THD_full_pre_pct,THD_full_dur_pct,THD_full_post_pct,PF_pre,PF_dur,PF_post,Pac_dur_kW,Pdc_dur_kW,P_charge_pre_kW,P_charge_dur_kW,P_charge_post_kW,power_retention_pct,Ibat_dur_A,Vbat_dur_V,Iref_pre_A,Iref_dur_A,D_dcdc_dur,state_dur,state_post,t_switch_ms,trip,t_trip_ms,Vdc_over_on_V,Vdc_under_on_V,Vdc_over_off_V,Vdc_under_off_V,t_settle_ms,t_rec_Vdc_ms,t_rec_P_ms,t_rec_THD_ms,t_rec_ms,sim_wall_s,status
E-DC-01c,MPCC_D_H1,P1,Vdc,step,100,0,50,0,NaN,0,0.7,0.3,100,0,-3.67767828421099e-05,0,0,-63.8730068182242,399.984192827466,336.126993181776,400.104390411071,70.7965905487155,0.000191939645163913,1.0656601499312,23.3966696504676,0.221658268795896,31.4233293436809,3.01169929954194,464.849505223855,3.06893228943131,3.35382119257651,2010.45344532893,4.4983730250966,0.999978947226862,0.267504253389051,0.999984847184408,5.02544937815196e-05,0.00225949374899138,6.9,0,6.9,0,0,335,46.4959077681851,-100,0.980000000000017,0,0,NaN,3,345.95,9.94526585249099,0.343817249468998,36.614266490639,-0.244916450251026,16.7,175.4,36.2,200,200,913.3147369,OK
